Daniel,10,1,波斯王居魯士第三年，那名叫貝耳特沙匝的達尼爾得了一個啟示，這啟示是真實的，是有關一場大戰的事；達尼爾注意了這事，也明白了這異象。
Daniel,10,2,在這些日子裡，我達尼爾憂悶了三個星期：
Daniel,10,3,我食不知味，酒肉也沒有沾過唇，也沒有用油抹過身，直到滿了三個星期。
Daniel,10,4,正月二十四日，我在底格里斯大河邊時，
Daniel,10,5,我舉目觀望：看見有一個人身穿麻衣，腰束敖非爾金帶，
Daniel,10,6,他的身體好像碧玉，他的面容好似閃電，他的眼睛有如火炬，他的手臂和腿有如磨光了的銅，他說話的聲音彷彿群眾的喧嚷。
Daniel,10,7,惟獨我達尼爾看見了這異象，隨從我的人都沒有看見，只有一種巨大的恐怖臨到他們身上，因而他們都逃避隱藏了。
Daniel,10,8,只留下我一個人，獨自觀看這巨大的異象；我頓時全身無力，容貌改變，面色蒼白，沒有一點氣力，
Daniel,10,9,但仍能聽到他說話的聲音；一聽到他說話的聲音，我就昏迷過去，俯伏在地。
Daniel,10,10,忽然有一隻手觸摸我，使我用膝和手掌勉強支持，
Daniel,10,11,然後他對我說：「達尼爾，最可愛的人！你要明白我對你所說的話！你站起來，因為我現在是被派到你這裡來的。」他對我說這話時，我站立起來，渾身戰慄。
Daniel,10,12,他又對我說：「達尼爾，你不要害怕！因為自從你下決心要明白此事，在你的天主前，自卑自賤的第一天以來，你的祈禱就得蒙應允，我就是因你的祈禱而來的。
Daniel,10,13,但是波斯國的護守天使卻反對我，使我在波斯國護守天使那裡滯留了二十一天，後來忽有總領護守天使之一的彌額爾前來協助我，
Daniel,10,14,我纔來了，為叫你明白，你的百姓在末日所要遭遇的事，因為這神視是有關那未來之日的。」
Daniel,10,15,他對我說這些話時，我俯首至地，啞口無言。
Daniel,10,16,忽然有個像人子的手，觸摸了我的唇，我便開口向那站在我面前的說道：「我主！由於這異象，我又感到非常痛苦，沒有一點氣力。
Daniel,10,17,我主的這個僕人如何能同我主說話？因為我現在全身無力，連呼吸也沒有了。」
Daniel,10,18,那像人子的又撫摸了我，堅固我，
Daniel,10,19,說：「極可愛的！不要害怕！願你平安！鼓起勇氣，振作精神！」他一對我說話，我立刻覺得有了力量，於是我說：「我主，請你發言罷！因為你堅固了我。」
Daniel,10,20,他於是說：「你知道我為什麼到你這裡來？現在我要回去，同波斯的護守天使交戰。我一去，希臘的護守天使就會前來。
Daniel,10,21,我要把載於真理書上的事告訴你。除了你們的護守天使彌額爾外，沒有前來協助我的。
