Numbers,21,1,客納罕人的阿辣得王，其時住在乃革布，聽說以色列人沿阿塔陵路前來，就與以色列人交戰，擄去了一些人。
Numbers,21,2,以色列人於是向上主許願說：「你若將這人民交在我手內，我必將他們的城毀滅。」
Numbers,21,3,上主遂聽了以色列人的請求，將客納罕人交在他們手裡，以色列人就毀滅了他們和他們的城；人遂給那地方起名叫曷爾瑪。
Numbers,21,4,他們由曷爾山沿紅海的路起程出發，繞過厄東地；在路上人民已不耐煩，
Numbers,21,5,抱怨天主和梅瑟說：「你們為什麼領我們由埃及上來死在曠野？這裡沒有糧食，又沒有水，我們對這輕淡的食物已感厭惡。」
Numbers,21,6,上主遂打發火蛇到人民中來，咬死了許多以色列人。
Numbers,21,7,人民於是來到梅瑟前說：「我們犯了罪，抱怨了上主和你；請你轉求上主，給我們趕走這些蛇。」梅瑟遂為人民轉求。
Numbers,21,8,上主對梅瑟說：「你做一條火蛇，懸在木竿上；凡是被咬的，一瞻仰牠，必得生存。」
Numbers,21,9,梅瑟遂做了一條銅蛇，懸在木竿上；那被蛇咬了的人，一瞻仰銅蛇，就保存了生命。
Numbers,21,10,以色列子民再起程出發，在敖波特紮了營；
Numbers,21,11,由敖波特又出發，在依耶阿巴陵，即在面朝摩阿布東邊的曠野內紮了營。
Numbers,21,12,由那裡又出發，在則勒得河旁紮了營。
Numbers,21,13,由那裡又出發，在阿爾農北岸紮了營。這條河是在曠野中，由阿摩黎人的邊境流出；阿爾農就是摩阿布的邊界，介於摩阿布和阿摩黎之間。
Numbers,21,14,為此在「上主的戰書」上說「……在穌法的瓦赫布和阿爾農山谷，
Numbers,21,15,以及山谷的斜坡；這斜坡伸展到阿爾地區，緊靠摩阿布的邊境。」
Numbers,21,16,由那裡他們到了貝爾，那裡有口井，上主曾指這井對梅瑟說：「你召集人民，我要賜給他們水喝。」
Numbers,21,17,那時以色列人就唱了這首歌說：「井，湧出水來！你們應對它歌唱！
Numbers,21,18,這井是領袖挖掘的，是民間的貴人，以權杖和棍棒挖鑿的。」他們由曠野到瑪塔納；
Numbers,21,19,由瑪塔納到了納哈里耳；由納哈里耳到了巴摩特；
Numbers,21,20,由巴摩特到了摩阿布田野的山谷，到了俯瞰荒野的丕斯加高峰。
Numbers,21,21,以色列人派遣使者到阿摩黎人的君王息紅前說：
Numbers,21,22,「請讓我由你國內經過；我們決不闖入莊田或葡萄園，也不喝井中的水，只沿王道而行，直至走過你的國境。」
Numbers,21,23,息紅卻不讓以色列人經過他的國境；且調集自己所有的人民，往曠野裡去對抗以色列人；一來到雅哈茲，就與以色列交戰。
Numbers,21,24,以色列人用刀劍將他擊敗，佔領了他的國境，自阿爾農河直到雅波克河，直到阿孟子民那裡，因為雅則爾是阿孟子民的邊界。
Numbers,21,25,如此以色列人佔領了那裡所有的城鎮，就住在阿摩黎人所有的城鎮內，並住在赫市朋及其附屬城內。
Numbers,21,26,赫市朋原是阿摩黎人王息紅的都城。息紅與前任摩阿布王交戰，佔領了他所有的土地，直到阿爾農河。
Numbers,21,27,為此詩人吟詠說：「你們到修建鞏固的赫市朋去，那穩固的息紅城；
Numbers,21,28,因為由赫市朋發出了火，從息紅的城冒出了火焰，吞滅了摩阿布的阿爾，消滅了阿爾農的高丘。
Numbers,21,29,禍哉，摩阿布！革摩士的人民，你已滅亡！他的兒子已逃亡，女兒已被俘，交給了阿摩黎人的君王息紅。
Numbers,21,30,但我們一襲擊他們，赫市朋直到狄朋，盡成廢墟；我們蹂躪一切……直到諾法黑，直到默德巴。」
Numbers,21,31,這樣以色列人就住在阿摩黎人的區域內。
Numbers,21,32,梅瑟又派人去偵探雅則爾；他們佔領了這城及其附屬城鎮，驅逐了那裡的阿摩黎人。
Numbers,21,33,以後前進，上了往巴商的路。巴商王敖格同他全國的人民，就出來對抗他們，在厄德勒與他們交戰。
Numbers,21,34,上主對梅瑟說：「不必怕他，因為我已將他，他的一切人民和國土，都交在你手裡了；你要待他，如同對待住在赫市朋的阿摩黎人的君王息紅一樣。」
Numbers,21,35,他們擊殺了他，他的兒子和他所有的人民，沒有剩下一個；遂佔據了他的國土。
