2_Peter,1,1,耶穌基督的僕人和宗徒西滿伯多祿，致書給那些因我們的天主和救主耶穌基督的正義，與我們分享同樣寶貴信德的人。
2_Peter,1,2,願恩寵與平安，因認識天主和我們的主耶穌，豐富地賜予你們。
2_Peter,1,3,因為我們認識了那藉自己的光榮和德能，召叫我們的基督，基督天主性的大能，就將各種關乎生命和虔敬的恩惠，賞給了我們，
2_Peter,1,4,並藉著自己的光榮和德能，將最大和寶貴的恩許賞給了我們，為使你們藉著這些恩許，在逃脫世界上所有敗壞的貪慾之後，能成為有分於天主性體的人。
2_Peter,1,5,正為了這個原故，你們要全力奮勉，在你們的信仰上還要加毅力，在毅力上加知識，
2_Peter,1,6,在知識上加節制，在節制上加忍耐，在忍耐上加虔敬，
2_Peter,1,7,在虔敬上加兄弟的友愛，在兄弟的友愛上加愛德。
2_Peter,1,8,實在，這些德行如果存在你們內，且不斷增添，你們決不致於在認識我們的主耶穌基督上，成為不工作，不結果實的人，
2_Peter,1,9,因為那沒有這些德行的，便是瞎子，是近視眼，忘卻了他從前的罪惡已被清除。
2_Peter,1,10,為此，弟兄們，你們更要盡心竭力，使你們的蒙召和被選，賴善行而堅定不移；倘若你們這樣作，決不會跌倒。
2_Peter,1,11,的確，這樣你們便更有把握，進入我們的主和救主耶穌基督永遠的國。
2_Peter,1,12,為此，縱然你們已知道這些事，已堅定在所懷有的真理之上，我還是要常提醒你們。
2_Peter,1,13,我以為只要我還在這帳幕內，就有義務以勸言來鼓勵你們。
2_Peter,1,14,我知道我的帳幕快要拆卸了，一如我們的主耶穌基督指示給我的。
2_Peter,1,15,我要盡心竭力使你們在我去世以後，也時常記念這些事。
2_Peter,1,16,我們將我們的主耶穌基督的大能和來臨，宣告給你們，並不是依據虛構的荒誕故事，而是因為我們親眼見過他的威榮。
2_Peter,1,17,他實在由天主接受了尊敬和光榮，因那時曾有這樣的聲音，從顯赫的光榮中發出來，向他說：「這是我的愛子，我所喜悅的。」
2_Peter,1,18,這來自天上的聲音，是我們同他在那座聖山上的時候，親自聽見的。
2_Peter,1,19,因此，我們認定先知的話更為確實，對這話你們當十分留神，就如留神在暗中發光的燈，直到天亮，晨星在你們的心中昇起的時候。
2_Peter,1,20,最主要的，你們應知道經上的一切預言，決不應隨私人的解釋，
2_Peter,1,21,因為預言從來不是由人的意願而發的，而是由天主所派遣的聖人，在聖神推動之下說出來的。
