1_Chronicles,27,1,以色列子民、族長、千夫長、百夫長，以及所有的官員，都按照數目分定班次，每年按月輪流值班，事奉君王；每班二萬四千人。
1_Chronicles,27,2,正月第一軍的軍長是匝貝狄爾的兒子依市巴耳，他這一軍有二萬四千人，
1_Chronicles,27,3,他是培勒茲的後代，是正月各軍官的軍長。
1_Chronicles,27,4,二月第二軍的軍長是阿曷亞人多待的兒子厄肋阿匝爾，他這一軍有二萬四千人。
1_Chronicles,27,5,三月第三軍的軍長是大司祭約雅達的兒子貝納雅，他這一軍有二萬四千人。
1_Chronicles,27,6,貝納雅是三十勇士之一，且為三十勇士之長；他的兒子阿米匝巴特指揮他的部隊。
1_Chronicles,27,7,四月第四軍的軍長是約阿布的兄弟阿撒耳，他以後是他的兒子則巴狄雅，他這一軍有二萬四千人。
1_Chronicles,27,8,五月第五軍的軍長是依次辣黑人沙默胡特，他這一軍有二萬四千人。
1_Chronicles,27,9,六月第六軍的軍長是特科亞人依刻士的兒子依辣，他這一軍有二萬四千人。
1_Chronicles,27,10,七月第七軍的軍長是厄弗辣因的後裔帕耳提人赫肋茲，他這一軍有二萬四千人。
1_Chronicles,27,11,八月第八軍的軍長是則辣黑族胡沙人息貝開，他這一軍有二萬四千人。
1_Chronicles,27,12,九月第九軍的軍長是本雅明族阿納托特人阿彼厄則爾，他這一軍有二萬四千人。
1_Chronicles,27,13,十月第十軍的軍長是則辣黑族乃托法人瑪哈賴，他這一軍有二萬四千人。
1_Chronicles,27,14,十一月第十一軍的軍長是厄弗辣因的後裔丕辣通人貝納雅，他這一軍有二萬四千人。
1_Chronicles,27,15,十二月第十二軍的軍長是敖特尼耳族乃托法人赫耳待，他這一軍有二萬四千人。
1_Chronicles,27,16,以色列各支派的首領：勒烏本子孫的首領是齊革黎的兒子厄里厄則爾；西默盎子孫的首領是瑪加的兒子舍法提雅；
1_Chronicles,27,17,肋未子孫的首領是刻慕耳的兒子哈沙彼雅；亞郎子孫的首領是匝多克；
1_Chronicles,27,18,猶大子孫的首領是達味的一個兄弟厄里雅布；依撒加爾子孫的首領是米加耳的兒子敖默黎；
1_Chronicles,27,19,則步隆子孫的首領是敖巴狄雅的兒子依市瑪雅；納斐培里子孫的首領是阿則黎耳的兒子耶黎摩特；
1_Chronicles,27,20,厄弗辣因子孫的首領是阿匝齊雅的兒子曷舍亞；默納協半支派子孫的首領是培達雅的兒子約厄耳；
1_Chronicles,27,21,基肋阿得地方默納協另半支派子孫的首領是則加黎雅的兒子依多；本雅明子孫的首領是阿貝乃爾的兒子雅息耳；
1_Chronicles,27,22,丹子孫的首領是耶洛罕的兒子阿匝勒耳：以上是以色列各支派的首領。
1_Chronicles,27,23,二十歲以下的，達味皆未予以統計，因為上主曾應許過要使以色列的人數多如天上的星辰。
1_Chronicles,27,24,史默亞的兒子約阿布開始統計過，但是沒有完成，因為上主曾向以色列大發忿怒，故此人口數字也沒有載在達味王實錄上。
1_Chronicles,27,25,掌管君王府庫的是阿狄耳的兒子阿次瑪委特；掌管郊邑、村、堡、貨倉的是烏齊雅的兒子約納堂；
1_Chronicles,27,26,掌管耕田種地農人的是革路布的兒子厄次黎；
1_Chronicles,27,27,掌管葡萄園的是辣瑪人史米；掌管葡萄園內酒倉的是史斐米人匝貝狄；
1_Chronicles,27,28,掌管平原的橄欖園和無花果園的是革德爾人巴耳哈南；掌管油庫的是約阿士；
1_Chronicles,27,29,掌管在沙龍平原所牧放的牛群的是沙龍人史特賴；掌管在山谷中所牧放的牛群的是阿德來的兒子沙法特；
1_Chronicles,27,30,掌管駱駝的是依市瑪耳人敖彼耳；掌管驢群的是默洛諾特人耶赫狄雅；
1_Chronicles,27,31,掌管羊群的是哈革爾人雅齊次；以上是掌管達味君王財政的主管。
1_Chronicles,27,32,達味的叔父約納堂作參事，這人有智慧，又有學問，他與哈革摩尼的兒子耶希耳教導君王的兒子；
1_Chronicles,27,33,阿希托費耳為君王的顧問；阿爾基人胡瑟為君王的朋友；
1_Chronicles,27,34,繼阿希托費耳之後的是貝納雅的兒子約雅達和厄貝雅塔爾；約阿布為君王軍隊的元帥。
