Hosea,5,1,司祭，你們聽信這話！以色列家，留心細聽！王室，側耳傾聽！審判是為你們行的，因為你們是米茲帕的圈套，是大博爾山上張開的羅網。
Hosea,5,2,他們在史廷掘深了陷阱，但是，我卻要完全懲治他們。
Hosea,5,3,我認識厄弗辣因，以色列也瞞不住我：是的，厄弗辣因，你行了淫，以色列玷污了自己。
Hosea,5,4,他們的行為不能使自己歸向天主，因為邪淫的心神潛伏在他們內，致使他們不認識上主。
Hosea,5,5,以色列的傲氣呈現在他們臉上，厄弗辣因因自己的罪孽而跌倒，連猶大也與他們一同跌倒。
Hosea,5,6,縱使他們牽羊帶牛去尋求上主，但仍然尋不著，因為他早已遠離了他們。
Hosea,5,7,他們背叛了上主，因此他們生了私生子。看，毀滅者必要併吞他們和他們的基業。
Hosea,5,8,你們要在基貝亞吹角，在辣瑪吹號，在貝特阿文發出警報，本雅明便要驚惶失措。
Hosea,5,9,在懲罰之日，厄弗辣因將變成一片荒涼；對以色列各支派，我要宣告一件實有的事。
Hosea,5,10,猶大的首領行事好像是挪移地界的人，所以我要在他們身上發洩我的忿怒，有如倒水一樣。
Hosea,5,11,厄弗辣因強硬蠻橫，破壞了正義，因為他樂意隨從「虛無」。
Hosea,5,12,因此，我對厄弗辣因將像是一個蠹魚，對猶大家將像是一個蛀蟲。
Hosea,5,13,厄弗辣因發現了自己的疾病，猶大看見了自己的創傷，厄弗辣因便去了亞述，猶大遣使往謁大王；可是他不能醫治你們，也不能治愈你們身上的創傷。
Hosea,5,14,因為我對厄弗辣因要像是一隻獅子，對猶大家要像是一隻壯獅；的確，我必撕碎，然後退去；我要把掠物帶走，誰也不能挽救。
Hosea,5,15,我要去，要回到我的原處，直到他們受了罰，而尋求我的聖容為止。
