Ezekiel,25,1,上主的話傳給我說：
Ezekiel,25,2,「人子，你面向阿孟子民，講預言攻擊他們，
Ezekiel,25,3,向阿孟子民說：你們聽吾主上主的話！吾主上主這樣說：因為你譏笑我的聖殿說：『哈哈！聖殿可受了褻瀆！』對以色列地域說：『它可荒蕪了！』對猶大家族說：『他們可被擄去了！』
Ezekiel,25,4,為此，看，我要將你交給東方的子民作為產業，他們要在你那裡設立自己的帳幕，在那裡定居，吃你的果實，喝你的奶。
Ezekiel,25,5,我要使辣巴成為牧放駱駝之地，使阿孟人的地方成為羊棧；如此，你們必承認我是上主。
Ezekiel,25,6,因為吾主上主這樣說：因為你們對以色列地方所遭受的一切，曾手舞足蹈，滿心歡喜；
Ezekiel,25,7,因此，看，我要伸手打擊你，將你交給異族作為掠物；我要從人民中剷除你，由各國中消滅你；我要使你滅絕；如此，你必承認我是上主。」
Ezekiel,25,8,吾主上主這樣說：「因為摩阿布【和色依爾】說：看，猶大家族與所有異民並無不同！
Ezekiel,25,9,為此，看，我要暴露摩阿布的山區，以及她邊垂的城池，暴露她全國的精華，如貝特耶史摩特，巴耳默紅和克黎雅塔殷。
Ezekiel,25,10,我要將他們同阿孟子民一起交給東方的子民作為產業，使他們在異民中再不被人提及。
Ezekiel,25,11,我要向摩阿布施行懲罰：如此，他們必承認我是上主。」
Ezekiel,25,12,吾主上主這樣說：「因為厄東曾對猶大家族復仇雪恥，因對他們復仇而犯了重罪；
Ezekiel,25,13,為此，吾主上主這樣說：我要伸手打擊厄東，將人與走獸由境內剷除，使她成為曠野，從特曼到德丹的人都要死於刀下。
Ezekiel,25,14,我要藉我的百姓以色列的手替我報復厄東，他們要按我的怒氣和憤恨對待厄東，如此他們便知道這是我的報復──吾主上主的斷語。」
Ezekiel,25,15,吾主上主這樣說：「因為培肋舍特人以極殘忍的報復心來施行報復，為了他們的世仇，企圖消滅以色列；
Ezekiel,25,16,為此吾主上主這樣說：我要伸手打擊培肋舍特人，剷除革勒提人，毀滅殘留在海濱的人。
Ezekiel,25,17,我要在他們身上以盛怒的懲罰施行嚴厲的報復；當我在他們身上施行報復時，他們便承認我是上主。」
