Job,7,1,人生在世，豈不像服兵役？人的歲月，豈不像傭工的時日？
Job,7,2,有如奴工切望陰涼，傭工期待工資：
Job,7,3,這樣，我也只有承受失意的歲月，為我注定的苦痛長夜。
Job,7,4,我臥下時說：「幾時天亮？」我起來時又說：「黑夜何時到？」我整夜輾轉反側，直到天亮。
Job,7,5,我的肉身以蛆蟲與泥皮為衣，我的皮膚破裂流膿。
Job,7,6,我的日月速於織梭，也因無希望而中斷。
Job,7,7,請你記住：我的生命無非像一口氣，我的眼再也見不到幸福。
Job,7,8,注目於我的，再也見不到我；你的眼看我時、我已不在了。
Job,7,9,他去了，好像雲消霧散；下到陰府的，再也不得上來。
Job,7,10,不再回家，本鄉也不認識他。
Job,7,11,為此，我不能再閉口不言，我要吐露我心靈的憂愁，陳述我靈魂的苦楚。
Job,7,12,我豈是海洋或海怪？你竟派警衛把守我。
Job,7,13,我若想：「我的床榻會寬慰我，我的臥舖會減輕我的痛苦。」
Job,7,14,你就以噩夢擾亂我，以異像驚嚇我。
Job,7,15,我的心靈寧願窒息，寧死不願受此苦痛。
Job,7,16,我已筋疲力盡，活不下去。任憑我去罷！因為我的日月僅是一口氣。
Job,7,17,人算什麼，你竟如此顯揚他，將他置諸心頭，
Job,7,18,天天早晨看護他，時刻不斷考察他？
Job,7,19,你到何時纔不注視我，而讓我輕鬆咽一下唾沬？
Job,7,20,監察人者啊！我犯罪與你何干？為何叫我當你的箭靶，使我成為你的重擔？
Job,7,21,為何你不肯容忍我的過錯，寬赦我的罪惡？不久我將臥在塵土中，任你尋找我，我已不在了。
