2_Thessalonians,1,1,保祿和息耳瓦諾及弟茂德，致書給在天主我們的父及主耶穌基督內的得撒洛尼人的教會。
2_Thessalonians,1,2,願恩寵與平安，由天主父和主耶穌基督賜與你們！
2_Thessalonians,1,3,弟兄們，我們常該為你們感謝天主，這真是相稱的，因為你們的信德大有進步，你們眾人之間彼此的愛德更為增進，
2_Thessalonians,1,4,以致我們可在天主的各教會中，為你們誇口，因為你們在所受的一切迫害和磨難中，仍保持了堅忍和信德。
2_Thessalonians,1,5,這正是天主公義審判的明證，好使你們堪得天主的國，你們也正是為了這國纔受了苦難。
2_Thessalonians,1,6,既然天主是公義的，必要以苦難報復難為你們的人，
2_Thessalonians,1,7,卻賞你們受難為的人，同我們一起安寧；主耶穌由天上偕同他大能的天使顯現時，
2_Thessalonians,1,8,要在火焰中報復那些不認識天主，和不聽從我們的主耶穌福音的人。
2_Thessalonians,1,9,這些人要受永遠喪亡之罰，遠離主的面，遠離他威能的光榮。
2_Thessalonians,1,10,當他在那一日降來的時候，要在他的聖徒身上受光榮，在一切信眾身上受讚美。你們也在其中，因為你們確信了我們的證言。
2_Thessalonians,1,11,為此，我們也為你們祈禱，求我們的天主使你們相稱他的召叫；求他以德能，成全你們各種樂意向善的心，和信德的行為，
2_Thessalonians,1,12,好使我們的主耶穌基督的名字，在你們內受光榮，你們也在他內，賴我們的天主和主耶穌基督的恩寵受光榮。
