Revelation,9,1,第五位天使一吹號角，我看見有一顆星從天上落到地上；並給了他深淵洞穴的鑰匙。
Revelation,9,2,他一開了深淵的洞穴，就有煙從洞穴裡冒上來，像大火窟裡的煙，太陽和天空都因那洞穴裡的煙昏暗了，
Revelation,9,3,遂有蝗蟲從煙裡，來到地上；又賦給了牠們，好似地上的蠍子具有的權柄。
Revelation,9,4,且吩咐牠們不可傷害地上的草：凡青物，凡樹木都不可傷害，只可傷害那些在額上沒有天主印號的人；
Revelation,9,5,並且吩咐蝗蟲不可殺死他們，但要使他們受痛苦五個月，他們所受的痛苦，就如人被蠍子蟞著時所受的痛苦。
Revelation,9,6,在那日期內，人求死而不得；渴望死，死卻離開他們。
Revelation,9,7,蝗蟲的形狀彷彿準備上陣的戰馬，牠們的頭上好似有像黃金的榮冠，面貌有如人的面貌；
Revelation,9,8,牠們的頭髮好似女人的頭髮，牙好似獅子的牙；
Revelation,9,9,牠們的胸甲有如鐵甲，牠們翅膀的響聲，有如許多馬車奔馳上陣的響聲；
Revelation,9,10,牠們有相似蠍子的尾和刺；牠們的尾能傷害世人，五個月之久。
Revelation,9,11,牠們以深淵的使者為牠們的王子，他的名字，希伯來文叫「阿巴冬」，希臘文叫「阿頗隆」。
Revelation,9,12,第一種災禍過去了，看，還有兩種災禍隨後而來。
Revelation,9,13,第六位天使一吹了號角，我聽見有一種聲音，由天主前的金祭壇四角發出，
Revelation,9,14,向那持有號角的第六位天使說：「放開那在幼發拉的大河所捆著的四位天使罷！」
Revelation,9,15,於是那四位天使被放開了；他們已準備於某年、某月、某日、某時，把世人殺死三分之一。
Revelation,9,16,那馬隊的數目共有兩萬萬；我也聽見了他們的這個數目。
Revelation,9,17,我在異像中看見的馬和騎馬的是這樣：他們穿著火紅、紫青和硫磺色的鎧甲；馬頭像獅子頭，從牠們的口中射出火、煙和硫磺。
Revelation,9,18,由於從牠們口中所射出的火、煙和硫磺這三種災害，世人被殺死了三分之一。
Revelation,9,19,馬的能力就在牠們的口和牠們的尾上；牠們的尾相似蛇，並且有害人的頭。
Revelation,9,20,可是，其餘沒有被這災害殺死的人，仍然沒有悔改，離開他們手所作的，仍舊去崇拜邪魔和那看不見，聽不見，走不動的金、銀、銅、石、木神像；
Revelation,9,21,他們也沒有悔改，放棄各種兇殺、邪術、姦淫和偷竊。
