Isaiah,66,1,上主這樣說：「上天是我的寶座，下地是我的腳凳，你們還能在那裡給我造殿宇，建我休息的地方呢﹖
Isaiah,66,2,這一切都是我手造的，這一切都是我的，上主的斷語。我要垂顧的是誰呢﹖是貧苦者、懺悔者和敬畏我言語的人。
Isaiah,66,3,宰殺牛犢的，又擊死了人；祭殺羔羊的，又絞死了狗；奉獻禮品的，又獻了豬血；焚香頂禮的，又祝福了偶像：這些人既都揀選了自己的路，他們的心靈都喜悅他們可憎的事；
Isaiah,66,4,那麼，我也要揀選磨難他們的事，使他們所恐懼的，臨到他們身上；因為我呼喚，沒有人回答；我說話，他們都不肯聽，反而去行我視為惡的事，揀選我所不喜樂的事。」
Isaiah,66,5,敬畏上主言語的人哪！ 你們聽上主的話：「那惱恨你們的，因我的名而擯棄你們的弟兄，曾說：『願上主顯示他的光榮！讓我們看看你們的喜樂罷！ 』他們必要蒙受羞辱！ 」
Isaiah,66,6,有吵鬧的聲音來自城中，有聲音發自殿宇：這是上主報復他敵人的聲音。
Isaiah,66,7,還未受痛便已分娩，陣痛尚未來到她身上，就生了一個男孩。
Isaiah,66,8,誰曾聽過這樣的事﹖誰曾見過這樣的事﹖一個國家豈能在一天之內產生嗎﹖一個民族豈能在一時之間誕生嗎﹖但熙雍剛一覺痛就產生了她的兒子！
Isaiah,66,9,「我既開了母懷，難道不使她生產嗎﹖」上主說：「我既使人生產，難道封閉母胎嗎﹖」你的天主這樣說。
Isaiah,66,10,凡愛慕耶路撒冷的，你們都應同她一起快樂，因她而歡喜！ 凡為她而憂傷的，你們都要同她盡情歡樂的！
Isaiah,66,11,如此你們能從她那安慰的懷裡吃奶而得飽飫，你們能從她那豐滿的乳房吸乳而得快樂。
Isaiah,66,12,因為上主這樣說：看！ 我要在她身上廣賜和平，有如河流一般；我要賜給她萬國的財寶，好似氾濫的江河；她的乳兒將被抱在懷中，放在膝上搖擺。
Isaiah,66,13,就如人怎樣受母親的撫慰，我也要怎樣撫慰你們，你們必要在耶路撒冷享受安慰。
Isaiah,66,14,你們見到這種情形，你們的心必要歡樂，你們的骨骸必要如青草一般的茂盛；那時，上主的手將顯示於他的僕人，他的憤恨必加於他的敵人。
Isaiah,66,15,因為！ 看哪！ 上主乘火降來，他的車好似暴風；他要在狂風中發洩他的怒氣，在火燄中施展他的威赫，
Isaiah,66,16,因為上主要用火審判大地，用刀審判所有血肉的，許多人將被上主消滅。
Isaiah,66,17,凡聖化又潔淨了自己的，一個跟著一個到園子裡去，吃豬肉、爬蟲和鼠肉的人，他們的行為和他們的思念都要被消滅：這是上主的話。
Isaiah,66,18,我要來聚集萬民及各種語言的民族，他們都要來觀看我的榮耀。
Isaiah,66,19,我要在他們中施行奇事，並派遣免難的人到外邦人那裡去，即往塔爾史士、普特、路得、默舍客、洛士、突巴耳、雅汪，遼遠的海島上，即沒有聽過我的聲譽，沒有見過我的光榮的地方。
Isaiah,66,20,他們要從各民族中用馬、車、轎子、騾子、獨峰駝，把你們的弟兄送到我的聖山耶路撒冷來，當作獻於天主的獻儀，好像以色列子民用潔淨的器皿將供物獻於上主的殿中一樣：這是上主說的。
Isaiah,66,21,我要從他們中間選拔司祭和肋未人：這是上主說的。
Isaiah,66,22,實在，我行將創造的新天新地怎樣在我面前存在，你們的後裔與你們的名字也要怎樣存在：上主的斷語。
Isaiah,66,23,將來每逢月朔，每逢安息日，凡屬血肉的，都要來我面前跪拜：上主說。
Isaiah,66,24,他們要出去看那背叛我的人的屍體；他們的蟲決不會死，他們的火總不會滅；他們為一切有血肉的人將是可憎之物。
