Leviticus,1,1,上主叫了梅瑟來，由會幕中訓示他說：
Leviticus,1,2,「你告訴以色列子民說：你們中若有人願意由家畜中給上主奉獻祭品。應以牛羊作你們的祭品。
Leviticus,1,3,若有人獻牛作全燔祭，該獻一頭無瑕的公牛，牽到會幕門口，為在上主面前蒙受悅納；
Leviticus,1,4,先按手在全燔祭牲的頭上，使祭牲蒙受悅納，代自己贖罪。
Leviticus,1,5,以後在上主面前宰了那牛，亞郎的兒子司祭們，應奉獻牲血，將血灑在會幕門口的祭壇的四周。
Leviticus,1,6,奉獻者剝去祭牲的皮，將犧牲切成塊。
Leviticus,1,7,亞郎的兒子司祭們先將火放在祭壇上，火上擺上木柴；
Leviticus,1,8,然後亞郎的兒子司祭們，將成塊的肉、頭和脂肪，擺在祭壇火上的木柴上。
Leviticus,1,9,奉獻者應用水將內臟和小腿洗淨；司祭將這一切放在祭壇上焚燒，作為全燔祭，作為中悅上主的馨香火祭。
Leviticus,1,10,若有人獻羊作全燔祭，不論是綿羊，或是山羊，該獻一頭無瑕的公羊。
Leviticus,1,11,應在上主面前，祭壇的北邊將牠宰了；亞郎的兒子司祭們，應將血灑在祭壇的四周。
Leviticus,1,12,然後奉獻者應將祭牲切成塊，司祭將成塊的肉、頭和脂肪，擺在祭壇火上的木柴上。
Leviticus,1,13,那人應用水將內臟和小腿洗淨；司祭將這一切，放在祭壇上焚燒，作為全燔祭，作為中悅上主的馨香火祭。
Leviticus,1,14,若有人給上主獻飛禽作全燔祭，該獻斑鳩或雛鴿作祭品。
Leviticus,1,15,司祭應將牠帶到祭壇前，扭斷牠的頭，放在祭壇上焚燒；先把牠的血靠在祭壇的旁邊擠盡，
Leviticus,1,16,然後那人將嗉囊和羽毛拔去，丟在祭壇東邊倒灰的地方。
Leviticus,1,17,然後司祭將犧牲由兩翼的中間撕開，但不可分離；放在祭壇火上的木柴上焚燒，作為全燔祭，作為中悅上主的馨香火祭。
