Mark,3,1,耶穌又進了會堂，在那裡有一個人，他的一隻手枯乾了。
Mark,3,2,他們窺察耶穌是否在安息日治好那人，好去控告他。
Mark,3,3,耶穌對那有一隻手枯了的人說：「起來，站在中間！」
Mark,3,4,遂對他們說：「安息日許行善呢，或作惡呢？許救命呢，或害命呢？」他們一聲不響。
Mark,3,5,耶穌遂含怒環視他們，見他們的心硬而悲傷，就對那人說：「伸出手來！」他一伸，他的手就復了原。
Mark,3,6,法利塞人一出去，立刻便與黑落德黨人作陷害耶穌的商討，為除滅他。
Mark,3,7,那時，耶穌同自己的門徒退到海邊去，有許多民眾從加里肋亞跟隨了來，並有從猶太、
Mark,3,8,耶路撒冷、依杜默雅、約但河彼岸、提洛和漆冬一帶地方的許多群眾，聽說他所作的一切事，都來到他跟前。
Mark,3,9,因為人多，他遂吩咐他的門徒，為自己備好一隻小船，免得人擁擠他。
Mark,3,10,因為他治好了許多人，所以，凡有病災的人都向他湧來，要觸摸他。
Mark,3,11,邪魔一見了他，就俯伏在他面前喊說：「你是天主子。」
Mark,3,12,他卻嚴厲責斥他們，不要把他顯露出來。
Mark,3,13,隨後，耶穌上了山，把自己所想要的人召來，他們便來到他面前。
Mark,3,14,他就選定了十二人，為同他常在一起，並為派遣他們去宣講，
Mark,3,15,且具有驅魔的權柄。
Mark,3,16,他選定了這十二人：西滿，給他起名叫伯多祿，
Mark,3,17,載伯德的兒子雅各伯和雅各伯的弟弟若望，並為他們起名叫「波納爾革」，就是「雷霆之子」，
Mark,3,18,安德肋、斐理伯、巴爾多祿茂、瑪竇、多默、阿耳斐的兒子雅各伯，達陡和熱誠者西滿，
Mark,3,19,並猶達斯依斯加略，他是負賣耶穌者。
Mark,3,20,耶穌到了家，群眾又聚集了來，以致他們連飯都不能吃。
Mark,3,21,他的人聽說了，便出來要抓住他，因為他們說：「他瘋了！」
Mark,3,22,從耶路撒冷下來的經師們說：「他附有貝耳則步。」又說：「他賴魔王驅魔。」
Mark,3,23,耶穌遂把他們叫來，用比喻向他們說：「撒殫怎能驅逐撒殫呢？
Mark,3,24,一國若自相紛爭，那國就不能存立；
Mark,3,25,一家若自相紛爭，那家也將不能存立。
Mark,3,26,撒殫若起來自相攻擊紛爭，也就不能存立，必要滅亡。
Mark,3,27,決沒有人能進入壯士的家，搶劫他的家具的，除非先把那壯士捆起來，然後搶劫他的家。
Mark,3,28,我實在告訴你們：世人的一切罪惡，連所說的任何褻瀆的話，都可得赦免；
Mark,3,29,但誰若褻瀆了聖神，永遠不得赦免，而是永久罪惡的犯人。」
Mark,3,30,耶穌說這話，是因為他們說「他附有邪魔。」
Mark,3,31,耶穌的母親和他的兄弟們來了，站在外邊，派人到他跟前去叫他。
Mark,3,32,那時，群眾正圍著他坐著，有人給他說：「看，你的母親和你的兄弟在外邊找你。」
Mark,3,33,耶穌回答他們說：「誰是我的母親和我的兄弟？」
Mark,3,34,遂環視他周圍坐著的人說：「看，我的母親和我的兄弟！
Mark,3,35,因為誰奉行天主的旨意，他就是我的兄弟、姊妹和母親。」
