Leviticus,20,1,上主訓示梅瑟說：
Leviticus,20,2,「你對以色列子民說：以色列子民和僑居以色列的外方人中，若有人將兒女獻給摩肋客，應處死刑；當地的人應用石頭砸死他。
Leviticus,20,3,我必板起臉來與此人作對，將他由民間剷除，因為他將兒女獻給了摩肋客，玷污了我的聖所，褻瀆了我的聖名。
Leviticus,20,4,當地的人，若在這人奉獻自己的兒女給摩肋客時，竟閉目不看，而不將他處死，
Leviticus,20,5,我自己要板起臉來與這人和他的家族作對，將他和一切隨著他敬拜摩肋客的人，由他們的人民中間一律剷除。
Leviticus,20,6,若有人去求問亡魂和占卜者，跟隨他們行邪法，我必板起臉來與這人作對，將他由民間剷除。
Leviticus,20,7,你們應成聖自己，成為聖的，因為我上主是你們的天主。
Leviticus,20,8,你們應遵守我的法令，一一依照執行，我是要你們成聖的上主。
Leviticus,20,9,凡辱罵自己父母的，應處死刑；他辱罵了父母，應自負血債。
Leviticus,20,10,若人與一有夫之婦通姦，即與鄰友之妻通姦，奸夫奸婦應一律處死。
Leviticus,20,11,若人與父親的妻子同寢，是揭露了父親的下體，兩人應一律處死；他們應自負血債。
Leviticus,20,12,若人與兒媳同睡，兩人應處死；他們犯了亂倫的罪，應自負血債。
Leviticus,20,13,若男人同男人同寢，如男之與女，做此醜事的兩人，應一律處死，應自負血債。
Leviticus,20,14,若人娶妻又娶妻的母親，這是淫亂，應將他和她們用火燒死，使你們中間不致存有淫亂。
Leviticus,20,15,若人與走獸同寢，應處死刑；走獸亦應殺死。
Leviticus,20,16,若女人走近任何走獸，與牠交合，應將這女人和這走獸殺死，應處死刑；他們應自負血債。
Leviticus,20,17,若人娶自己的姊妹，不論她是自己父親的女兒，或是母親的女兒，以致他看見了她的下體，她也看見了他的下體：這是可恥的事，應在本國人前將他們剷除，因為他揭露了自己姊妹的下體，應自負罪債。
Leviticus,20,18,若人與在月經期內的女人同寢，揭露了她的下體，暴露了她的血源；她也揭露了自己的血源，應將兩人由民間剷除。
Leviticus,20,19,你不可揭露你母親的姊妹，或你父親的姊妹的下體，因為這是暴露自己的肉體；他們應自負罪債。
Leviticus,20,20,若人與自己的叔伯母同睡，這是揭露了叔伯的下體；他們應自負罪債，絕嗣而死。
Leviticus,20,21,若人娶自己兄弟之婦為妻，這是可恥的，無異是揭露了自己兄弟的下體，必然絕後。
Leviticus,20,22,你們應遵守我的一切法令和我的一切規定，一一依照執行，免得我領你們去居住的地方將你們吐棄。
Leviticus,20,23,你們不應隨從我由你們面前要驅逐的民族的風俗，因為他們做了這一切事，我才厭惡了他們，
Leviticus,20,24,才對你們說：你們要佔領他們的土地；我將這流奶流蜜的地方，賜給你們作產業。是我上主你們的天主，使你們與萬民分開。
Leviticus,20,25,所以你們應分別潔與不潔的走獸，潔與不潔的飛禽，免得你們為不潔的走獸、飛禽，任何在地上爬行的動物，──我已給你們分別清楚，免染不潔，──玷污自己。
Leviticus,20,26,你們於我應該是聖的，因為我上主是聖的；為此我將你們和萬民分開，好屬於我。
Leviticus,20,27,凡召亡魂行巫術或占卜的男女，應一律處死，應用石頭砸死；他們應自負血債。」
