Romans,12,1,所以弟兄們！我以天主的仁慈請求你們，獻上你們的身體當作生活、聖潔和悅樂天主的祭品：這纔是你們合理的敬禮。
Romans,12,2,你們不可與此世同化，反而應以更新的心思變化自己，為使你們能辨別什麼是天主的旨意，什麼是善事，什麼是悅樂天主的事，什麼是成全的事。
Romans,12,3,我因所賜給我的聖寵，告訴你們每一位：不可把自己估計得太高，而過了份；但應按照天主所分與各人的信德尺度，估計得適 中。
Romans,12,4,就如我們在一個身體上有許多肢體，但每個肢體，都有不同的作用；
Romans,12,5,同樣，我們眾人在基督內，也都是一個身體，彼此之間，每個都是肢體。
Romans,12,6,按我們各人所受的聖寵，各有不同的恩賜：如果是說預言，就應與信德相符合；
Romans,12,7,如果是服務，就應用在服務上；如果是教導，就應用在教導上；
Romans,12,8,如果是勸勉，就應用在勸勉上；施與的，應該大方；監督的應該殷勤；行慈善的，應該和顏悅色。
Romans,12,9,愛情不可是虛偽的。你們當厭惡惡事，附和善事。
Romans,12,10,論兄弟之愛，要彼此相親相愛；論尊敬，要彼此爭先。
Romans,12,11,論關懷，不可疏忽；論心神，要熱切；對於主，要衷心事奉。
Romans,12,12,論望德，要喜樂；在困苦中，要忍耐；在祈禱上，要恆心；
Romans,12,13,對聖者的急需，要分擔；對客人，要款待。
Romans,12,14,迫害你們的，要祝福；只可祝福，不可詛咒。
Romans,12,15,應與喜樂的一同喜樂，與哭泣的一同哭泣。
Romans,12,16,彼此要同心合意，不可心高妄想，卻要俯就卑微的人。不可自作聰明。
Romans,12,17,對人不可以惡報惡，對眾人要勉勵行善；
Romans,12,18,如若可能，應盡力與眾人和睦相處。
Romans,12,19,諸位親愛的，你們不可為自己復仇，但應給天主的忿怒留有餘地，因為經上記載：『上主說：復仇是我的事，我必報復。』
Romans,12,20,所以：『如果你的仇人餓了，你要給他飯吃；渴了，應給他水渴，因為你這樣作，是將炭火堆在他頭上。』
Romans,12,21,你不可為惡所勝，反應以善勝惡。
