Hosea,10,1,以色列原是一株茂盛结实繁多的葡萄树，但他的收获愈丰，祭坛也愈多；土地愈富饶，石柱也愈美观。
Hosea,10,2,他们心怀二意，因此必遭惩罚；上主必拆毁他们的祭坛，打倒他们的石柱。
Hosea,10,3,那时他们要说：「哎！我们没有君王，因为我们不敬畏上主；可是君王能为我们作什么呢？
Hosea,10,4,他们任意讲空话，发虚誓，立盟约……因此，正义有如田畦间的苦菜丛生。
Hosea,10,5,撒玛黎雅的居民必为贝特阿文的牛犊焦虑，他的人民必为牠举哀，他的僧侣也要为牠失去的荣华而哀号，因为牠被人夺去。
Hosea,10,6,连牠也被带到亚述去，作为大王的贡物。厄弗辣因得到的只是耻辱，以色列必要因自己的偶像而蒙羞。
Hosea,10,7,撒玛黎雅灭亡了，她的君王有如一片浮在水面的乾草。
Hosea,10,8,贝特阿文的高丘──以色列的罪恶渊薮──将被摧毁，荆棘和蒺藜要攀上他们的祭坛；那时他们要对山说：「遮盖我们罢！」对丘陵说：「倒在我们身上罢！」
Hosea,10,9,以色列！从基贝亚的日子起，你就犯罪，你就在那里抗拒；难道基贝亚的战祸不会波及那些恶人吗？
Hosea,10,10,我必来惩罚他们：列邦必要联合起来攻打他们，为惩罚他们的双重罪过。
Hosea,10,11,厄弗辣因原是一头驯服的母牛，喜爱打麦，可是我要将轭加在牠肥壮的颈项上；我要给厄弗辣因上套，以色列必要耕田，雅各伯必要耙地。
Hosea,10,12,你们应该播种正义，才可收割仁爱的果实；你们应该开垦荒地，因为现在是寻求上主的时候；应寻求他，直到他来给你们降下正义。
Hosea,10,13,为什么你们种了邪恶，收割了罪孽，吃了谎言的果实呢？因为你依赖了你的战车，和你的勇士众多；
Hosea,10,14,因此，在你的城邑中要发生骚动，你的一切堡垒将被拆毁，就如沙耳曼毁灭贝特阿尔贝耳时，在战争之日，母亲被摔死在儿子身上一样。
Hosea,10,15,因了你们的穷凶极恶，以色列家，我也要同样对待你：以色列的君王将在风暴中完全沦亡。
