Genesis,4,1,亚当认识了自己的妻子厄娃，厄娃怀了孕，生了加音说：「我赖上主获得了一个人。」
Genesis,4,2,以后她生了加音的弟弟亚伯尔；亚伯尔牧羊，加音耕田。
Genesis,4,3,有一天，加音把田地的出产作祭品献给天主；
Genesis,4,4,同时亚伯尔献上自己羊群中最肥美而又是首生的羊；上主惠顾了亚伯尔和他的祭品，
Genesis,4,5,却没有惠顾加音和他的祭品；因此加音大怒，垂头丧气。
Genesis,4,6,上主对加音说：「你为什么发怒？为什么垂头丧气？
Genesis,4,7,你若做得好，岂不也可仰起头来？你若做得不好，罪恶就伏在你门前，企图对付你，但你应制服它。」
Genesis,4,8,事后加音对他弟弟亚伯尔说：「我们到田间去！」当他们在田间的时候，加音就袭击了弟弟亚伯尔，将他杀死。
Genesis,4,9,上主对加音说：「你弟弟亚伯尔在那里？」他答说：「我不知道，难道我是看守我弟弟的人？」
Genesis,4,10,上主说：「你作了什么事？听！你弟弟的血由地上向我喊冤。
Genesis,4,11,你现在是地上所咒骂的人，地张开口由你手中接收了你弟弟的血，
Genesis,4,12,从此你即使耕种，地也不会给你出产；你在地上要成个流离失所的人。」
Genesis,4,13,加音对上主说：「我的罪罚太重，无法承担。
Genesis,4,14,看你今天将我由这地面上驱逐，我该躲避你的面，在地上成了个流离失所的人；那么凡遇见我的，必要杀我。」
Genesis,4,15,上主对他说：「决不这样，凡杀加音的人，一定要受七倍的罚。」上主遂给加音一个记号，以免遇见他的人击杀他。
Genesis,4,16,加音就离开上主的面，住在伊甸东方的诺得地方。
Genesis,4,17,加音认识了自己的妻子，她怀了孕，生了哈诺客。加音建筑了一座城，即以他儿子的名字，给这城起名叫「哈诺客」。
Genesis,4,18,哈诺客生了依辣得；依辣得生了默胡雅耳；默胡雅耳生了默突沙耳；默突沙耳生了拉默客。
Genesis,4,19,拉默客娶了两个妻子：一个名叫阿达，一个名叫漆拉。
Genesis,4,20,阿达生了雅巴耳，他是住在帐幕内畜牧者的始祖。
Genesis,4,21,他的弟弟名叫犹巴耳，他是所有弹琴吹箫者的始祖。
Genesis,4,22,同时漆拉也生了突巴耳加音，他是制造各种铜铁器具的匠人。突巴耳加音有个姊妹名叫纳阿玛。
Genesis,4,23,拉默客对自己的妻子说：「阿达和漆拉倾听我的声音，拉默客的妻子，静聆我的言语：因我受伤，杀了一成年；因我受损，杀了一青年；
Genesis,4,24,杀加音的受罚是七倍，杀拉默客的是七十七倍。」
Genesis,4,25,亚当又认识了自己的妻子，她生了个儿子，给他起名叫舍特说：「天主又赐给了我一个儿子，代替加音杀了的亚伯尔。」
Genesis,4,26,舍特也生了一个儿子，给他起名叫厄诺士。那时人才开始呼求上主的名。
