Lamentations,5,1,上主，求你眷念我们的遭遇，垂顾怜视我们受的耻辱。
Lamentations,5,2,我们的产业，转入外人手中；我们的房舍，归属了异邦人。
Lamentations,5,3,我们自己变成了无父的孤儿，我们的母亲好像寡妇一样。
Lamentations,5,4,我们自己的水，必须用钱买来喝；我们自己的木柴，需要用款换来。
Lamentations,5,5,重轭加在我们的颈项上，受人折磨迫害；我们困惫疲乏，不得安息。
Lamentations,5,6,我们向埃及伸手，向亚述乞食充饿。
Lamentations,5,7,我们的祖先犯了罪，已不存在；我们却要承担他们的罪债；
Lamentations,5,8,原是奴隶的人，竟然统治我们，但没有人解救我们，脱离他们的手。
Lamentations,5,9,我们面临旷野刀剑的威胁，该冒性命的危险，才能得到食粮。
Lamentations,5,10,我们的皮肤因饥饿而发炎，发热有如火炉。
Lamentations,5,11,妇女们在熙雍被人强奸，处女们在犹大遭人奸污。
Lamentations,5,12,王臣被人缚手吊起，长老的仪容受人凌辱，
Lamentations,5,13,青年人应该服役推磨，幼童倒在柴捆之下。
Lamentations,5,14,长老们不再安坐城门口，青年们不再奏乐高歌。
Lamentations,5,15,我们心中已毫无乐趣，我们的歌舞反而变成悲愁。
Lamentations,5,16,我们头上的花冠已经堕地。我们犯罪的人，确是有祸的！
Lamentations,5,17,我们的心神所以徬徨，我们的眼睛所以模糊：
Lamentations,5,18,因为熙雍山已经荒芜，狐狸成群出没其间。
Lamentations,5,19,上主，至於你，你永远常存，你的宝座万世不替。
Lamentations,5,20,为甚么你常忘记我们？为甚么你常抛弃我们？
Lamentations,5,21,上主，求你叫我们归向你，我们必定回心转意；求你重整我们的时代，如同往昔一样。
Lamentations,5,22,你岂能完全摈弃我们，岂能向我们愤怒到底？
