Mark,13,1,耶稣从圣殿里出来的时候，他的门徒中有一个对他说：「师傅！看，这是何等的石头！何等的建筑！」
Mark,13,2,耶稣对他说：「你看见这些伟大的建筑吗？将来这里决没有一块石头留在另一块石头上，而不被拆毁的。」
Mark,13,3,耶稣在橄榄山上，面对圣殿坐着的时候，伯多禄、雅各伯、若望和安德肋私下问他说：
Mark,13,4,「请告诉我们：什么时候发生这些事？这一切事要完成时，将有什么先兆？」
Mark,13,5,耶稣就开始对他们说：「你们要谨慎，免得有人欺骗了你们。
Mark,13,6,将有许多人假冒我的名字来说：我就是（默西亚）；并且要欺骗许多人。
Mark,13,7,当你们听到战争和战争的风声时，不要惊慌，因为这是必须发生的，但还不是结局。
Mark,13,8,因为民族要起来攻击民族，国家攻击国家；到处要有地震，要有饥荒；但这祗是苦痛的开始。」
Mark,13,9,「你们自己要谨慎！人要把你们解送到公议会，你们在会堂里要受鞭打，并且也要为我的原故，站在总督和君王面前，对他们作证。
Mark,13,10,但福音必须先传於万国。
Mark,13,11,人把你们拉去解送到法庭时，你们不要预先思虑该说什么；在那时刻赐给你们什么话，你们就说什么，因为说话的不是你们，而是圣神。
Mark,13,12,兄弟将把兄弟，父亲将把儿子置於死地；儿女将起来反对父母，把他们处死。
Mark,13,13,你们为了我的名字，将为众人所恼恨；但那坚持到底的，必要得救。」
Mark,13,14,「几时你们看见那『招致荒凉的可憎之物』立在不应在的地方──读者应明白；那时在犹太的，该逃往山中；
Mark,13,15,在屋顶上的，不要下来，也不要进去，从屋里取什么东西；
Mark,13,16,在田地里的，不要回来取自己的外衣。
Mark,13,17,在那些日子里，怀孕的和哺乳的是有祸的！
Mark,13,18,但你们当祈祷，不要叫这事逢到冬天。」
Mark,13,19,「因为在那些日子里，必有灾难，这是从天主创造开始，直到如今从未有过的，将来也不会再有。
Mark,13,20,若不是上主缩短了那些时日，凡有血肉的人都不会得救；但为了他所拣选的被选者，他缩短了那些时日。
Mark,13,21,那时，若有人对你们说：看，默西亚在这里！看，在那里！你们不要相信！
Mark,13,22,因为将有假默西亚和假先知兴起，行异迹和奇事，如果可能的话，他们连被选者都要欺骗。
Mark,13,23,所以，你们要谨慎！看，凡事我都预先告诉了你们！
Mark,13,24,但是，在那些日子里，在那灾难以后，太阳将要昏暗月亮不再发光；
Mark,13,25,星辰要从天上坠下，天上的万象也要动摇。
Mark,13,26,那时，人要看见人子带着大威能和光荣乘云降来。
Mark,13,27,那时，他要派遣天使，由四方，从地极到天边，聚集他的被选者。」
Mark,13,28,「你们应由无花果树取个比喻：几时它的枝条已经发嫩，生出叶子，你们就知道夏天近了。
Mark,13,29,同样，你们几时看见这些事发生了，就该知道：他已近在门口了。
Mark,13,30,我实在告诉你们：非到这一切发生了，这一世代决不会过去。
Mark,13,31,天地要过去，但是我的话决不会过去。
Mark,13,32,至於那日子和那时刻，除了父以外，谁也不知道，连天上的天使和子都不知道。」
Mark,13,33,「你们要当心，要醒寤，因为你们不知道那日期什么时候来到。
Mark,13,34,正如一个远行的人，离开自己的家时，把权柄交给了自己的仆人，每人有每人的工作；又嘱咐看门的须要醒寤。
Mark,13,35,所以，你们要醒寤，因为你们不知道，家主什么时候回来：或许傍晚，或许夜半，或许鸡叫，或许清晨；
Mark,13,36,免得他忽然来到，遇见你们正在睡觉。
Mark,13,37,我对你们说的，我也对众人说：你们要醒寤。」
