Amos,9,1,我看见吾主站在祭坛旁，击打柱帽，门限震动。他说：「我要砍下他们众人的头，剩下的要用刀杀尽；他们中一个也逃不了，一个也不能幸免生存。
Amos,9,2,即使钻入阴府，我的手必从那里将他们揪出；即使飞上高天，我也必从那里将他们拉下；
Amos,9,3,即使藏在加尔默耳山顶，我必去搜寻，从那里将他们逮回；即使避开我的眼目潜入海底，我也必令蛟龙将他们咬死；
Amos,9,4,即使在敌人面前被掳去充军，我必命刀剑杀死他们；我的眼注视他们，是为加害，不是为祝福。」
Amos,9,5,吾主万军的上主一触摸大地，大地就溶化，地上所有的居民便都哀号，全地泛滥有如尼罗，退落有如埃及大河。
Amos,9,6,他在高天建造了楼阁，在地上奠定了穹苍，召海水倾流於地面，他名叫「雅威」。
Amos,9,7,以色列子民！你们对我岂不是像雇士子民？──上主的断语──岂不是我由埃及领出了以色列，由加非托尔领出了培肋舍特人，由克尔领出了阿兰人？
Amos,9,8,看，吾主上主的眼注视这犯罪的国家，我必由此地面上将她消灭。然而我不全然消灭雅各伯家──上主的断语──
Amos,9,9,看，我必下令，要在万民中如人用筛子筛以色列，不让一粒落在地上。
Amos,9,10,我百姓中那些说「灾祸不会临近，不会来到我们身上」的一切罪人，都要死在刀下。
Amos,9,11,在那一天，我必树起达味已坍塌的帐幕，修补它的缺口，重建它的废墟；使它重建有如往日，
Amos,9,12,使他们征服厄东的遗民和属於我名下的万民──行这事的上主的断语──
Amos,9,13,看，时日将到──上主的断语──那时耕田的人要紧靠着收割的人，榨酒的人要紧靠着播种的人；山岭要滴下新酒，丘陵都要溶化奔流。
Amos,9,14,我必要转变我民以色列的命运，他们必要重建已荒废的城市，再住在其中；栽植葡萄园，饮其中的美酒；耕种田园，吃其中的出产。
Amos,9,15,我要将他们栽植在自己的地内，他们不会再从我赐与他们的地上被拔除──上主你的天主说。
