1_Samuel,25,1,撒慕尔死后，全以色列人集会，举丧哀悼他，把他葬在他的故乡辣玛。以后，达味起身，下到玛红旷野。
1_Samuel,25,2,在玛红有个人，他的产业都在加尔默耳，是个很富的人，有绵羊三千，山羊一千。那时，他正在加尔默耳剪羊毛。
1_Samuel,25,3,这人名叫纳巴耳，他的妻子名叫阿彼盖耳：妻子聪慧美丽，丈夫却是粗暴，行为恶劣，是加肋布族人。
1_Samuel,25,4,达味在旷野里听说纳巴耳正剪羊毛，
1_Samuel,25,5,就打发十个少年人去，向他们说：「你们上加尔默耳，去见纳巴耳，代我向他请安，
1_Samuel,25,6,对他这样说：你好！望你平安，望你全家平安，也望你所有的一切平安！
1_Samuel,25,7,现今我听说你正剪羊毛；你的牧童和我们在一起时，我们没有难为过他们，他们住在加尔默耳的时候，从来没有失落过什么。
1_Samuel,25,8,你可问你的仆人，他们必会告诉你。为此，希望这些少年人在你眼前蒙恩，因为我们正逢节日来到你这里，请把你手中能给的东西，赐给你的仆人和你儿子达味。」
1_Samuel,25,9,达味的少年人就到了纳巴耳那里，代达味把上述的话都给纳巴耳说了，等待答覆。
1_Samuel,25,10,纳巴耳却回答达味的少年人说：「达味是谁？叶瑟的儿子是什么人？今天逃避主人的奴隶太多了！
1_Samuel,25,11,难道要我把我的饼和水，为剪毛的人所预备的肉，拿来给那些我不知道是从那里来的人吗？」
1_Samuel,25,12,达味的少年人就原路回去，把这些话都给达味回报了。
1_Samuel,25,13,达味就吩咐他的人说：「每人佩上刀！」各人就佩上刀，达味也佩上刀；约有四百人，跟达味上去，留下二百人看守辎重。
1_Samuel,25,14,有个纳巴耳的仆人告诉纳巴耳的妻子阿彼盖耳说：「达味从旷野派了使者来向我们主人请安，他竟侮辱了他们。
1_Samuel,25,15,那些人原来待我们很好，总没有扰乱过我们；当我们在田野间同他们在一起时，总没有失落过什么。
1_Samuel,25,16,我们同他们一起放羊的时期内，不分昼夜，他们常作我们的护卫。
1_Samuel,25,17,现今，请你思量一下，看你应作什么，因为达味已决定要加害我们的主人和他的全家，而主人又脾气暴躁，无法同他交谈。」
1_Samuel,25,18,阿彼盖耳急忙拿了二百个饼，两皮囊酒，五只宰好的羊，五『色阿』炒过的麦子，一百串乾葡萄，二百无花果糕饼，放在几匹驴上，
1_Samuel,25,19,对仆人说：「你们走在我前面，我跟着你们去。」她并没有将这事告诉她的丈夫纳巴耳。
1_Samuel,25,20,她骑着驴，由山岭后面下来，同时达味带着他的人也向着她走来，与她相遇。
1_Samuel,25,21,达味正思量说：「我白白地在旷野中保护了这人的一切，使他所有的一点未受损失；他竟对我以恶报德。
1_Samuel,25,22,若我把这人的一切和所有的男人还存留到天亮，就望上主这样加倍惩罚我达味。」
1_Samuel,25,23,阿彼盖耳一看见达味，急速由驴上跳下，俯伏在达味前，屈膝下拜，
1_Samuel,25,24,跪在达味足前说：「我主，这过错全归於我，让你的婢女向你进一言，求你垂听你婢女的话。
1_Samuel,25,25,请我主别将这人的事放在心上！他脾气暴躁，是个糊涂人，他名叫『纳巴耳』，真名实相符，他的确昏愚。至於我，你婢女却没有见我主所派来的少年。
1_Samuel,25,26,我主，我现今指着永生的上主和你起誓：是上主防止了你，不使你流人的血，也不使你亲手报仇。从此，愿你的仇敌和想加害我主的人，都像纳巴耳一样！
1_Samuel,25,27,现今，请把你婢女给我主带来的礼物，赏给随从我主的仆人。
1_Samuel,25,28,请你原谅你婢女的过错！的确，上主要给我主建立一坚固的王朝，因为我主打的是上主的仗，并且，你一生也没有什么过错。
1_Samuel,25,29,纵然，有人起来迫害你，谋害你的性命，但我主的生命是保存在上主，你的天主的生命锦囊中；至於你敌人的性命，上主却用投石器将他们抛掉。
1_Samuel,25,30,当上主对我主作了他所说的一切好事，立你作以色列的元首时，
1_Samuel,25,31,我主将不会因流了无辜者的血，或因亲手雪恨，而感到心中不安，良心有愧。当上主恩待我主时，望你不要忘了你的婢女！」
1_Samuel,25,32,达味向阿彼盖耳说：「上主，以色列的天主，是可称颂的！感谢他今天派你来迎接我。
1_Samuel,25,33,你的聪慧是可赞美的，你也是可赞美的，因为你阻止了我倾流人血，亲手复仇。
1_Samuel,25,34,我指着那阻止我加害你的上主，以色列的永生天主起誓：假使你没有急速来迎接我，明天天亮，一个男子也不会给纳巴耳留下。」
1_Samuel,25,35,达味从她手里接过她所带来的一切，向她说：「现在，你可平安回到你家里去。看，我听从了你的劝告，顾全了你的面子。」
1_Samuel,25,36,阿彼盖耳回到纳巴耳那里，他正在家中设了像君王的盛宴。纳巴耳心中非常快活，吃得大醉，直到早晨天亮，阿彼盖耳一点也没有将这事告诉他。
1_Samuel,25,37,第二天早晨，纳巴耳酒醒了，他的妻子便将发生的事告诉了他；他一听这话，吓得魂不附体，呆如顽石。
1_Samuel,25,38,大约过了十天，上主打击了纳巴耳，他就死了。
1_Samuel,25,39,达味听说纳巴耳死了，就说道：「上主应受赞美，因为他给我伸了冤，洗净了我由纳巴耳所受的凌辱，防止了他的仆人行恶；上主把纳巴耳的罪恶归在他自己头上。」以后，达味派人对阿彼盖耳说要娶他为妻。
1_Samuel,25,40,达味的仆人到了加尔默耳，来见阿彼盖耳，对她说：「达味派我们到你这里来，为迎娶你作他的妻子。」
1_Samuel,25,41,她就起来，俯伏在地，下拜说：「你的婢女情愿作奴隶，给我主的仆人们洗脚。」
1_Samuel,25,42,阿彼盖耳遂急速起来，骑上驴，带了她的五个婢女作陪，跟随达味的使者去，作了他的妻子。
1_Samuel,25,43,那时达味已娶了依次勒耳人阿希诺罕为妻；她们二人同作达味的妻子。
1_Samuel,25,44,那时，撒乌耳已把他的女儿，达味的妻子米加耳，嫁给了加林人拉依士的儿子帕耳提。
