Deuteronomy,24,1,如果一人娶了妻，占有她之后，在她身上发现了什么难堪的事，因而不喜悦她，便给她写了休书，交在她手中，叫她离开他的家，
Deuteronomy,24,2,而这女子走出了他的家，又去嫁给了另一人为妻，
Deuteronomy,24,3,如果后夫又憎恶她，给她写了休书，交在她手中，叫她离开他的家，或者娶她为妻的后夫死了，
Deuteronomy,24,4,那么，那休她的前夫，在她受了污辱之后，不能再娶她为妻，因为这在上主面前是可憎恶的事；你不可使上主你的天主赐给你作产业的土地陷于罪恶。
Deuteronomy,24,5,人娶了新妇，不应从军出征，也不可派他担任什么职务；他应在家享受一年自由，使他新娶的妻子快活。
Deuteronomy,24,6,不可拿人的磨，或上面的一块磨石作抵押，因为这无异是拿人的性命作抵押。
Deuteronomy,24,7,若发现一人拐带了以色列子民中的一个兄弟，叫他充当奴隶，或将他贩卖于人，这拐子应处死刑：这样你由你中间铲除了这邪恶。
Deuteronomy,24,8,遇有癞病的情形，应全照肋未司祭指教你们的，谨慎遵行。我怎样吩咐了他们，你们就怎样遵守执行。
Deuteronomy,24,9,你应记得你们出埃及后，在途中，上主你的天主对米黎盎所做的事。
Deuteronomy,24,10,几时你借给你近人什么，不可走进他家索取抵押；
Deuteronomy,24,11,应站在外面，等那借贷的人把抵押给你拿出来。
Deuteronomy,24,12,倘若他是个贫苦人，你不可带着他的抵押去睡觉。
Deuteronomy,24,13,反之，在日落时，务要将抵押还给他，好叫他睡在自己的外衣里祝福你；这在上主你的天主面前，算是你的功德。
Deuteronomy,24,14,贫苦可怜的傭工，不论是你的一个兄弟，或是你城镇地区内的一个外方人，你不应欺压他，
Deuteronomy,24,15,应在当天，交给他工钱，不要等到日落；因为他贫苦，他急需工钱用，免得他对你不满而呼求上主，你就不免有罪了。
Deuteronomy,24,16,不可为儿子的罪处死父亲，亦不可为父亲的罪处死儿子：每人应为自己的罪被处死刑。
Deuteronomy,24,17,不可侵犯外方人或孤儿的权利，不可拿寡妇的衣服作抵押；
Deuteronomy,24,18,应记得你在埃及曾做过奴隶，上主你的天主曾将你由那里救出：为此我吩咐你应遵行这条命令。
Deuteronomy,24,19,当你在田间收割庄稼时，如在田中忘下了一捆，不要再回去拾取，要留下给外方人、孤儿和寡妇，好叫上主你的天主在你做的一切事上祝福你。
Deuteronomy,24,20,当你打橄榄树时，不要再回去打树枝上所剩的，应留给外方人、孤儿和寡妇。
Deuteronomy,24,21,当你收获葡萄时，不要再摘取所剩下的，应留给外方人、孤儿和寡妇。
Deuteronomy,24,22,总应记得你在埃及地曾做过奴隶：为此我吩咐你应遵行这条命令。
