Ezra,4,1,犹大和本雅明的敌人，一听说充军回来的子民，为上主以色列的天主修建殿宇，
Ezra,4,2,便来见则鲁巴贝耳、耶叔亚和族长，向他们说：「让我们同你们一起建筑罢！因为我们同你们一样，求问你们的天主；自从亚述王厄撒哈冬，将我们带到这里之日起，我们即向他献祭。」
Ezra,4,3,但是，则鲁巴贝耳、耶叔亚和以色列的族长，回答他们说：「你们不能同我们一起，给我们的天主修建殿宇，因为按波斯王居鲁士给我们出的命令，我们应单独给上主以色列的天主修建殿宇。」
Ezra,4,4,当时便有当地人来挫折犹大人民的勇气，扰乱他们建筑的工作；
Ezra,4,5,还买通了一些参议员，来反对他们，破坏他们的计划；整个波斯王居鲁士朝代，自始至终，直到波斯王达理阿朝代，常是如此。
Ezra,4,6,在薛西斯朝代，在他登极之初，他们还写了诉状，控告犹大和耶路撒冷的居民。
Ezra,4,7,阿塔薛西斯年间，彼舍蓝、米特达特、搭贝耳和其馀的同僚，也曾上书於波斯王阿塔薛西斯；奏文是用阿刺美文字，也是用阿刺美语言写的。
Ezra,4,8,以后，勒洪总督和史默瑟秘书，为耶路撒冷事，也曾上书於阿塔薛西斯王，其文如下：─
Ezra,4,9,上书的是勒洪总督、史默瑟秘书和其馀的同僚：即判官和钦差、波斯书记、厄勒客人、巴比伦人、叔商人即厄蓝人，
Ezra,4,10,以及伟大和显贵的阿斯纳帕所遣来，安置在撒玛黎雅城和河西其馀地区的各民族。
Ezra,4,11,以下是送於王的奏文副本：「你的臣仆，河西的人民上奏阿塔薛西斯王：
Ezra,4,12,今上奏大王，前由大王那里上到我们这里来的犹太人，一到了那座作乱邪恶的耶路撒冷城，便大兴土木，修建城墙，现已打好基础。
Ezra,4,13,今上奏大王，那城若是建成，城垣若是修完，他们便不再纳粮、出捐和完税了，如此於大王的国库必定有害。
Ezra,4,14,现今我们既食王家的盐，自不应坐视大王受害，为此我们上奏，禀告大王：
Ezra,4,15,请大王查阅先王记录，在记录上必会查出，从而知道这城是座好乱的城，曾加害先王和各省；古以来，其中常发生叛乱，故此才被毁灭。
Ezra,4,16,为此，我们奏明大王：如果那城建成，墙垣筑完，从此大王便没有河西的版图。」
Ezra,4,17,君王覆文如下：「愿勒洪总督、史默瑟秘书、以及其馀住在撒玛黎雅的官员，和河西其馀的人民平安：
Ezra,4,18,你们呈来的奏疏，已在我们前清楚诵读了。
Ezra,4,19,我下命检查，的确发见那座城，自古以来即违抗君王，其中常发生叛乱造反的事。
Ezra,4,20,先前曾有英武的君王，治理过耶路撒冷，统辖过整个河西之地，人都给他们纳粮、出捐和完税。
Ezra,4,21,所以现在，你们应发一道命令，叫这些人停止，不准修城，直到我们另发指令。
Ezra,4,22,你们应注意，对此不可疏忽，免得损害加重，祸及君王。」
Ezra,4,23,当阿塔薛西斯王的覆文副本，在勒洪、史默瑟秘书和他们同僚前，诵读之后，这些人就急速前往耶路撒冷，来到犹太人那里，用威胁和武力迫使他们停工。
Ezra,4,24,於是耶路撒冷天主殿宇的工程，便停顿了，一直停到波斯王达理阿在位第二年。
