Colossians,2,1,我实愿意你们知道：我为你们和那些在劳狄刻雅以及所有未曾亲眼看见过我的人，作如何的奋斗，
Colossians,2,2,为使他们的心受到鼓励，使他们在爱内互相连结，充分地得到真知灼见，能认识天主的奥秘──基督，
Colossians,2,3,因为在他内蕴藏着智慧和知识的一切宝藏。
Colossians,2,4,我说这话，免得有人以巧言花语欺骗你们。
Colossians,2,5,我肉身虽然不在你们那里，但心灵却与你们同在，高兴见到你们生活的秩序，和你们对基督的坚定信仰。
Colossians,2,6,你们既然接受了基督耶稣为主，就该在他内行动生活，
Colossians,2,7,在他内生根修建，坚定於你们所学得的信德，满怀感恩之情。
Colossians,2,8,你们要小心，免得有人以哲学，以虚伪的妄言，按照人的传授，依据世俗的原理，而不是依据基督，把你们勾引了去。
Colossians,2,9,因为是在基督内，真实地住有整个圆满的天主性，你们也是在他内得到丰满。
Colossians,2,10,他是一切率领者和掌权者的元首，
Colossians,2,11,你们也是在他内受了割损，但不是人手所行的割损，而是基督的割损，在乎脱去肉欲之身。
Colossians,2,12,你们既因圣洗与他一同埋葬了，也就因圣洗，藉着信德，即信使他由死者中复活的天主的能力，与他一同复活了。
Colossians,2,13,你们从前因了你们的过犯和未受割损的肉身，原是死的；但天主却使你们与基督一同生活，赦免了我们的一切过犯；
Colossians,2,14,涂抹了那相反我们，告发我们对诫命负债的债卷，把它从中除去，将它钉在十字架上；
Colossians,2,15,解除了率领者和掌权者的武装，把他们公然示众，仗赖十字架，带着他们举行凯旋的仪式。
Colossians,2,16,为此，不要让任何人在饮食上，或在节期或月朔或安息日等事上，对你们有所规定。
Colossians,2,17,这一切原是未来事物的阴影，至於实体乃是基督。
Colossians,2,18,不可让那甘愿自卑而敬拜天使的人，夺去你们的奖品，这种人只探究所见的幻象，因自己的血肉之见，妄自尊大，
Colossians,2,19,而不与头相连接；其实由於头，全身才能赖关节和脉络获得滋养而互相连结，藉天主所赐的生长力而生长。
Colossians,2,20,既然你们与基督已同死於世俗的原理，为什么还如生活在世俗中一样，受人指点：
Colossians,2,21,「不可拿，不可尝，不可摸，」
Colossians,2,22,拘泥於人的规定和教训呢？──其实这一切，一经使用，便败坏了。
Colossians,2,23,这些教规既基於随从私意的敬礼、谦卑和苦身克己，徒有智慧之名，并没有什么价值，只为满足肉欲而已。
