2_Kings,24,1,约雅金年间，巴比伦王拿步高进犯，约雅金臣服了他三年，以后又背叛了他。
2_Kings,24,2,上主派加色丁、阿兰、摩阿布和阿孟人的杂军来，不断侵犯约雅金；上主派这些人来进攻消灭犹大，正如上主藉他的仆人先知们所说的话。
2_Kings,24,3,犹大遭遇这件事，确是由於上主的命令，因为他要由自己面前抛弃犹大：这是因了默纳舍所犯的一切罪患，
2_Kings,24,4,也是因了他所流的无辜者的血，他使无辜者的血流满了耶路撒冷，上主不肯宽恕。
2_Kings,24,5,约雅金其馀的事迹，他行的一切，都记载在犹大列王实录上。
2_Kings,24,6,约雅金与祖先同眠后，他的儿子耶苛尼雅继位为王。
2_Kings,24,7,从此埃及王不敢再离开本国出征，因为巴比伦王征服了从埃及河直到幼发拉的河属於埃及的领土。
2_Kings,24,8,耶苛尼雅登极时年十八岁，在耶路撒冷作王三个月；他的母亲名叫乃胡市达，是耶路撒冷人厄耳纳堂的女儿。
2_Kings,24,9,他行了上主视为恶的事，全像他父亲所行的一样。
2_Kings,24,10,那时，巴比伦王拿步高的臣仆前来围攻耶路撒冷。
2_Kings,24,11,当他的臣仆围攻耶路撒冷时，巴比伦王拿步高亲自来督战攻城。
2_Kings,24,12,犹大王耶苛尼雅和他的母亲、臣仆、公卿以及太监，都出来投降巴比伦王；巴比伦王将他们掳去，时在巴比伦王在位第八年。
2_Kings,24,13,巴比伦王且抢去了上主殿内的一切宝藏，和王宫中的宝藏，打碎了以色列王撒罗满为上主圣殿所制的一切金器，正如上主所预言的；
2_Kings,24,14,也掳去了耶路撒冷的民众，所有的官绅和勇士，共一万人，以及所有的工匠和铁匠，只留下了地方上最穷苦的平民。
2_Kings,24,15,他将耶苛尼雅掳到巴比伦去，也将太后、后妃、君王的内侍，以及地方上的王公大人，都从耶路撒冷掳到巴比伦去。
2_Kings,24,16,一切有气力的人，人数约七千，工匠和铁匠，数约一千，都是能打仗的勇士，巴比伦王都掳到巴比伦去。
2_Kings,24,17,巴比伦王立了耶苛尼雅的叔父玛塔尼雅代他为王，给他改名叫漆德克雅。
2_Kings,24,18,漆德克雅登极时年二十一岁，在耶路撒冷为王十一年；他的母亲名叫哈慕塔耳，是里贝纳人耶勒米雅的女儿。
2_Kings,24,19,他行了上主视为恶的事，全像约雅金所行的一样，
2_Kings,24,20,因此，上主向耶路撒冷和犹大大发忿怒，由自己面前将他们抛弃。以后漆德克雅背叛了巴比伦王。
