Proverbs,12,1,喜爱受教的人，必喜爱智慧；憎恨规劝的人，真是糊涂。
Proverbs,12,2,善心的人，必得上主喜悦；心术邪恶的人，必受降罚。
Proverbs,12,3,没有人作恶而能稳立，唯有义人的根基永不动摇。
Proverbs,12,4,贤能的妻子，是她丈夫的冠冕；无耻的妻子，宛如丈夫骨中的腐蚀。
Proverbs,12,5,义人思念公正，恶人计划诡谲。
Proverbs,12,6,恶人的言谈，是流血的陷阱；义人的口舌，设法搭救他人。
Proverbs,12,7,恶人一旦倾覆，便不复存在；义人的家室，却得以久存。
Proverbs,12,8,人凭自己的识见，获得赞美；但心地邪僻的人，必受轻视。
Proverbs,12,9,一个自给自足的平民，比爱排场而缺食的人，更为可贵。
Proverbs,12,10,义人珍惜禽兽的生命，恶人的心肠残忍刻薄。
Proverbs,12,11,自耕其地的人，必得饱食；追求虚幻的人，实属愚昧。
Proverbs,12,12,邪恶的想望，是恶人的罗网；义人的根基，却永不动摇。
Proverbs,12,13,恶人失口，自寻苦恼；义人却能幸免受累。
Proverbs,12,14,人必饱尝自己口舌的果实，必按自己的行为获得报应。
Proverbs,12,15,愚昧的人，常以为自己的道路正直；但明智的人，却常听从劝告。
Proverbs,12,16,愚昧的人，立时显出自己的愤怒；机智的人，却忍辱而不外露。
Proverbs,12,17,吐露真情，是彰显正义；作假见证，是自欺欺人。
Proverbs,12,18,出言不慎，有如利刃伤人；智者的口，却常疗愈他人。
Proverbs,12,19,讲实话的唇舌，永垂不朽；说谎话的舌头，瞬息即逝。
Proverbs,12,20,图谋恶事的，心怀欺诈；策划和平的，必得喜乐，
Proverbs,12,21,义人常无往不利，恶人却备受灾殃。
Proverbs,12,22,欺诈的唇舌，为上主所深恶；行事诚实的，才为他所中悦。
Proverbs,12,23,机智的人，使自己的才学深藏不露；心中愚昧的人，只会彰显自己的愚蠢。
Proverbs,12,24,勤劳的手，必要掌权；懒慢的手，只有服役。
Proverbs,12,25,忧郁使人心消沉，良言使人心快活。
Proverbs,12,26,义人给自己的友伴指示道路，恶人的行动却引人误入歧途。
Proverbs,12,27,懒惰的人，无米为炊；勤劳的人，腰缠万贯。
Proverbs,12,28,正义的路，导向生命；邪恶的路，引人丧亡。
