Tobit,13,1,托彼特为表达自己的欢乐，写了一篇祷文说：
Tobit,13,2,「永生的天主应受赞颂，他的王权永远常存，因为他惩罚而又怜悯，把人抛在阴府的深处，而又把他从凄惨的祸患中救出，没有谁能逃出他的掌握。
Tobit,13,3,以色列子民！你们当在外邦人的面前颂扬他，因为他使你们流徙到他们之中，
Tobit,13,4,是为叫你们在那里显扬他的伟大。你们该在众生之前歌颂他，因为只有他是我们的上主，只有他是我们的天主，只有他是我们的父亲，只有他永远是天主。
Tobit,13,5,他惩罚你们，是为了你们的不义；但他要怜恤你们众人，把你们这些分散于各民族中的人聚集起来。
Tobit,13,6,若是你们全心全灵归向他，在他面前履行正道，他也必转向你们，不再掩面不顾。
Tobit,13,7,所以你们如今应默观他向你们所作的一切，然后高声感谢他；该赞美公义的上主，该颂扬永世的君王。
Tobit,13,8,我要在被掳充军之地赞美他，向犯罪的国民宣扬他的威能和伟大。罪人啊！你们悔改罢！你们在他面前行义罢！谁知道，或者他会宽待你们而怜悯你们！
Tobit,13,9,我颂扬我的天主，我的灵魂欣悦于天上的君王。
Tobit,13,10,愿众人颂扬他的伟大，在耶路撒冷赞美他。耶路撒冷圣城！因你子女的恶行，他必施行惩罚，但他还要怜悯义人的子孙。
Tobit,13,11,你该适当地赞美上主，称颂万代的君王，因为他的会幕在你内，将再欢欣地建筑起来，
Tobit,13,12,为使众俘虏在你内喜乐，为使一切不幸的人，在你内永远获得慈爱。
Tobit,13,13,那时，灿烂的光辉，将照耀大地四极；无数的外方人，将从远方到你这里来；大地四极的居民，将要归属于上主天主的圣名之下，双手带着礼物献给天上的君王；万世万代必将因你而喜乐，被选者的名号必永垂不朽。
Tobit,13,14,凡出言开罪你的人，必受诅咒；凡毁灭你，破坏你的墻垣，打倒你的堡垒，焚烧你房屋的人，必受诅咒；但兴建你的人，必永远受祝福。
Tobit,13,15,那时，你为义人的子孙欢欣喜乐罢！因为他们都要再聚在一处，赞美永远的上主。爱你的人是有福的，为你的福利而喜乐的人是有福的，
Tobit,13,16,因你种种困苦而为你忧伤的人是有福的，因为他们要因你而欢乐，并且要得见你永远的喜乐。我的灵魂，请你赞颂上主大君！
Tobit,13,17,因为耶路撒冷必要重建，永远为他的居所。若我后裔的遗民，能看见你的荣耀，而称谢天上的君王，那我多么有福啊！耶路撒冷的城门，将是用蓝宝石和翡翠建造的；周围的城墻，将是用宝石砌成的；耶路撒冷的守望台将是用金子筑成的，堡垒将是用纯金造成的；耶路撒冷的街道将是用红宝石和敖非尔石铺成的。
Tobit,13,18,耶路撒冷的城门都要高唱快乐的诗歌，家家户户都要欢呼：亚肋路亚，以色列的天主应受颂扬！蒙福的人要赞美为圣的名号，至于无穷之世。」
