Judith,4,1,住在犹太的以色列子民，听说亚述王拿步高的统帅敖罗斐乃对异民所行的一切，如何抢劫破坏了他们的一切庙宇，
Judith,4,2,就万分害怕，为耶路撒冷与上主他们的天主的圣殿十分担心，
Judith,4,3,因为他们才从充军之地归来，全犹太人民重新聚合不久，刚把器皿、祭坛、圣殿在经过亵渎之后，从新祝圣。
Judith,4,4,因此，他们便打发使者到撒玛黎雅全境，到科纳、贝特曷龙、贝耳玛因、耶里哥、苛巴、爱索辣与撒冷山谷一带，
Judith,4,5,嘱咐他们先要占据各高山的山顶，在山上的村庄，修筑防御工事，储蓄粮食，准备应战，好在他们的田园才收获不久。
Judith,4,6,当时正在耶路撒冷当大司祭的约雅金，给在拜突里雅及位于厄斯得隆前，多堂附近平原对面的拜托默斯坦城的人民，写了一封信，
Judith,4,7,吩咐他们应把守上山进入犹太的道路，因为这道路狭隘，只能通过两人，很容易阻止敌人进攻。
Judith,4,8,以色列子民就遵照大司祭约雅金，以及位于耶路撒冷全以色列人民的长老院的吩咐办了。
Judith,4,9,全以色列人，都热切呼号天主，极力自卑自谦。
Judith,4,10,他们和妻子儿女，牲畜旅客，傭工奴婢，都腰束苦衣。
Judith,4,11,凡住在耶路撒冷的以色列男女及幼童，都俯伏在圣殿前，头上撒灰，在上主面前，展开苦衣；
Judith,4,12,即是祭坛，也围上苦衣，诚心热切一同呼求以色列的天主，不让敌人来劫掠自己的幼童，掳掠自己的妇女，毁灭自己产业中的城邑，轻蔑污辱自己的圣所，而使异民得意欢腾。
Judith,4,13,上主俯听了他们的哀声，怜视了他们的苦难。全犹太和耶路撒冷境内的百姓，在全能上主的圣所前，禁食多日。
Judith,4,14,大司祭约雅金，以及一切侍立在上主面前的人，司祭与上主的仆役，都腰束苦衣，奉献恒常的全燔祭，奉献人民许愿和自愿献上的供物，
Judith,4,15,在头巾上撒灰，高声呼求上主，眷顾以色列全家。
