Ezekiel,47,1,以后，他领我回到圣殿门口，看，有水从圣殿门限下边涌出，流向东方──因为圣殿正面朝东；水从圣殿的右边经祭坛的南边流出。
Ezekiel,47,2,随后他引我由北门出来，带我由外面转到朝东的外门。看，水从右边涌出。
Ezekiel,47,3,那人手拿绳索向东走去，量了一千肘，遂叫我由水中走过，水深及踝。
Ezekiel,47,4,他再量了一千肘，再叫我由水中走过，水深及膝。又量了一千肘，又叫我走过，水深及腰。
Ezekiel,47,5,他又量了一千肘，水已成河，不能走过，因为水已高涨，成了可供游泳的水，不能走过去的河。
Ezekiel,47,6,于是他对我说：「人子，你看见了吗？」遂引我回到河岸。
Ezekiel,47,7,当我回来时，看，沿河两岸，树木很多。
Ezekiel,47,8,于是他对我说：「这水流往东方，下至阿辣巴，而入于海──盐海中，海水遂变成好水。
Ezekiel,47,9,这河所流过的地方，凡蠕动的生物都得生活，鱼也繁多，因为凡这水所到的地方，百物必能生存。
Ezekiel,47,10,渔夫要住在海边，自恩革狄到恩厄革拉因，都是晒网的地方。那里的鱼种类很多，像大海里的一样。
Ezekiel,47,11,但所有的池沼和湖泽却不改变，留作产盐之区。
Ezekiel,47,12,沿河两岸，长有各种果木树，枝叶总不凋零，果实决不匮乏，且按月结果，因为水是出自圣所；树上的果实可当作食物，枝叶可当作药材。」
Ezekiel,47,13,吾主上主这样说：「这是你们按以色列十二支派分地为业的界限。──若瑟应得两份。
Ezekiel,47,14,你们应彼此平分我举手誓许给你们祖先的土地，应抽签分这地作你们的产业。
Ezekiel,47,15,以下是国土的边界：北方由大海经赫特隆到哈玛特口，经责达得，
Ezekiel,47,16,经贝洛达与位于大马士革边界与哈玛特边界之间的息贝辣因，直到靠近豪郎边界的哈匝尔厄南。
Ezekiel,47,17,所以这边界是由大海到哈匝尔厄南，北面有大马士革为界，再向北有哈玛特为界：这是北方的边界。
Ezekiel,47,18,东方的边界是在豪郎与大马士革之间，在基肋阿得与以色列之间有约但河为界，直到东海，再到塔玛尔：这是东方的边界。
Ezekiel,47,19,南方向阳的边界是由塔玛尔到默黎巴卡德士水，沿河直到大海：这是南方向阳的边界。
Ezekiel,47,20,西方的边界是以大海为界，直到哈玛特口的对面：这是西方的边界。
Ezekiel,47,21,你们应按以色列的支派分开此地。
Ezekiel,47,22,你们应为你们，并为住在你们中作客，且在你们中已生有子女的外方人，抽签分开这地为产业。你们应以他们为生在以色列子民间的人一样，他们将与你们在以色列支派中抽签分地作为产业。
Ezekiel,47,23,将来如有外方人在一支派中作客，也要分给他们产业──吾主上主的断语。」
