Tobit,2,1,厄撒哈冬为王时，我回了家，我的妻子亚纳和我的儿子多俾亚也归还了给我。在我们的五旬节日，即七七节日，他们为我预备了盛筵，我便坐下准备进膳。
Tobit,2,2,在给我预备桌子，摆上丰盛的食品时，我对我的儿子说：「孩子！你去，在掳到尼尼微的同族兄弟中，寻找一个全心怀念上主的穷人，领他来与我们一同进膳。孩子，我等你回来。」
Tobit,2,3,多俾亚便出去，在同族兄弟中寻找一个穷人，他回来时说：「父亲！」我对他说：「孩子！我在这里。」他接着说：「父亲！我看见了我们同族的一个人被杀，扔在市场上，他是刚才在那里被绞死的。」
Tobit,2,4,我立刻跳起来，离开了筵席，连什么都没有尝，就去把他从大街上抬回来，放在一间小屋里，等到太阳西落以后，再去埋葬。
Tobit,2,5,我回来沐浴之后，悲伤着吃了些食物；
Tobit,2,6,于是记起了亚毛斯先知对贝特耳发的预言说：「你们的庆节将变为悲哀，你们的一切歌曲将变为伤叹。」我便哭起来。
Tobit,2,7,太阳西落以后，我去掘了坟，把他埋葬了。
Tobit,2,8,我的邻居讥讽说：「他还不怕！他以前为了这事曾被通缉处死，以致必须逃命。看，他又埋葬死人。」
Tobit,2,9,当夜，我沐浴之后，便进了我的庭院，靠着庭院的墙睡下了。当时因为天热，我的脸没有盖上，
Tobit,2,10,也没有看见小鸟在我上面的墙上，牠们的热粪落到我的眼里，即起了一层白膜；我去求医诊治，但是愈给我敷药，我的眼睛愈被白膜所遮蔽，以致完全失明。四年之久，我甚么也看不见。我的众兄弟都为我悲伤，阿希加养了我两年，直到他去厄蓝为止。
Tobit,2,11,那时，我的妻子亚纳去作各种女工，
Tobit,2,12,她把做好的工作交给雇主，雇主便付给她工钱；到「狄斯托」月七日，她把布疋剪下，交给雇主，雇主便付给她全部工资，并且还送给她一只小山羊吃。
Tobit,2,13,但是，小羊一到了我的家里，便开始叫起来；我便叫她来，对她说：「这只小山羊是那里来的？是不是偷来的？妳应该把牠还给原主，因为我们不可以吃偷来的东西。」
Tobit,2,14,她对我说；「这是在工资以外送给我的。」但是，我仍不相信，命她归还原主；我且为了这事替她害羞。但是，她回答我说：「你的施舍在那里？你的善行在那里？看，人都知道你得到了什么报应！」
