Micah,7,1,我有祸了！因为我变成了一个夏季搜摘果实，采集残馀葡萄的人，却没有一粒葡萄可吃，也没有我心所想望的早熟的无花果。
Micah,7,2,虔敬人从地上消逝了，人间竟没有一个正直人；人人都潜伏着要流人血，各以罗网猎取自己的弟兄。
Micah,7,3,他们的手善于作恶，官员贪求贿赂，法官勒索酬金，权贵只随自己的心愿发言，他们颠倒了一切。
Micah,7,4,他们中最好的人也不过相似荆棘，最正直的人也不过相似有刺的篱笆。你的守望者所宣布的惩罚之日已经到了；现在他们必要惊惶。
Micah,7,5,你们不要信赖邻里，不要依靠朋友，连对躺在你怀中的妻子，你也要坚守口舌，
Micah,7,6,因为儿子要侮辱自己的父亲，女儿要反抗自己的母亲，儿媳要违抗自己的婆母：人的仇敌就是自己的家人。
Micah,7,7,至于我，我要仰赖上主，寄望于拯救我的天主；我的天主必要俯听我。
Micah,7,8,我的仇敌！你不要因我遭难而高兴；我虽然跌倒，必再起来；我虽坐在黑暗中，但上主是我的光明。
Micah,7,9,因为我得罪了上主，我必须承当上主的义怒，直到他审断我的案件，为我主持公道时，他必领我进入光明，我必能目睹他的正义。
Micah,7,10,我的仇敌见了，必然蒙受羞辱，因为他曾对我说：「上主你的天主在那里？」我的眼必要看见他，有如街上的污泥被人践踏。
Micah,7,11,必有一天，要重建你的城垣；那一天，你的地界必要扩展；
Micah,7,12,那一天，从亚述到埃及，从提洛到幼发拉的河，从这海到那海，从这山到那山的人民，都要向你归来；
Micah,7,13,但其馀的地域，必因其中居民行为的恶果，变为一片荒凉。
Micah,7,14,上主，求你拿你的牧杖牧放你的人民 ── 独留在草莽中，在田园间，作你基业的羊群；让他们在巴商和基肋阿得获得豢养，一如昔日。
Micah,7,15,上主，让我们一如在你出离埃及的时日内，见到奇迹；
Micah,7,16,让异民见了，感到自己一筹莫展，深自惭愧，用手掩口，双耳变聋。
Micah,7,17,他们将舔土如蛇，像地上爬行的爬虫，战战兢兢地从他们的洞穴里爬出来，向你，上主我们的天主，表示尊敬敬畏。
Micah,7,18,那里有神相似你，赦免罪恶，宽宥他的基业 ── 遗民的过错，不坚持愤怒于永远，反而喜爱仁慈？
Micah,7,19,你必再怜悯我们，将我们的邪恶踏于足下，将我们的一切罪过投入海底。
Micah,7,20,你必按照你昔日向我们祖先所发了的誓，对雅各伯表示忠信，对亚巴郎施行仁慈。
