Sirach,9,1,不要猜忌你怀中的妻子，怕你教给她危害你的智识。
Sirach,9,2,不要任意顺从你的妻子，免得她侵占你的权柄，使你蒙羞。
Sirach,9,3,不要逢迎淫妇，怕你落在她的罗网里。
Sirach,9,4,不要同歌女交往，也不要听她，怕你跌在她的陷阱里。
Sirach,9,5,不要注视处女，怕你为了爱她，而失足跌倒。
Sirach,9,6,不要倾心于妓女，怕你荡尽了你的产业。
Sirach,9,7,不要在城市的街道上，东张西望，也不要在城中无人的地方游荡。
Sirach,9,8,当转移眼目，不看美丽的妇女，也不要注视别人妻子的美容；
Sirach,9,9,为了妇女的美容，许多人走入迷途；从此，欲情炽燃，有如烈火。
Sirach,9,10,所有的淫妇，都像路上被人践踏的粪土。
Sirach,9,11,许多人因羡慕别人妻子的美貌，而变坏了；因为她的言语，炽燃有如烈火。
Sirach,9,12,不要与有夫之妇同坐，也不要与她同席燕饮，饮酒时也不要同她辩论，
Sirach,9,13,怕你的心转向她，因你的情欲而陷于丧亡。
Sirach,9,14,不要离弃旧友，因为新知不如故交；
Sirach,9,15,新友有如新酒，若成了陈酒，你才喜欢痛饮。
Sirach,9,16,不要羡慕恶人的光荣和财富，因为你不知道他将来的结局怎样。
Sirach,9,17,不虔敬者喜爱的事，你不要喜爱；要记住：他们到死，绝免不了受惩罚。
Sirach,9,18,当远离那有杀身之权的人，如此，你就没有怕死的疑虑；
Sirach,9,19,即便你亲近他，也不要犯过错，怕他要害你的性命；
Sirach,9,20,该知道死已临头，因为，你是在陷阱中经过，在城垛上行走。
Sirach,9,21,你要尽可能同别人商议，并徵求明智人的主意。
Sirach,9,22,义人当是你座上的宾客；要以敬畏上主，为你的荣耀。
Sirach,9,23,你当同聪明人交谈；你的一切谈论，应依照至高者的法度。
Sirach,9,24,美术家的手工，令人赞赏；民众的领袖谈吐明智，使人喝采；老年人的智言，受人称扬；
Sirach,9,25,饶舌的人在本城内，叫人恐怖；轻率人的言语，使人憎恶。
