Zephaniah,1,1,在阿孟的儿子约史雅为犹大王的时日，上主的话传给希则克雅的玄孙，阿玛黎雅的曾孙，革达里雅的孙子，雇史的儿子索福尼亚。
Zephaniah,1,2,我必要由地面上扫除一切──上主的断语──
Zephaniah,1,3,我要扫除人和兽，我要扫除天空的鸟和海中的鱼；我必使作恶的人倒毙，并由地面上铲除世人──上主的断语。
Zephaniah,1,4,我要伸手惩罚犹大和耶路撒冷所有的居民，我要由这地方铲除巴耳的记念和僧侣【司祭】的名字，
Zephaniah,1,5,铲除那在露台上敬拜天象和那敬拜上主而又指米耳公起誓的人，
Zephaniah,1,6,铲除那背离上主，不寻觅上主，不求问上主的人。
Zephaniah,1,7,在我主上主面前要肃静，因为上主的日子临近了！上主备办了祭宴，祝圣了他邀请的人。
Zephaniah,1,8,在祭宴日内，我要惩罚公侯和王室，以及一切穿外邦衣服的人。
Zephaniah,1,9,在那一天，我要惩罚一切跳过门槛，和使自己主人家充满残暴欺诈的人。
Zephaniah,1,10,在那一天──上主的断语──必有喊声发自鱼门，必有哀号出自新区，必有利害的崩溃来自山陵。
Zephaniah,1,11,居于盆地的居民，你们应哀号！因为一切商人都已被消灭，一切秤量银子的人已被铲除。
Zephaniah,1,12,那时，我必提上灯，搜索耶路撒冷，惩罚那躺卧在酒槽上，心下自谓：「上主不赏善，也不罚恶」的人。
Zephaniah,1,13,他们的财物必遭抢掠；他们的家园必成废墟；他们建造房屋，却不得居往；他们种植葡萄园，却不得酒饮。
Zephaniah,1,14,上主伟大的日子临近了，临近了，且来的很快。哀哉！上主的日子是苦的，连壮士那时也要哀号。
Zephaniah,1,15,那天是忿怒的一天，困苦艰难的一天，破坏摧残的一天，昏暗幽冥的一天，乌云阴霾的一天；
Zephaniah,1,16,是向坚城、碉堡吹号鸣角的一天！
Zephaniah,1,17,我要使人苦恼，使他们行路有如瞎子，因为他们得罪了上主；他们的血流出有如尘土，他们的尸体有如粪土。
Zephaniah,1,18,连他们的金银财宝也不能救拔他们！在上主忿恨的日子，整个大地必要为他的妒火所吞灭，因为他要向地上的一切居民，执行彻底而又可怕的毁灭。
