Luke,21,1,耶稣举目一望，看见富人把他们的献仪投入银库内。
Luke,21,2,又看见一个贫苦的寡妇，把两文钱投入里面，
Luke,21,3,遂说：「我实话告诉你们：这个穷寡妇比众人投入的都多，
Luke,21,4,因为众人都是拿他们多馀的投入，作为给天主的献仪；而这个寡妇却是从她的不足中，把她所有的一切生活费都投上了。」
Luke,21,5,有些人正谈论圣殿是用美丽的石头，和还愿的献品装饰的，耶稣说：
Luke,21,6,「你们所看见的这一切，待那时日一到，没有一块石头留在另一块石头上，而不被拆毁的。」
Luke,21,7,他们遂问说：「师傅，那么，什么时候要发生这些事？这些事要发生的时候，将有什么先兆？」
Luke,21,8,耶稣说：「你们要谨慎，不要受欺骗！因为将有许多人，假冒我的名字来说：我就是（默西亚）；又说：时期近了。你们切不可跟随他们。
Luke,21,9,你们几时听见战争及叛乱，不要惊惶！因为这些事必须先要发生，但还不即刻是结局。」
Luke,21,10,耶稣遂又给他们说：「民族要起来攻击民族，国家攻击国家；
Luke,21,11,将有大地震，到处有饥荒及瘟疫；将出现可怖的异象，天上要有巨大的凶兆。
Luke,21,12,但是，这一切事以前，为了我名字的原故，人们要下手把你们拘捕、迫害、解送到会堂，并囚于狱中；且押送到君王及总督之前，
Luke,21,13,为给你们一个作见证的机会。
Luke,21,14,所以，你们心中要镇定，不要事先考虑申辩，
Luke,21,15,因为我要给你们口才和明智，是你们的一切仇敌所不能抵抗及辩驳的。
Luke,21,16,你们要为父母、兄弟、亲戚及朋友所出卖；你们中有一些要被杀死。
Luke,21,17,你们要为了我的名字，受众人的憎恨；
Luke,21,18,但是，连你们的一根头发，也不会失落。
Luke,21,19,你们要凭着坚忍，保全你们的灵魂。」
Luke,21,20,「几时你们看见耶路撒冷被军队围困，那时你们便知道：她的荒凉近了。
Luke,21,21,那时，在犹太的，要逃往山中；在京都中的，要离去；在乡间的，不要进京。
Luke,21,22,因为这是报复的日子，为要应验所记载的一切。
Luke,21,23,在那些日子内，怀孕的及哺乳的，是有祸的，因为要有大难降临这地方，要有义怒临于这百姓身上。
Luke,21,24,他们要倒在剑刃之下，要被掳往列国；耶路撒冷要受异民蹂躏，直到异民的时期满限。」
Luke,21,25,「在日月星辰上，将有异兆出现；在地上，万国要因海洋波涛的怒号而惊惶失惜。
Luke,21,26,众人要因恐惧，等待即将临于天下的事而昏绝，因为诸天的万象将要动摇。
Luke,21,27,那时，他们要看见人子，带着威能及莫大光荣乘云降来。
Luke,21,28,这些事开始发生时，你们应当挺起身来，抬起你们的头，因为你们的救援近了。」
Luke,21,29,耶稣又给他们设了一个比喻：「你们看看无花果树及各种树木，
Luke,21,30,几时，你们看见它们已经发芽，就知道：夏天已经近了。
Luke,21,31,同样，几时你们看见这些事发生了，也应知道：天主的国近了。
Luke,21,32,我实在告诉你们：非等一切事发生了，这一代决不会过去。
Luke,21,33,天地要过去，但是，我的话决不会过去。
Luke,21,34,你们应当谨慎，免得你们的心为宴饮沉醉，及人生的挂虑所累时，那意想不到的日子临于你们，
Luke,21,35,因为那日子有如罗网，临于全地面的一切居民。
Luke,21,36,所以，你们应当时时醒寤祈祷，为使你们能逃脱即将发生的这一切事，并能立于人子之前。」
Luke,21,37,耶稣白天在圣殿施教，黑夜便出去，到名叫橄榄的山上住宿。
Luke,21,38,众百姓清早起来，到他跟前，在圣殿里听他讲道。
