Colossians,1,1,因天主的旨意作基督耶稣宗徒的保禄与弟茂德弟兄，
Colossians,1,2,致书给在哥罗森的圣徒及在基督内忠信的弟兄。愿恩宠与平安由天主我们的父赐与你们！
Colossians,1,3,我们在祈祷时，常为你们感谢我们的主耶稣基督的天主和父，
Colossians,1,4,因为我们听说：你们在基督耶稣内的信德，和你们对众圣徒所有的爱德：
Colossians,1,5,这是为了那在天上给你们所存留的希望，对这希望你们由福音真理的宣讲中早已听过了。
Colossians,1,6,这福音一传到你们那里，就如在全世界上，不断结果，不断发展；在你们那里，自从你们听到了福音，并在真理内认识了天主的恩宠那天以来，也是一样；
Colossians,1,7,这福音也就是你们由我们亲爱的同仆厄帕夫辣所学得的，他为你们实在是基督的忠信仆役，
Colossians,1,8,也就是他给我们报告了圣神所赐与你们的爱。
Colossians,1,9,为此，自从我们得到了报告那天起，就不断为你们祈祷，恳求天主使你们对他的旨意有充分的认识，充满各样属神的智慧和见识，
Colossians,1,10,好使你们的行动相称於主，事事叫他喜悦，在一切善功上结出果实，在认识天主上获得进展，
Colossians,1,11,全力加强自己，赖他光荣的德能，含忍容受一切，
Colossians,1,12,欣然感谢那使我们有资格，在光明中分享圣徒福分的天父，
Colossians,1,13,因为是他由黑暗的权势下救出了我们，并将我们移置在他爱子的国内，
Colossians,1,14,我们且在他内得到了救赎，获得了罪赦。
Colossians,1,15,他是不可见的天主的肖像，是一切受造物的首生者，
Colossians,1,16,因为在天上和在地下的一切，可见的与不可见的，或是上座者，或是宰制者，或是率领者，或是掌权者，都是在他内受造的：一切都是藉着他，并且是为了他而受造的。
Colossians,1,17,他在万有之先就有，万有都赖他而存在；
Colossians,1,18,他又是身体──教会的头：他是元始，是死者中的首生者，为使他在万有之上独占首位，
Colossians,1,19,因为天主乐意叫整个的圆满居在他内，
Colossians,1,20,并藉着他使万有，无论是地上的，是天上的，都与自己重归於好，因着他十字架的血立定了和平。
Colossians,1,21,连你们从前也与天主隔绝，并因邪恶的行为在心意上与他为敌；
Colossians,1,22,可是现今天主却以他血肉的身体，藉着死亡使你们与自己和好了，把你们呈献在他跟前，成为圣洁、无瑕和无可指摘的，
Colossians,1,23,只要你们在信德上站稳，坚定不移，不偏离你们由听福音所得的希望，这福音已传与天下一切受造物，我保禄就是这福音的仆役。
Colossians,1,24,如今我在为你们受苦，反觉高兴，因为这样我可在我的肉身上，为基督的身体──教会，补充基督的苦难所欠缺的；
Colossians,1,25,我依照天主为你们所授与我的职责，作了这教会的仆役，好把天主的道理充分地宣扬出去，
Colossians,1,26,这道理就是从世世代代以来所隐藏，而如今却显示给他的圣徒的奥秘。
Colossians,1,27,天主愿意他们知道，这奥秘为外邦人是有如何丰盛的光荣，这奥秘就是基督在你们中，作了你们得光荣的希望。
Colossians,1,28,我们所传扬的，就是这位基督，因而我们以各种智慧，劝告一切人，教训一切人，好把一切人，呈献於天主前，成为在基督内的成全人；
Colossians,1,29,我就是为这事劳苦，按他以大能在我身上所发动的力量，尽力奋斗。
