Lamentations,2,1,怎么！上主竟然发怒，使熙雍女郎暗淡无光！将以色列的荣华由高天抛在地上！在他震怒之日，不再想念自己的脚凳！
Lamentations,2,2,上主毫不留情地破坏了雅各伯所有的牧场；他满含怒气，夷平了犹大女郎的一切堡垒；将她的君王及首长推倒在地，加以侮辱。
Lamentations,2,3,他怒火炎炎，粉碎了以色列的一切势力；在仇人前，抽回他的右手；他像吞灭四周的烈火，焚烧了雅各伯；
Lamentations,2,4,他像敌人一样，安稳地举起自己的右手，拉开他的弓。像敌人似的，屠杀了一切英俊的少年；在熙雍女郎的帐幕内，发洩了他似火的烈怒。
Lamentations,2,5,上主好像一个仇人，毁灭了以色列，毁灭了她所有的宫室，荡平了她的一切堡垒，增加犹大女郎的哀号哭泣。
Lamentations,2,6,上主像破坏园圃一样，破坏了他自己的帷幔，毁灭了自己的会幕，使人在熙雍忘却庆节和安息日；他在烈怒下，废弃了君王和司祭。
Lamentations,2,7,上主厌弃了自己的祭坛，嫌恶了自己的圣所；将宫殿的墙垣交在敌人手中，让他们在上主的殿宇内，叫嚣喧嚷，好像节日一样。
Lamentations,2,8,上主已经决意毁坏熙雍女郎的墙垣，既展开了绳索，决不抽回自己的手，直到将它完全推翻，使城郭和堡垒哀哭，一同倾覆。
Lamentations,2,9,城门已陷於地中，上主已折断她的门闩，她的君王首长，流落异乡，再没有法律；她的众先知也不再获得上主的神视。
Lamentations,2,10,熙雍女郎的众长老，坐在地上默然不语，头上撒上灰土，腰间朿着麻衣；耶路撒冷的处女都俯首至地。
Lamentations,2,11,我的眼痛哭，至於失明，五内沸腾，肝脑涂地。眼见我的女儿—人民遭受摧残，眼看着幼童乳儿昏厥在城中的街道上。
Lamentations,2,12,他们对母亲说：「那里有饼有酒？」他们在城中的街道上，正奄奄一息，有如受伤的人，在母亲的怀中，气绝夭折！痛苦无可比拟
Lamentations,2,13,耶路撒冷女郎！我可用甚么来譬喻你，拿甚么来比拟你呢？处女，熙雍女郎！我可用甚么来帮助你，拿甚么来安慰你呢？因为你的创伤，浩大如海，又有谁能够治愈你？
Lamentations,2,14,你的众先知有关你的神视，尽是虚幻欺诈；他们从未揭露你的罪恶，以挽回你的命运；他们关於你所提供的神谕，尽是虚幻和骗局。
Lamentations,2,15,所有过路的人，都向你鼓掌，向耶路撒冷女郎嘘唏，且摇头说：「难道这就是人人所说美丽无比，全世界的喜悦？」
Lamentations,2,16,你的仇人都向你张开口，嘘唏而切齿说：「我们终於吞灭了她！这就是我们所期待的一日，我们终於得到手，终於看见了！」
Lamentations,2,17,上主实践了自己的计划，完成了他昔日所宣告的断语；实行破坏，毫无怜悯，使仇人幸灾乐祸，使敌人高举他的角。
Lamentations,2,18,处女，熙雍女郎！你应该从心里呼号上主；白天黑夜，让眼泪像江河般地涌流，不要歇息，也不要让你的眼睛休息。
Lamentations,2,19,夜间每到交更时分，你该起来哀祷，像倾水似的，向上主倾诉你心；应为了你婴儿的性命，向上主举起你的双手，因为他们因饥饿而昏迷街头！
Lamentations,2,20,上主，请你迴目怜视！你这样做，究竟是对付谁呢？难道妇女应该吃掉自己的儿子？吃掉自己孕育的婴儿？难道在上主的圣所里，应该杀死司祭和先知？
Lamentations,2,21,街上遍地躺卧的，尽是孩童和老人；丧身刀下的，尽是我的处女和少年；在你震怒之日，你斩杀诛戮，毫不留情。
Lamentations,2,22,你由四方给我召来施行恐怖的人，好像过节一样；在上主发怒之日，无人能够逃脱，或者幸免；我孕育抚养的，我的仇人都杀尽灭绝。
