Judith,9,1,友弟德于是俯伏在地，将灰撒在头上，露出所穿的苦衣；其时耶路撒冷的天主圣殿内，正奉献晚香祭。友弟德就大声呼求上主说：
Judith,9,2,「上主，我祖先西默盎的天主！你曾将刀交在他手里，去报复外方人，因为他们解开了一个处女的腰带，加以玷污；袒露了她的股部，加以羞辱；破坏了她的贞操，加以作贱；虽然你曾说：不要这样作，他们却作了。
Judith,9,3,因此，你让他们的首领遭受杀戳，使那因欺骗受染污的床榻，反而受骗，染满了血污；仆役与首领，君主与王位，你一律加以打击。
Judith,9,4,你又使他们的妻室，遭人抢去，女儿被人俘掳，使你所爱的子民，平分那些人的赃物；你的子民为了你的嫉愤而嫉愤，憎恨自己的血液所受的玷污，而哀求了你的援助。天主，我的天主！求你也俯听我这个寡妇！
Judith,9,5,是你作了这些过去、将来以及现在的事；是你计划了现在和将来的事；那现在发生的事，也正是你所计划的。
Judith,9,6,你所决定的事好像前来说：看我们在这里。因为你的一切行径，早已准备；你的判决，已预先知道。
Judith,9,7,亚述人拥有雄厚的军队，自负有骏马，有铁骑，矜夸步兵的武力，自恃坚甲利兵，凭着弓箭和投石器，却不知道你乃是消弭战争的上主。
Judith,9,8,上主乃是你的名号！愿你以你的德能，击毁他们的势力，用震怒屈服他们的强权，因为他们已决意要亵渎你的圣所，要污辱你尊名所居的帐幕，要用斧砍去你祭坛的四角。
Judith,9,9,你看他们的骄傲，愿你的震怒，降在他们的头上，赐我这寡妇的手有能力，去完成我所图谋的事！
Judith,9,10,愿你用我口舌的巧言花语，去打击他们的奴仆和主人，主帅与官员！愿你用一个女人的手，去减灭他们的威风！
Judith,9,11,你的力量，不在乎人多；你的威能，并不靠强力；但你却是谦卑者的天主，弱小者的扶助，无力者的保护，无靠者的依赖，失望者的救主。
Judith,9,12,你的确是我祖先的天主，以色列祖业的天主，天地的主宰，水的创造者，万有的君王，你俯听我的祈求罢！
Judith,9,13,愿你使我巧妙的言辞，去伤害，去杀死那些想出阴谋，破坏你的圣约、圣殿、熙雍山和你子民所占居的家乡的人！
Judith,9,14,愿你使你的众民族众支派都知道：你是天主，万能全权的天主；除你以外，以色列族没有别的保护者。」
