Nahum,2,1,看，那传报福音，宣布和平者的脚已站在山上！犹大，举行你的庆节，偿还你的誓愿罢！因为那恶者不会再由你中间经过，他已全然消灭。
Nahum,2,2,因为上主要恢复雅各伯的葡萄园，也要恢复以色列的葡萄园，因为劫掠者抢掠了他们，且破坏了他们的葡萄蔓。
Nahum,2,3,尼尼微，有个破坏者上来攻击你，你应把守堡垒，防守要道，束紧你的腰，集中你的全力！
Nahum,2,4,他勇士的盾牌是赤红的，战士穿的衣服是深红的；在他整装待发之日，战车闪烁如火，骑士疾驰如飞。
Nahum,2,5,战车在大路上奔驰，在广场上疾驶，形状有如火炬，疾行有如闪电。
Nahum,2,6,亚述王召集了他的精锐，而他们却在行军时颠仆；急忙跑近城堡，但高楯已竖起。
Nahum,2,7,河闸打开了，皇宫大为震惊。
Nahum,2,8,漆布裸体被掳去，她的使女们呻吟如鸽，各自搥胸。
Nahum,2,9,尼尼微好似一个水池，池水汹涌流出，虽有人喊：「止住！止住！」但无一人回顾。
Nahum,2,10,「你们抢夺银子，抢夺金子！」有无尽的宝藏，有无数的珍器。
Nahum,2,11,抢掠、洗劫、蹂躏！人心沮丧，两膝打颤，双腰发抖，面无血色。
Nahum,2,12,狮子穴，幼狮洞，今在何处？那里原是雄狮、母狮和幼狮出入之所，无人敢惊扰牠们！
Nahum,2,13,雄狮曾为幼狮撕裂猎物，为母狮扼死野兽，将猎物塞满牠的洞穴，将掠物充塞牠的窟穴。
Nahum,2,14,看，我必攻击你！──万军上主的断语──我要在浓烟中烧毁你的洞穴，使刀剑吞噬你的幼狮，由地上扫除你的掠物，令人再也听不到你使者的声音。
