Judges,17,1,厄弗辣因山地有一个人，名叫米加，
Judges,17,2,他对自己的母亲说：「有人拿去你那一千一百银钱，对这事你曾起过誓，我也亲自听见你说：我要亲手把这项银钱奉献给上主，为我儿做一尊神像。看，银钱在这里，是我拿了；如今还给你！」他的母亲就说：「愿我儿蒙上主祝福！」于是米加就把一千一百银钱还给他的母亲。
Judges,17,3,当他把银钱还给他的母亲以后，他的母亲便拿出两百银子给了银匠，请他制造一尊神像，安放在米加的家里。
Judges,17,4,于是米加为这尊神像盖了一座神庙，又做了『厄弗得』和『忒辣芬』，委派自己的一个儿子充任司祭。
Judges,17,5,当时在以色列没有君王，各人任意行事。
Judges,17,6,当时有一个少年，他是个肋未人，从犹大白冷，即从犹大支派来到那里作客。
Judges,17,7,这人离开犹大白冷，想找一个可寄居的地方；当他旅行的时候，来到厄弗辣因山地，米加的家旁，
Judges,17,8,米加问他说：「你从那里来？」他回答说：「我是个肋未人，由犹大白冷来，想找一个可寄居的地方。」
Judges,17,9,米加就对他说：「你住在我这里罢！作我的师傅和司祭，我每年给你十块银钱，还照管你的吃穿。」米加挽留那肋未人，
Judges,17,10,他遂同意住在米加那里，他看待这少年好似自己的儿子。
Judges,17,11,米加又委任了这肋未人，这人遂作了他的司祭，住在米加家中。
Judges,17,12,于是米加说：「如今我知道上主必施恩予我，因为有位肋未人作了我的司祭。」
