Nahum,1,1,关於尼尼微的神谕，厄耳科士人纳鸿的神视录：
Nahum,1,2,上主是嫉恶和复仇的天主；上主要复仇，且愤怒填胸；上主必对敌人复仇，必向仇人洩怒。
Nahum,1,3,上主虽缓於发怒，但能力伟大，他决不全然免罚；他的行程是在狂风暴雨中，云彩是他脚下的尘埃。
Nahum,1,4,他一呵叱海洋，海洋即枯竭，众河流也为之乾涸，巴商与加尔默耳於是枯槁，黎巴嫩的花卉也随之凋谢。
Nahum,1,5,山岳在他面前震盪，丘陵动摇；大地寰宇及其中所有的居民，在他面前莫不战栗。
Nahum,1,6,谁能抵得住他的怒气？谁能忍受得住他的烈怒？他的愤怒如火冒出，连磐石也要在他面前破碎。
Nahum,1,7,上主原是良善的，是患难之日的避难所，他必照顾依赖他的人；
Nahum,1,8,在洪流氾滥时，他必拯救他们；但对他的敌人，他必予以毁灭，将他的仇人驱入黑暗。
Nahum,1,9,尼尼微，你们对上主有什么图谋？他必完全予以毁灭，不必二次降灾。
Nahum,1,10,他们像缠结的荆棘【又像大醉的豪饮者】，必如乾秸全被烧尽。
Nahum,1,11,是由你中间出现了那妄想反抗上主，图谋恶计的人。
Nahum,1,12,上主这样说：「虽然他们装备齐全而且众多，但仍然要被铲除，归於乌有。我虽然磨难了你，我必不再磨难你。
Nahum,1,13,现在我必由你身上打断他的轭，打碎你的锁链。
Nahum,1,14,尼尼微，上主已对你下了命令：你的名字不再传於后世；我要把雕像铸像由你神庙内除去，并使你的坟墓成为辱骂的对象。」
