Sirach,40,1,自从人出离母胎那一天，直到埋葬，回到众生之母的怀中那一天，天主为每人指定了一项重大的职务；在亚当的子孙身上，放下了一付重担：
Sirach,40,2,各自焦虑，心中恐惧，担心将来和末日。
Sirach,40,3,上自坐在光荣宝座上的，下至躺在灰土中的；
Sirach,40,4,上自穿紫衣戴冠冕的，下至穿粗麻布的，都有忿怒、嫉妒、烦恼、不安、怕死、愤懑和争论的事；
Sirach,40,5,就是在床上安息的时候，夜梦也来扰乱他的意念。
Sirach,40,6,他很少休息，几乎没有，连在睡觉时，也像白天值班的哨兵。
Sirach,40,7,他因可怕的异像，而心中震惊，像一个从战场上逃回来的人；若在得救的那一刻醒来了，他又惊奇自己无谓的怕情。
Sirach,40,8,凡有肉躯的，从人到禽兽，都是如此；但为罪人却加重七倍。
Sirach,40,9,此外还有死亡、流血、斗争、刀剑、压迫、饥馑、困苦和鞭笞：
Sirach,40,10,这一切都是为罪犯而设的，而且为了他们的缘故，曾发生过洪水之患。
Sirach,40,11,凡是从土来的，都要归於土；凡是从水来的，都要归於海。
Sirach,40,12,一切贿赂与不义之财，都要丧失；而忠诚却永存不灭。
Sirach,40,13,不义之人的财富，有如溪水，必要乾涸，又如雨中大雷，一鸣即逝。
Sirach,40,14,为富不仁的人，正当兴高彩烈时，忽然灭亡，因为为恶人并没有其他命运。
Sirach,40,15,不虔敬者的后裔，枝叶不昌盛；不洁者的根子，只生在硬石上。
Sirach,40,16,生在水旁及河岸上的芦苇，必在其他一切青草以前被人拔除。
Sirach,40,17,仁爱有如蒙受祝福的花园，慈善永远常存。
Sirach,40,18,自给自足的人和艰苦工作的人，生活是甜蜜的，然而比这两等人更幸福的，还是找到宝贝的人。
Sirach,40,19,儿女及建设城市的事业，使人久享盛名；然而比这两件事更有价值的，还是纯洁无瑕的妇女。
Sirach,40,20,美酒与音乐能悦乐人心，然而二者都不如爱好智慧。
Sirach,40,21,箫笛和琴瑟发出幽雅的声调，然而诚实的唇舌，更好过它们。
Sirach,40,22,优雅美丽，固然悦目，然而决比不上嫩绿的禾苗。
Sirach,40,23,朋友和伴侣固然能随时相会，然而他们远不如常与丈夫相偕的妇女。
Sirach,40,24,兄弟们患难相助，然而还不如救人的仁爱。
Sirach,40,25,金银使人脚步稳定，然而还不如一个好主意。
Sirach,40,26,财产和势力，能使人心安定，然而还不如敬畏上主。
Sirach,40,27,有了敬畏上主之心，就一无所缺，也不需要什么援助。
Sirach,40,28,敬畏上主，好比一座蒙受祝福的花园，使人蒙受一切光荣。
Sirach,40,29,我儿，在世上不要以行乞为生；与其行乞，还不如死去。
Sirach,40,30,凡对别人的饭桌有所期待的人，他的生活，不能算是生活，因为他是用人家的饭，来污辱自己的灵魂；
Sirach,40,31,但是有修养和有知识的人，决不这样作。
Sirach,40,32,在廉耻之人的口里，乞食也许是甘甜的；然而在他的肚子里，却有如火烧。
