Job,19,1,约伯回答说：
Job,19,2,你们叫我的心悲伤，说话苦恼我，要到何时？
Job,19,3,你们侮辱我，已有十次之多，苛待我却不知羞愧。
Job,19,4,我若实在错了，错自由我承当。
Job,19,5,如果你们真要对我自夸，证明我的丑恶，
Job,19,6,你们应当知道：是天主虐待了我，是他用自己的罗网围困了我。
Job,19,7,我若高呼说：「残暴，」但得不到答覆；我大声呼冤，却没有正义。
Job,19,8,他拦住我的去路，使我不得过去，使黑暗笼罩着我的去路。
Job,19,9,他夺去了我的光荣，摘下了我头上的冠冕；
Job,19,10,他四面打击我，使我逝去；拔除我的希望，犹如拔树。
Job,19,11,他对我怒火如焚，拿我当作他的仇敌。
Job,19,12,他的军队一齐开来，修好道路攻击我，围着我的帐幕扎营。
Job,19,13,他使我的兄弟离弃我，使我的知己疏远我。
Job,19,14,邻人和相识者都不见了，寄居我家的人都忘了我。
Job,19,15,我的婢女拿我当作外人，视我如一陌生人。
Job,19,16,我呼唤仆人，他不回答；我必须亲口央求他。
Job,19,17,我的气味使妻子憎厌，我的同胞视我作臭物。
Job,19,18,连孩子们也轻慢我，我一起来，他们就凌辱我。
Job,19,19,我的知交密友都憎恶我，我所爱的人也对我变了脸。
Job,19,20,我的骨头紧贴着皮，我很徼幸还保留牙床。
Job,19,21,我的朋友，你们可怜可怜我罢！因为天主的手打伤了我。
Job,19,22,你们为何如同天主一样逼迫我，吃了我的肉还不知足呢？
Job,19,23,惟愿我的话都记录下来，都刻在铜板上；
Job,19,24,用铁凿刻在铅版上，永远凿在磐石上。
Job,19,25,我确实知道为我伸冤者还活着，我的辩护人要在地上起立。
Job,19,26,我的皮肤虽由我身上脱落，但我仍要看见天主；
Job,19,27,要看见他站在我这一方，我亲眼要看见他，并非外人；我的五内因热望而耗尽。
Job,19,28,如果你们说：「我们怎能难为他？怎能在他身上寻到这事的根由？」
Job,19,29,你们应当害怕刀剑，因为报复罪恶者是刀剑；如此你们知道终有一个审判者。
