Romans,8,1,今后为那些在基督耶稣内的人，已无罪可定，
Romans,8,2,因为在基督耶稣内赐与生命之神的法律，已使我获得自由，脱离了罪恶与死亡的法律。
Romans,8,3,法律因了肉性的软弱所不能行的，天主却行了：他派遣了自己的儿子，带着罪恶肉身的形状，当作赎罪祭，在这肉身上定了罪恶的罪案，
Romans,8,4,为使法律所要求的正义，成全在我们今后不随从肉性，而随从圣神生活的人身上。
Romans,8,5,因为随从肉性的人，切望肉性的事；随从圣神的人，切望圣神的事；
Romans,8,6,随肉性的切望，导入死亡；随圣神的切望，导入生命与平安。
Romans,8,7,因为随肉性的切望，是与天主为敌，决不服从，也决不能服从天主的法律；
Romans,8,8,凡随从肉性的人，决不能得天主的欢心。
Romans,8,9,至於你们，你们已不属於肉性，而是属於圣神，只要天主的圣神住在你们内。谁若没有基督的圣神，谁就不属於基督。
Romans,8,10,如果基督在你们内，身体固然因罪恶而死亡，但神魂却赖正义而生活。
Romans,8,11,再者，如果那使耶稣从死者中复活者的圣神住在你们内，那么，那使基督从死者中复活的，也必要藉那住在你们内的圣神，使你们有死的身体复活。
Romans,8,12,弟兄们！这样看来，我们并不欠肉性的债，以致该随从肉性生 活。
Romans,8,13,如果你们随从肉性生活，必要死亡；然而，如果你们依赖圣神，去致死肉性的妄动，必能生活，
Romans,8,14,因为凡受天主圣神引导的，都是天主的子女。
Romans,8,15,其实你们所领受的圣神，并非使你们作奴隶，以致仍旧恐惧；而是使你们作义子。因此，我们呼号：「阿爸，父呀！」
Romans,8,16,圣神亲自和我们的心神一同作证：我们是天主的子女。
Romans,8,17,我们既是子女，便是承继者，是天主的承继者，是基督的同承继者；只要我们与基督一同受苦，也必要与他一同受光荣。
Romans,8,18,我实在以为现时的苦楚，与将来在我们身上要显示的光荣，是不能较量的。
Romans,8,19,凡受造之物都热切地等待天主子女的显扬，
Romans,8,20,因为受造之身被屈伏在败坏的状态之下，并不是出於自愿，而是出於使它屈伏的那位的决意；但受造之物仍怀有希望，
Romans,8,21,脱离败坏的控制，得享天主子女的光荣自由。
Romans,8,22,因为我们知道，直到如今，一切受造之物都一同叹息，同受产 痛；
Romans,8,23,不但是万物，就是连我们这已蒙受圣神初果的，也在自己心中叹息，等待着义子期望的实现，即我们肉身的救赎。
Romans,8,24,因为我们得救，还是在於希望。所希望的若已看见，就不是希望了；那有人还希望所见的事物呢？
Romans,8,25,但我们若希望那未看见的，必须坚忍等待。
Romans,8,26,同时，圣神也扶助我们的软弱，因为我们不知道我们如何祈求才对，而圣神却亲自以无可言喻的叹息，代我们转求。
Romans,8,27,那洞悉心灵的天主知道圣神的意愿是什么，因为他是按照天主的旨意代圣徒转求。
Romans,8,28,而且我们也知道：天主使一切协助那些爱他的人，就是那些按他的旨意蒙召的人，获得益处，
Romans,8,29,因为他所预选的人，也预定他们与自己的儿子的肖像相同，好使他在众多弟兄中作长子。
Romans,8,30,天主不但召叫了他所预定的人，而且也使他所召叫的人成义，并使成义的人，分享他的光荣。
Romans,8,31,面对这一切，我们可说什么呢？若是天主偕同我们，谁能反对我们呢？
Romans,8,32,他既然没有怜惜自己的儿子，反而为我们众人把他交出了，岂不也把一切与他一同赐给我们吗？
Romans,8,33,谁能控告天主所拣选的人呢？是使人成义的天主吗？
Romans,8,34,谁能定他们的罪？是那已死或更好说已复活，现今在天主右边，代我们转求的基督耶稣吗？
Romans,8,35,那么，谁能使我们与基督的爱隔绝？是困苦吗？是窘迫吗？是迫害吗？是饥饿吗？是赤贫吗？是危险吗？是刀剑吗？
Romans,8,36,正如经上所载：『为了你，我们整日被置於死地，人将我们视作待宰的群羊。』
Romans,8,37,然而，靠着那爱我们的主，我们在这一切事上，大获全胜，
Romans,8,38,因为我深信：无论是死亡，是生活，是天使，是掌权者，是现存的或将来的事物，是有权能者，
Romans,8,39,是崇高或深远的势力，或其他任何受造之物，都不能使我们与天主的爱相隔绝，即是与我们的主基督耶稣之内的爱相隔绝。
