Jeremiah,48,1,关於摩阿布：万军的上主，以色列的天主这样说：「祸哉，乃波！因为她遭受了浩劫；克黎雅塔殷蒙受了羞辱，被人攻占；城堡被人侮辱，饱受惊恐。
Jeremiah,48,2,摩阿布的夸耀不再存在，在赫市朋就有人对她蓄意谋害：「来，我们将她铲除，使她不再是个民族！」连你玛德门，也要遭受蹂躏，在你后面紧随着刀剑。
Jeremiah,48,3,由曷洛纳因传来哀号的声音：蹂躏！绝大的蹂躏！
Jeremiah,48,4,摩阿布遭受了蹂躏，哀号之声直达祚阿尔。
Jeremiah,48,5,他们哭泣着攀登路希特山坡；在曷洛纳因斜坡上，人们可听到凄惨的悲号：
Jeremiah,48,6,请你们逃跑，拯救你们的性命！愿你们有如旷野中的杨柳！
Jeremiah,48,7,正因你信赖你的工作和财富，你也要被占领；革摩士与自己的司祭和执事，也要一同充军。
Jeremiah,48,8,正如上主说了：蹂躏者必踏遍所有的城市，无一可以幸免；山谷必遭破坏，平原必受摧残。
Jeremiah,48,9,你们给摩阿布立墓碑，因为她已全被消灭，她的城邑全化为无人居住的荒野。──
Jeremiah,48,10,那怠慢执行上主工作的，是可咒骂的；那制止自己的刀剑见血的，也是可咒骂的。──
Jeremiah,48,11,摩阿布自少年就享安逸，安息在自己的糟粕上，从没有由一缸倾注到另一缸内，也从没有被掳充军，为此她的滋味仍然存在，她的香味还未改变。
Jeremiah,48,12,惟其如此，看，时日将到──上主的断语──我必给她派倾倒的人来将她倒空，倒乾她的酒缸，打碎她的酒瓶；
Jeremiah,48,13,那时，摩阿布必因革摩士而受辱，就如以色列家因他们信赖的贝特耳而受辱一样。
Jeremiah,48,14,你们怎能说：「我们是勇士，善战的力士？」
Jeremiah,48,15,蹂躏摩阿布者上来进攻她的城市，精锐的少年，下去遭受杀戮──名叫「万军上主」的君王的断语──
Jeremiah,48,16,摩阿布的灾难已逼近前来，她的祸患加速进行。
Jeremiah,48,17,你们四邻，凡认识她声名的，都应对她惋惜说：「怎么，威能的权杖，光荣的柄杖，也被折断！」
Jeremiah,48,18,住在狄朋的女儿！你该由荣耀中下来，坐在乾地上，因为蹂躏摩阿布者已前来攻击你，摧毁你的要塞。
Jeremiah,48,19,阿洛厄尔的居民！请你站在路旁观望，向在逃亡出走的男女探问说：「发生了什么事？」
Jeremiah,48,20,摩阿布已羞愧无地，因为已经瓦解；你们应悲哭哀号，在阿尔农宣布：「摩阿布遭受了蹂躏！」
Jeremiah,48,21,惩罚已来到了平原之地，到了曷隆、雅哈兹和默法阿特；
Jeremiah,48,22,到了狄朋、乃波和贝特狄贝拉塔因；
Jeremiah,48,23,到了克黎雅塔殷、贝特加慕耳和贝特默红；
Jeremiah,48,24,到了克黎约特、波责辣和摩阿布地远近的各城市。
Jeremiah,48,25,摩阿布的角已被砍下，她的手臂已被折断──上主的断语。
Jeremiah,48,26,请你们灌醉她，因为她自高自大，反抗上主；摩阿布必要在自己的呕吐中辗转，连她自己也要成为笑柄。
Jeremiah,48,27,以色列为你岂不是一个笑柄？难道她是被人发现在盗贼之中，为什么你一提到她，就只有摇头？
Jeremiah,48,28,摩阿布的居民！你们该离弃城市，住在岩石间，彷佛在深谷悬崖边缘结巢的鹁鸽。
Jeremiah,48,29,我们听说过摩阿布的骄傲，她的确骄傲无比；我们也听说过她的强横、矜夸、自大和心中的傲慢。
Jeremiah,48,30,我知道她狂妄，好事空谈，举动轻率──上主的断语──
Jeremiah,48,31,为此，我为摩阿布哀哭，为整个摩阿布悲号，为克尔赫勒斯人叹息。
Jeremiah,48,32,息贝玛葡萄园！我为雅则尔痛哭，更为你痛哭；你的枝叶曾越过海洋，伸展到雅则尔；现在蹂躏者竟突然来摧残你夏季的果实和秋季的收获。
Jeremiah,48,33,摩阿布的田园已再没有欢欣喜乐；我已使槽中无酒可榨；榨酒的不再榨酒，再也听不见欢呼。
Jeremiah,48,34,赫市朋和厄肋阿肋的哀号远达雅哈兹，由左哈尔发出的呼声，直达曷洛纳因和厄革拉舍里史雅，因为尼默陵的水业已枯竭。
Jeremiah,48,35,如此，我要给摩阿布灭绝上高丘向神祗献香的人──上主的断语──
Jeremiah,48,36,为此我的心像笛箫一般为摩阿布呜咽，我的心像笛箫一般为克尔赫勒斯人呜咽，因为他们获得的积蓄，都已丧失。
Jeremiah,48,37,人人剃光头发，人人剪去胡须，手上带有割伤，腰间系有苦衣；
Jeremiah,48,38,摩阿布所有的屋顶和广场上，处处可听到哀声，因为我击碎了摩阿布，有如击碎一不中人意的器皿──上主的断语──
Jeremiah,48,39,摩阿布崩溃得多么凄惨！你们真该嚎啕！她是多么含羞转过背来！摩阿布竟成了她四邻的笑柄和恐怖。
Jeremiah,48,40,因为上主这样说：「看，敌人好像老鹰飞翔，向摩阿布展开自己的翅膀，
Jeremiah,48,41,攻取了城池，占领了要塞；在那一日，摩阿布的勇士必心志颓丧有如临产的妇人。
Jeremiah,48,42,摩阿布必要消灭，不再成为一个民族，因为她自高自大，反抗上主。
Jeremiah,48,43,摩阿布的居民！恐怖、陷阱和罗网齐来袭击你──上主的断语──
Jeremiah,48,44,逃脱了恐怖的，必落在陷阱里；爬出了陷阱的，必为罗网缠住；在惩罚她的那年，我要给摩阿布召来这一切──上主的断语──
Jeremiah,48,45,逃命的人，筋疲力尽，站在赫市朋的阴影下；但是从赫市朋发出了火，从息红宫中冒出了火焰，吞灭了摩阿布的首领，和骚动子民的头目。
Jeremiah,48,46,祸哉，摩阿布！革摩士的人民！你算完了，因为你的儿子已被掳去充军，你的女儿流为囚徒；
Jeremiah,48,47,虽然如此，在末日我仍要转变摩阿布的命运──上主的断语。至此是关於摩阿布的判决。
