Baruch,4,1,她就是天主的誡命書，是永存的法律；凡遵守她的，必得生命；凡離棄她的，必要死亡。
Baruch,4,2,雅各伯！你該悔悟，該爭取她，該在她的光照下，向著光輝進發；
Baruch,4,3,你不該將你的光榮給與他人，不要將你的特權讓給異民。
Baruch,4,4,以色列人，我們真有福！天主將所喜悅的，啟示給我們了。
Baruch,4,5,null
Baruch,4,6,我的百姓，以色列的遺民啊！請你們鼓起勇氣！
Baruch,4,7,你們被賣給外邦人，不是為被消滅，只是因為你們觸怒了天主，你們纔被交付給敵人；
Baruch,4,8,實在，你們觸怒了你們的造主，因為你們給惡魔而不給天主獻祭，
Baruch,4,9,忘了生養你們的永生的天主，使養育你們的耶路撒冷悲傷，
Baruch,4,10,她眼見天主的義怒降在你們身上，不由得說：「熙雍的鄰邦！請你們聽罷！天主給我招來了莫大的憂苦，
Baruch,4,11,因為我看見我的兒女被放逐：這是永生者放逐他們。
Baruch,4,12,我曾在喜樂中，撫養了他們，如今卻在痛苦悲傷中讓他們離去。
Baruch,4,13,誰也不要對我這被眾人遺棄的寡婦，幸災樂禍！我孤苦伶仃，是為了我子女的罪惡，因為他們離棄了天主的法律；
Baruch,4,14,他們沒有認識他的規誡，沒有履行天主誡命的道路，沒有隨從他正義紀律的路途。
Baruch,4,15,熙雍的鄰邦！請你們前來，懷念永生者放逐我兒女的事。
Baruch,4,16,他從遠方給他們引來了一個民族，是一個沒有廉恥和言語不同的民族，不知敬老，也不知恤幼。
Baruch,4,17,他們奪去了寡婦的愛子，使她喪失兒女，孤苦伶仃。
Baruch,4,18,但是我又怎能援助你們呢？
Baruch,4,19,只有給你們招來這些災禍的那位，纔能救你們脫離敵人的掌握。
Baruch,4,20,去罷！孩子們，去罷！我該獨自一個留下；
Baruch,4,21,我要脫去昇平時的衣飾，穿上我哀禱的苦衣，一生不斷向永生者呼號。
Baruch,4,22,孩子們！奮勇起來，向天主呼號罷！他必拯救你們脫離強權和敵人的掌握。
Baruch,4,23,我曾期望永生者拯救你們，聖者就給我帶來喜樂，因為永生者，你們的救主，不久就要對你們施行仁慈。
Baruch,4,24,我曾含淚悲痛讓你們離去，天主卻快要以永遠的喜樂和歡欣，將你們交還給我；
Baruch,4,25,就如現在熙雍的鄰邦看見你們被擄去，同樣不久他們要見到你們的天主以絕大的光榮，和永恒的光輝賜給你們的救援。
Baruch,4,26,孩子們！你們該忍受天主向你們發洩的忿怒。仇人迫害了你，但不久你將看見他們的沒落和踐踏他們的頸項。
Baruch,4,27,我嬌貴的兒女被人擄去，沿著崎嶇的道路前行，好似被仇人奪去的羊群。
Baruch,4,28,孩子們！奮勇起來，向天主呼號罷！因為使這事降到你們身上的那位，必要眷念你們。
Baruch,4,29,從前你們心意昏愚，徘徊歧途，遠離天主；如今卻要十倍往昔，回轉頭來尋求天主，
Baruch,4,30,因為給你們招來這些災禍的那位，要拯救你們，賜給你們永遠的喜樂。
Baruch,4,31,耶路撒冷！請你鼓起勇氣！給你起名的那位，必要憮慰你。
Baruch,4,32,凡虐待過你，見你衰落而欣喜的，是有禍的；
Baruch,4,33,奴役你子女的，是有禍的；那收留過你子女的城邑，是有禍的；
Baruch,4,34,因為她怎樣見你衰落而歡欣，怎樣見你滅亡而喜慶，她也要同樣因自己的荒涼而哀傷。
Baruch,4,35,我必奪去她因人煙稠密而有的繁榮，使她的誇耀化為哀傷，
Baruch,4,36,因為必有長久不滅的火從永生者那裡降在她身上，使她長期受惡魔的侵擾。
Baruch,4,37,耶路撒冷！請你向東遠眺，遙望由天主那裡給你降來的喜樂。
Baruch,4,38,看，離你遠去的子女正在歸來；奉聖者的命，他們由東方到西方，集合歸來，因著天主的光榮，喜躍若狂。
