Ezekiel,18,1,上主的話傳給我說：
Ezekiel,18,2,「在以色列地區內，你們有這樣流行的俗話說：『祖先吃了酸葡萄，而子孫的牙酸倒』這話有什麼意思？
Ezekiel,18,3,我指著我的生命起誓──吾主上主的斷語──在以色列決不能再容許這俗話流行。
Ezekiel,18,4,所有的生命都屬於我，祖先的生命與子孫的生命全屬於我；誰犯罪，誰喪亡。
Ezekiel,18,5,一個人若正義，必行公道正義的事。
Ezekiel,18,6,他不上山吃祭物，不舉目瞻仰以色列家族的偶像，不污辱近人的妻子，不接近經期中的婦女，
Ezekiel,18,7,不欺壓任何人，清還債戶的抵押，不搶劫，施給饑餓者食物，給赤身者衣穿，
Ezekiel,18,8,不放重利，不取息金，使自己的手遠避邪惡，在人與人之間執行公正的審斷，
Ezekiel,18,9,遵行我的法度，謹守我的誡命，行事忠信：這樣的人纔是正義的，必得生存──吾主的斷語──
Ezekiel,18,10,倘若這人生了一個兒子，性暴好殺，只行這類的事；
Ezekiel,18,11,對上述的事不但不作，反而上山吃祭物，污辱近人的妻子，
Ezekiel,18,12,欺壓貧窮無告的人，搶劫，不清還抵押，舉目瞻仰偶像，行醜惡之事，
Ezekiel,18,13,放重利，取利息：這樣的人決不能生存，因為他行了這些醜事，必要喪亡，他的血債必由他自己來負。
Ezekiel,18,14,倘若這人生了一個兒子，這兒子雖看見了他父親所行的一切罪過，但攷慮之後，卻未依照去做；
Ezekiel,18,15,不在山上吃祭物，不舉目瞻仰以色列家族的偶像，不污辱近人的妻子，
Ezekiel,18,16,不欺壓，不索取抵押，不搶劫，施給饑餓者食物，給赤身者衣穿，
Ezekiel,18,17,使自己的手戒絕邪惡，不取重利和利息，謹守我的法律，遵行我的法度：這人必不因他父親的罪而喪亡，必得生存。
Ezekiel,18,18,至於他的父親，由於暴行，搶劫，在自己人民中從未行過善。看，他必因自己的罪而喪亡。
Ezekiel,18,19,你們或問：兒子為什麼不承擔父親的罪過？因為兒子遵行法律和正義，謹守了我一切法度，而一一遵行，他必得生存。
Ezekiel,18,20,誰犯罪，誰就該喪亡；兒子不承擔父親的罪過，父親不承擔兒子的罪過；義人的正義歸於義人自己，惡人的邪惡也歸於惡人自己。
Ezekiel,18,21,若惡人悔改，遠離所犯的罪過，遵守我的法度，遵行我的法律和正義，必得生存，不至喪亡。
Ezekiel,18,22,他所行的一切邪惡必被遺忘；他必因所行的正義而得生存。
Ezekiel,18,23,我豈能喜歡惡人的喪亡？──吾主上主的斷語──我豈不更喜歡他離開舊道而得生存？
Ezekiel,18,24,若義人離棄了正義而行惡，一如惡人所慣行的醜惡，他豈能生存？他行過的正義必被遺忘，因為他背信違約，犯了罪過，必要喪亡。
Ezekiel,18,25,你們或說：上主的作法不公平！以色列家族，請聽我說：是我的作法不公平嗎？豈不是你們的作法不公平？
Ezekiel,18,26,若是義人離棄正義而行惡，因而喪亡，是因為他所行的惡而喪亡。
Ezekiel,18,27,若惡人遠離他所行的惡事，而遵行法律和正義，必能保全自己的生命，
Ezekiel,18,28,因為他攷慮之後，離棄了所行的一切惡事，他必生存，不至喪亡。
Ezekiel,18,29,若以色列家族還說：吾主的作法不公平。以色列家族！是我的作法不公平嗎？豈不是你們的作法不公平？
Ezekiel,18,30,以色列家族！我要照各人的行為裁判你們──吾主上主的斷語──你們應回心轉意，離開你們的一切罪惡，避免它們再做你們犯罪的絆腳石。
Ezekiel,18,31,由你們身上拋棄一切得罪我的惡行罷！你們應改造一個新心，一種新的精神！以色列家族，為何你們偏要喪亡？
Ezekiel,18,32,因為我不喜歡任何人喪亡──吾主上主的斷語──你們回心轉意罷！你們必得生存！
