Joshua,7,1,以色列子民在應毀滅之物上犯了罪：那是因為猶大支派中，則辣黑的曾孫，匝貝狄的孫子，加爾米的兒子阿干，取了應毀滅之物，上主對以色列子民發了大怒。
Joshua,7,2,若蘇厄從耶里哥派人到哈依去，──這城位於貝特耳東方貝特阿文附近──吩咐他們說：「你們上去，偵察那地。」那些人便上去偵探了哈依。
Joshua,7,3,他們回來對若蘇厄說：「不需要眾百姓都上去，只派兩三千人去攻打哈依就夠了，不必勞動全體百姓，因為他們人數不多。」
Joshua,7,4,這樣，百姓中約有三千人上去攻打哈依，不料他們由哈依人面前逃跑了。
Joshua,7,5,哈依人出擊，殺了他們約有三十六人，從城門前追擊他們，直追到舍巴陵，在斜坡上又殺敗了他們，因此百姓的勇氣像水一樣消散了。
Joshua,7,6,若蘇厄撕破自己的衣服，和以色列人的長老，在上主約櫃前俯伏在地，一直到晚上，各在頭上撒上灰土。
Joshua,7,7,若蘇厄說：「唉！我主上主！你為什麼領這百姓渡過約但河，是為將我們交於阿摩黎人手中，讓我們消滅嗎？巴不得我們住在約但河那邊倒好！
Joshua,7,8,唉我主！以色列人既然由敵人前轉身逃跑，我還說什麼呢？
Joshua,7,9,當客納罕人和這地方所有的居民聽說這事，必來圍攻我們，從地上將我們的名字抹去，那時你對你的大名，要怎樣辦呢？」
Joshua,7,10,上主對若蘇厄說：「起來，為什麼老是伏在地上？
Joshua,7,11,以色列犯了罪，違背了我在盟約上給他們規定的，取了應毀滅之物，又偷又騙，並將應毀滅之物放在自己行囊裡。
Joshua,7,12,以色列子民所以抵擋不住敵人，由敵人前轉身逃跑，是因為他們成了當詛咒的，除非你們將那應毀滅之物，由他們中間除掉，我不再與你們同在。
Joshua,7,13,起來，叫百姓聖潔自己，吩咐他們說：你們明天要聖潔自己，因為上主以色列的天主這樣說：以色列！你們中間有應毀滅之物，除非將應毀滅之物，由你們中間除掉，你們決抵擋不住敵人。
Joshua,7,14,所以明早你們應按支派前來。上主使那支派中籤，這支派的宗族都應前來；上主使那宗族中籤，這宗族的家室都應前來；上主使那家室中籤，這家的男子應一個一個地前來。
Joshua,7,15,若藏有應毀滅之物的人中了籤，他和他所有的一切都應用火焚燒，因為他違犯了上主的約定，在以色列中間做了糊塗的事。」
Joshua,7,16,若蘇厄清早起來，命以色列按著支派一一前來，猶大支派中了籤。
Joshua,7,17,他叫猶大支派前來，則辣黑宗族中了籤；遂叫則辣黑宗族前來，匝貝狄家室中了籤；
Joshua,7,18,此後，又叫他的家室前來，叫男丁一個一個地前來，阿干中了籤，──阿干是加爾米的兒子，加爾米是匝貝狄的兒子，匝貝狄是則辣黑的兒子，屬猶大支派。
Joshua,7,19,若蘇厄遂對阿干說：「我兒！你應歸光榮於上主，以色列的天主，向他認罪。請告訴我，你作了什麼事，不要隱瞞我。」
Joshua,7,20,阿干回答若蘇厄說：「我實在得罪了上主，以色列的天主。我是如此這般作的：
Joshua,7,21,我在戰利品中，見了一件美麗的史納爾外氅，二百『協刻耳』銀子，一條重五十『協刻耳』的金條，我因貪愛便拿走了，現在藏在我帳幕中的地下，銀子在這些東西下面。」
Joshua,7,22,若蘇厄即刻派差役跑到他帳幕裡面，果然那些東西在他帳幕內藏著，銀子在下面。
Joshua,7,23,差役便從帳幕裡拿出來，帶到若蘇厄和所有以色列子民那裡，擺在上主面前。
Joshua,7,24,若蘇厄和所有的以色列人，將則辣黑的曾孫阿干和那銀子、外氅、金條，並他的子女、牛、驢、羊、帳幕，以及他所有的一切，都帶到阿苛爾山谷。
Joshua,7,25,若蘇厄說：「你為什麼給我們招來禍患？今天上主必要叫你遭禍。」以色列民眾於是用石頭將他砸死。眾人用石頭砸死他們以後，將一切用火燒了。
Joshua,7,26,以後，又在阿干身上堆上了一大堆石頭，這堆石頭一直存到今日；上主於是撤回了盛怒。因此那地方直到今日叫做阿苛爾山谷。
