Lamentations,4,1,怎麼！黃金竟暗淡無光，純金竟變了色！聖所的石頭都散亂在街頭！
Lamentations,4,2,熙雍的子女，原比純金尊貴，怎麼現在竟被看作瓦器，被看作陶人的出品！
Lamentations,4,3,豺狼尚且露出乳房，哺養自己的幼兒；我的女兒──人民，竟然殘暴不仁，好似曠野中的鴕鳥！
Lamentations,4,4,嬰兒的舌頭，乾渴得緊貼上顎；幼童飢餓求食，卻無人分給他們。
Lamentations,4,5,昔日飽享山珍海錯，今日竟餓死街頭；一向衣飾華麗，而今卻滿身糞土。
Lamentations,4,6,我的女兒──人民的罪罰，比索多瑪的還重，索多瑪頃刻間傾覆了，並非假手於人。
Lamentations,4,7,昔日，她的少年，比雪還潔白，比乳還皎潔；他們的皮膚，比珊瑚還紅潤，他們的身體好似一片青玉。
Lamentations,4,8,而今，他們的容貌，比炭還黑，在街上已辨認不出，皮包骨頭，枯瘦如柴；
Lamentations,4,9,死於刀下的，比死於饑餓的，即因缺乏田產，日漸衰弱而死的，更為幸運。
Lamentations,4,10,柔情的婦女竟要親手烹食自己的子女；在我的女兒──人民遭受浩劫時，子女竟成了母親的食物。
Lamentations,4,11,上主大發震怒，傾洩了他的怒火，火燒熙雍，焚毀了他的基礎。
Lamentations,4,12,地上的君王和世上的居民，誰也不相信：仇敵能進入耶路撒冷的城門。
Lamentations,4,13,這是由於她先知們的罪惡，和她司祭們的過犯：他們在城中心，傾流了義人的血；
Lamentations,4,14,他們身染血污，像瞎子一樣，徘徊街頭，叫人不能觸摸他們的衣服。
Lamentations,4,15,「不潔！退避！」人們喊說：「退避！不可接近！」如果他們逃亡，漂流異邦，異邦人又說：「不要讓他們留居此地。」
Lamentations,4,16,上主的怒容驅散他們，不再垂顧他們；人也不再尊敬司祭，不再敬重長老。
Lamentations,4,17,我們還在望眼欲穿，幻想著我們的救援；我們仍在瞭望台上，期望著那不能施救的異邦。
Lamentations,4,18,敵人正在追蹤我們的足跡，阻止我們在街上行走；我們的結局已近，我們的日子已滿；的確，我們的終期已到。
Lamentations,4,19,追捕我們的人，比凌空的飛鳥還要快速；他們在山上搜索我們，在曠野裡窺伺我們。
Lamentations,4,20,連我們的氣息──上主的受傅者，也落在他們的陷阱中：我們原希望在他的福蔭下，生活在異邦人中。
Lamentations,4,21,住在胡茲地的厄東女郎！你歡欣喜樂罷！苦爵也要輪到你喝；你將要醉倒，而赤身裸體。
Lamentations,4,22,熙雍女郎！你的罪債已經償還，上主不再使你流徙；厄東女郎！他必要懲罰你的過犯，揭露你的罪惡。
