Hosea,14,1,撒瑪黎雅必要承當罪罰，因為她背叛了自己的天主；她的居民必喪身刀下，他們的嬰兒必被摔死，他們的孕婦必被剖腹。
Hosea,14,2,以色列！歸向上主你的天主罷！因為你跌倒了，是因了你的罪孽。
Hosea,14,3,準備你們的話，好在回來歸向上主時，對他說：「求你寬恕我們的一切罪過，使我們重獲幸福，叫我們好給你獻上我們嘴唇的佳果。
Hosea,14,4,亞述不能拯救我們，我們也不再騎坐埃及的馬；我們也決不再對我們雙手的作品說：『你是我們的天主。』因為孤兒只有在那裏纔得到憐恤。」
Hosea,14,5,「我要治療他們的不忠，我要從心裏疼愛他們，因為我的怒氣已遠離了他們。
Hosea,14,6,我對以色列將如甘露；她將開花如百合，扎根如白楊；
Hosea,14,7,她的枝條必要茂盛，她的秀麗就如橄欖樹，她的芬芳就如黎巴嫩的馨香。
Hosea,14,8,他們必將歸來，坐在我的庇蔭下；他們必將繁殖有如五穀，滋生有如葡萄；她的聲譽將如黎巴嫩的美酒。
Hosea,14,9,厄弗辣因與偶像還有什麼關係？是我磨難了她，我也要福佑她；我如一棵翠綠的松樹，由於我，她纔結出了果實。」
Hosea,14,10,誰明智，就會明瞭；誰聰敏，就會領會，因為上主的道路是正直的；義人在上面暢行，惡人反在上面跌倒。
