Numbers,17,1,上主訓示梅瑟說：
Numbers,17,2,「你吩咐司祭亞郎的兒子厄肋阿匝爾，叫他將一切火盤從火堆中取去，把炭火散開，因為這一切都是聖的。
Numbers,17,3,以這些犯罪喪生者的火盤，打成薄片，用來包蓋祭壇，──因為奉獻在上主面前的火盤已成了聖的，──給以色列子民當作鑑戒。」
Numbers,17,4,厄肋阿匝爾司祭便取出那些被火燒死的人獻過的銅火盤，叫人打成薄片，為包蓋祭壇用，
Numbers,17,5,為給以色列子民當作警戒，為叫凡不是出於亞郎子孫的俗人，不應前來在上主面前獻香，以免和科辣黑及他的同黨遭受一樣的不幸。他全照上主藉梅瑟對他所吩咐的做了。
Numbers,17,6,次日，以色列子民全會眾抱怨梅瑟和亞郎說：「正是你們害死了上主的人民。」
Numbers,17,7,當會眾集合反對梅瑟和亞郎時，他們二人轉向會幕；看，雲彩遮蓋了會幕，上主的榮耀發顯了出來。
Numbers,17,8,梅瑟和亞郎遂走到會幕前面，
Numbers,17,9,上主吩咐梅瑟說：
Numbers,17,10,「你們快離開這會眾，我要立即消滅他們。」他們遂俯伏在地，
Numbers,17,11,然後梅瑟向亞郎說：「你快拿火盤，由祭壇取火放在盤裏，添上乳香，快拿到會眾那裏去，為他們行贖罪禮，因為忿怒已由上主面前發出，災禍已經開始。」
Numbers,17,12,亞郎遂照梅瑟所吩咐的拿了火盤，急忙跑到會眾中；看，災禍已在人民中開始；他遂添上乳香，為人民行贖罪禮，
Numbers,17,13,站在死者和生者之中，直到災禍止息。
Numbers,17,14,在這次災禍中死了一萬四千七百，為科辣黑的緣故而死的人，還不在內。
Numbers,17,15,亞郎於是回到會幕門口梅瑟那裏，因為災禍已止息了。
Numbers,17,16,上主訓示梅瑟說：
Numbers,17,17,「你吩咐以色列子民，叫他們每一家族拿一根棍杖，就是每一個領袖為自己家族拿一根，共十二根棍杖，把各人的名字寫在自己的棍杖上；
Numbers,17,18,但在肋未的棍杖上，要寫亞郎的名字，因為為肋未的族長亦應有一根棍杖。
Numbers,17,19,你將這些棍杖放在會幕內，放在約證前，即在我與你常相會的地方。
Numbers,17,20,誰的棍杖開花，誰就是我所揀選的人；這樣，我就平息了以色列子民在我面前抱怨你們的怨言。」
Numbers,17,21,梅瑟於是告訴了以色列子民；他們所有的領袖都交給了他一根棍杖；每一家族中，每個領袖一根，共十二根棍杖；在他們的棍杖中，也有亞郎的棍杖。
Numbers,17,22,梅瑟就將棍杖放在約幕內，放在上主面前。
Numbers,17,23,次日，梅瑟進入約幕內看，肋未家族的亞郎的棍杖發了芽；不但發了芽，而且開了花，結了成熟的杏。
Numbers,17,24,梅瑟就由上主面前取出所有的棍杖，給所有以色列子民觀看；以後各人取回了自己的棍杖。
Numbers,17,25,上主對梅瑟說：「收回亞郎的棍杖來，放在約證前，留給叛逆之徒當作鑑戒，為平息他們對我發的怨言，免得他們死亡。」
Numbers,17,26,梅瑟就這樣作了；上主怎樣吩咐他，他就怎樣做了。
Numbers,17,27,以色列子民對梅瑟申訴說：「看，我們要死了，我們完了！我們全完了！
Numbers,17,28,凡接近上主帳幕的都該死；我們豈不都該死？」
