Wisdom,9,1,「列祖的天主，仁慈的上主！你用你的言語，創作了一切，
Wisdom,9,2,以你的智慧造了人，使他統治你所造的萬物，
Wisdom,9,3,吩咐他以聖德和正義，管理世界，以正直的心，施行權力：
Wisdom,9,4,求你賜給我侍立於你座旁的智慧，不要將我從你僕人中開除；
Wisdom,9,5,因為，我是你的僕人，是你婢女的兒子，是病弱短命，對正義與法律絕少認識的人。
Wisdom,9,6,在人子中，即便有人是完人，如果沒有出於你的智慧，他實算不了什麼。
Wisdom,9,7,你曾選拔我，作你百姓的君王，作你子女的判官。
Wisdom,9,8,你曾命令我，在你的聖山上建造聖殿，在你居住的城邑內修築祭壇，仿照你起初所備置的聖幕的式樣。
Wisdom,9,9,智慧與你同在，她洞悉你的工作；當你創造世界的時候，她已在場，知道你喜悅什麼，知道按你的法律，甚麼是正當的。
Wisdom,9,10,求你從你的聖天上，遣發智慧，從你榮耀的寶座旁，派遣她來，與我共處同勞，教我知道什麼是你喜悅的事。
Wisdom,9,11,因為她知道一切，通達一切，能引導我行事明智，以自己的德能保護我。
Wisdom,9,12,這樣，我的工作必蒙悅納，治理你的百姓可以公正，配坐我父親的寶座。人無智慧，不能獲得救恩。
Wisdom,9,13,有誰能知道天主的計劃，有誰能想像上主的意願？
Wisdom,9,14,有死的人的思想，常是不定的，我們人的計謀常是無常的；
Wisdom,9,15,因為，這必腐朽的肉身，重壓着靈魂；這屬於土的寓所，迫使精神多慮。
Wisdom,9,16,世上的事，我們還難以測度；目前的事，我們還得費力追求；那麼，天上的事誰還能探究？
Wisdom,9,17,你若不賜予智慧，從高天派遣你的聖神，誰能知道你的旨意？
Wisdom,9,18,這樣，世人的道路纔得修直了，人們纔可學習你喜悅的事，
Wisdom,9,19,賴智慧獲得救援。」
