Luke,16,1,耶穌又對門徒們說：「曾有一個富翁，他有一個管家；有人在主人前告發這人揮霍了主人的財物。
Luke,16,2,主人便把他叫來，向他說：我怎麼聽說你有這樣的事？把你管理家務的賬目交出來，因為你不能再作管家了。
Luke,16,3,那管家自言自語道：主人要撤去我管家的職務，我可做什麼呢？掘地罷，我沒有氣力；討飯罷，我又害羞。
Luke,16,4,我知道我要做什麼，好叫人們，在我被撤去管家職務之後，收留我在他們家中。
Luke,16,5,於是，他把主人的債戶一一叫來，給第一個說：你欠我主人多少？
Luke,16,6,那人說：一百桶油。管家向他說：拿你的賬單，坐下快寫作五十。
Luke,16,7,隨後，又給另一個說：你欠多少？那人說：一百石麥子。管家向他說：拿你的賬單，寫作八十。
Luke,16,8,主人遂稱讚這個不義的管家，辦事精明：這些今世之子應付自己的世代，比光明之子更為精明。
Luke,16,9,我告訴你們：要用不義的錢財交結朋友，為在你們匱乏的時候，好叫他們收留你們到永遠的帳幕裡。
Luke,16,10,在小事上忠信的，在大事上也忠信；在小事上不義的，在大事上也不義。
Luke,16,11,那麼，如果你們在不義的錢財上不忠信，誰還把真實的錢財委托給你們呢？
Luke,16,12,如果你們在別人的財物上不忠信，誰還把屬於你們的交給你們呢？
Luke,16,13,沒有一個家僕能事奉兩個主人的：他或是要恨這一個而愛那一個，或是要依附這一個而輕忽那一個：你們不能事奉天主而又事奉錢財。」
Luke,16,14,愛財的法利塞人，聽了這一切話，便嗤笑耶穌。
Luke,16,15,耶穌向他們說：「你們在人前自充義人，但是，天主知道你們的心，因為在人前是崇高的事，在天主前卻是可憎的。
Luke,16,16,法律及先知到若翰為止，從此天主國的喜訊便傳揚開來，人人都應奮勉進入。
Luke,16,17,然而天地過去，比法律的一筆一畫失落，還要容易。
Luke,16,18,凡休妻而另娶的，是犯奸淫；那娶人所休的妻子的，也是犯奸淫。」
Luke,16,19,「有一個富家人，身穿紫紅袍及細麻衣，天天奢華地宴樂。
Luke,16,20,另有一個乞丐，名叫拉匝祿，滿身瘡痍，躺臥在他的大門前。
Luke,16,21,他指望藉富家人桌上掉下的碎屑充饑，但只有狗來舔他的瘡痍。
Luke,16,22,那乞丐死了，天使把他送到亞巴郎的懷抱裡。那個富人也死了，被人埋葬了。
Luke,16,23,他在陰間，在痛苦中舉目一望，遠遠看見亞巴郎及他懷抱中的拉匝祿，
Luke,16,24,便喊叫說：父親亞巴郎！可憐我罷！請打發拉匝祿用他的指頭尖，蘸點水來涼潤我的舌頭，因為我在這火燄中極其慘苦。
Luke,16,25,亞巴郎說：孩子，你應記得你活著的時候，已享盡了你的福，而拉匝祿同樣也受盡了苦。現在，他在這裡受安慰，而你應受苦了。
Luke,16,26,除此之外，在我們與你們之間，隔著一個巨大的深淵，致使人即便願意，從這邊到你們那邊去也不能，從那邊到我們這裡來也不能。
Luke,16,27,那人說：父親！那麼就請你打發拉匝祿到我父家去，
Luke,16,28,因為我有五個兄弟，叫他警告他們，免得他們也來到這痛苦的地方。
Luke,16,29,亞巴郎說：他們自有梅瑟及先知，聽從他們好了。
Luke,16,30,他說：不，父親亞巴郎！倘若有人從死者中到了他們那裡，他們必會悔改。
Luke,16,31,亞巴郎給他說：如果他們不聽從梅瑟及先知，縱使有人從死者中復活了，他們也必不信服。」
