Ezekiel,38,1,上主的話傳給我說：
Ezekiel,38,2,「人子，你面向哥格和瑪哥格地，即面向默舍克和突巴耳的最高領袖，講預言攻斥他，
Ezekiel,38,3,說：吾主上主這樣說：默舍客和突巴耳的最高領袖，看，我要攻擊你，
Ezekiel,38,4,我要用鈎子鈎住你的牙床，把你拖出來，使你帶領你的大軍、馬隊和騎兵出征，都是全副武裝，戴着盔甲和盾牌的大軍，都手持刀劍。
Ezekiel,38,5,還有波斯、雇士和普特人同他們聯盟，都帶着盾牌和銅盔。
Ezekiel,38,6,哥默爾及其隊伍，極北方的托加爾瑪家族及其隊伍，還有許多人民同你聯合。
Ezekiel,38,7,你和同你聯合的各種隊伍都要戒備武裝起來，好為我服務。
Ezekiel,38,8,多日之後，你要奉到命令；到末年，你要去攻擊那脫離兵災已復原的地方，那裏的居民是由各民族聚集起來的；你要去攻擊那久已荒涼的以色列山，那裏的居民是由各民族歸來，已安居在那裏。
Ezekiel,38,9,你和你的大軍，以及同你聯合的各種隊伍都一起上去，有如狂風來臨，有如濃雲遮地。
Ezekiel,38,10,吾主上主這樣說：到那一天，你要心起惡念，籌劃一個惡計。
Ezekiel,38,11,你要想：我要進攻不設防的地方，進攻安居無憂的人民；他們住的地方沒有圍牆，沒有門閂，也沒有門。
Ezekiel,38,12,我要去搶奪劫掠，下手攻擊已為人居住的廢墟，攻擊那由各民族匯集而來，已有牲畜財物，已安居在地中心的人民。
Ezekiel,38,13,舍巴、德丹、塔爾史士的商人和客商都問你說：你來豈不是為了搶奪？集合你的聯軍豈不是為了劫掠，奪去金銀，帶走牲畜和財物，拿去大批掠物？
Ezekiel,38,14,人子，為此你要講預言，向哥格說：吾主上主這樣說：當我的百姓以色列安居的那一天，你不是就起了身，
Ezekiel,38,15,離開你的住處，由極北之地而來，率領許多民族都騎着馬，實在是一支龐大的聯軍，極強大的隊伍，
Ezekiel,38,16,上來進攻我的百姓以色列，有如密雲遮地一般？哥格！到末日我要領你來攻打我的地方，為的是當我在異民眼前，在你身上顯聖時，叫他們認識我。
Ezekiel,38,17,吾主上主這樣說：你就是我昔日藉我的僕人以色列的先知在那些歲月中所預言的：我要領你進攻他們的那一位。
Ezekiel,38,18,到哥格進攻以色列地的那一天──吾主上主的斷語──我的怒氣要從我的鼻孔發出；
Ezekiel,38,19,我要在妒忌怒火中說：的確，到那一天，以色列地必要發生大地震；
Ezekiel,38,20,海裏的魚，空中的飛鳥，田間的走獸，地上所有的爬蟲，地面上所有的人，都要在我面前戰慄；山要崩裂，懸崖要塌陷，所有牆垣要傾倒地上。
Ezekiel,38,21,我要召刀劍到我的各山上來攻擊他──吾主上主的斷語──人們要用刀劍互相殘殺。
Ezekiel,38,22,我要以瘟疫和殘殺懲罰他，且要在他和他的軍隊以及同他聯合的眾民身上，降下暴雨、冰雹、火焰和硫磺。
Ezekiel,38,23,如此，我要顯示我的偉大和神聖，且在眾民眼前顯示我自己，使他們承認我是上主。」
