Jeremiah,19,1,上主這樣對耶肋米亞說：「你去向陶工買一個瓦瓶，然後帶些民間長老和司祭首長，
Jeremiah,19,2,到陶業門進口處的本希農山谷去，在那裏宣布我要對你說的話。
Jeremiah,19,3,你要說：猶大王和耶路撒冷的居民！請聆聽上主的話。萬軍的上主，以色列的天主這樣說：看，我必給這地方招來災禍，凡聽見的，必要耳鳴，
Jeremiah,19,4,因為他們離棄了我，使這地成了異地，在這裏向他們和他們的祖先並猶大王都不認識的外邦神祇獻香，使這地充滿無辜的血，
Jeremiah,19,5,給巴耳建立了高丘，向巴耳火焚自己的兒子作全燔祭：這都是我從沒有吩咐，沒有說過，沒有想到的事。
Jeremiah,19,6,因此，看，時日將到──上主的斷語──這地方不再叫做托斐特或本希農山谷，卻要叫做『屠殺谷』。
Jeremiah,19,7,在這地方，我必使猶大和耶路撒冷的計劃落空，使他們在敵人面前喪身刀下，死在謀圖他們性命者的手中，將他們的屍首丟棄給天空的飛鳥，和地上的走獸作食物。
Jeremiah,19,8,我必使這城成為驚愕的緣因和譏誚的目標；使凡從這裏經過的人，沒有不因她所受的一切打擊，而感到驚異嗟歎的！
Jeremiah,19,9,我必使他們吞食自己子女的肉；在敵人和謀圖他們性命的人圍攻他們，處於困厄之時，必吞食自己近人的肉。
Jeremiah,19,10,以後，你就在與你同來的人眼前將那瓶打破，
Jeremiah,19,11,對他們說：萬軍的上主這樣說：我要破壞這人民和這城市，就如人打破這陶工的器皿，再也無法補救；人必將托斐特充作墳場，因為再沒有地方可供埋葬。
Jeremiah,19,12,我必這樣對待這地方和這地的居民──上主的斷語──使這城市像托斐特一樣；
Jeremiah,19,13,耶路撒冷的房屋和猶大王的宮殿，即他們在樓頂上向天上的萬象獻香，並給外方的神祇行奠禮的一切房屋，都必像托斐特一樣，成為不潔的地方。」
Jeremiah,19,14,耶肋米亞奉上主派遣到托斐特宣講預言回來以後，站在上主殿宇的庭院裏，向全體人民說：
Jeremiah,19,15,「萬軍的上主，以色列的天主這樣說：看，我必給這城市和她所屬的一切市鎮，招來我對她說過的災禍，因為她們硬着頸項，不肯聽從我的話。」
