Leviticus,6,1,上主訓示梅瑟說：
Leviticus,6,2,「你吩咐亞郎和他的兒子們說：全燔祭的法律如下：全燔祭應徹夜至早晨留在祭壇的火上，火應在祭壇上常燃不熄。
Leviticus,6,3,司祭應穿上亞麻衣，着亞麻褲遮蓋身體，除去祭壇上焚燒全燔祭的灰燼，倒在祭壇旁邊；
Leviticus,6,4,然後脫去這些衣服，穿上別的衣服，將灰燼運到營外的清潔地方。
Leviticus,6,5,祭壇上的火應常燃不熄；司祭每天早晨應添柴，放上全燔祭祭品，焚燒和平祭犧牲的脂肪。
Leviticus,6,6,祭壇上的火應常燃不熄。
Leviticus,6,7,素祭的法律如下：亞郎的兒子應將素祭帶到祭壇前，獻給上主；
Leviticus,6,8,然後由素祭祭品取出一把細麵和一些油，以及所有的乳香，放在祭壇上焚燒，獻給上主作悅意的馨香，為獲得紀念。
Leviticus,6,9,剩下的，亞郎和他的兒子們應該吃，應吃死麵的，並且應在聖處，即在會幕庭院內吃。
Leviticus,6,10,烤時不可加酵。這是我由火祭祭品中，劃歸給他們的一份，是至聖之物，有如贖罪祭和贖過祭祭品。
Leviticus,6,11,亞郎的子孫中，凡是男人，都可以吃：這是他們在你們中世世代代，由上主的火祭中得享的永久權利。凡與這些祭品接觸的，即成為聖。」
Leviticus,6,12,上主訓示梅瑟說：
Leviticus,6,13,「亞郎和他的兒子們在受傅之日，應給上主獻的祭品是：十分之一『厄法』細麵，當作日常的素祭：早上獻一半，晚上獻一半；
Leviticus,6,14,應在鐵盤上用油調製；調好後，分成塊，將成塊的祭品，獻給上主作為悅意的馨香。
Leviticus,6,15,亞郎的子孫中，繼他位受傅為司祭的，都應奉獻此祭品：這是一條永久的法令。這祭品應全焚燒，獻給上主。
Leviticus,6,16,凡司祭自獻的素祭祭品應全焚燒，決不可吃。」
Leviticus,6,17,上主訓示梅瑟說：
Leviticus,6,18,「你告訴亞郎和他的兒子們說：關於贖罪祭的法律如下：贖罪祭犧牲應在宰殺全燔祭犧牲的地方，在上主面前宰殺：這是至聖之物。
Leviticus,6,19,奉獻贖罪祭犧牲的司祭，應吃這犧牲，應在聖處，即在會幕庭院內吃。
Leviticus,6,20,凡與這祭肉接觸的，即成為聖；若血濺在衣服上，濺有血跡的衣服，該在聖處洗淨。
Leviticus,6,21,用為煮祭肉的陶器應打破；但若是在銅器內煮，銅器該擦光，用水洗淨。
Leviticus,6,22,司祭家中，凡是男人都可以吃：這是至聖之物。
Leviticus,6,23,但是，任何贖罪祭犧牲，如果牲血帶進了會幕，為在聖所內行贖罪禮，決不可吃，應在火裏燒盡。
