Zechariah,6,1,我再舉目觀望，看，有四輛車由兩山間出來；這兩座山都是銅山。
Zechariah,6,2,第一輛車套着栗色的馬，第二輛車套着黑色的馬，
Zechariah,6,3,第三輛車套着白色的馬，第四輛車套着雜色的馬，都很雄壯。
Zechariah,6,4,我問那與我談話的使者說：「我主，這是什麼意思？」
Zechariah,6,5,使者答應我說：「這些是侍立在全地的主宰之前，而今向天下四方出發的：
Zechariah,6,6,那套着黑馬的，向北方出發，白馬則跟在後面出發，雜色的向南方出發。」
Zechariah,6,7,這些雄壯的馬出來，切願在地上往來巡邏。他於是說：「你們去，在地上巡邏罷！」牠們就在地上巡邏。
Zechariah,6,8,以後，他呼喚我，對我說：「你看，向北方出發的，已在北方平息了上主的怒氣。」
Zechariah,6,9,上主的話又傳給我說：
Zechariah,6,10,「你該由歸來的俘虜手中，即由赫耳待、托彼雅和耶達雅的手中取些禮物，就在今天，到從巴比倫回來的責法尼雅的兒子約史雅的家裏去。
Zechariah,6,11,你要拿銀子和金子，做一頂冠冕，戴在大司祭約匝達克的兒子耶叔亞的頭上，
Zechariah,6,12,然後對他說：萬軍的上主這樣說：看，有一個人名叫『苗芽』，他要自動萌芽，他要建築上主的殿宇。
Zechariah,6,13,是他要建築上主的殿，是他要承受尊榮，坐在寶座上執政；並且有一位司祭立在他右邊，他們二人之間必和平相處。
Zechariah,6,14,這頂冠冕要存在上主的殿內，作為赫耳待、托彼雅、耶達雅和責法尼雅的兒子約史雅的紀念。
Zechariah,6,15,遠方的人必來共同建築上主的殿；如此，你們便知道：是萬軍的上主派遣了我到你們這裏來。如果你們真聽從上主你們天主的聲音，這事必要實現。」
