John,9,1,耶穌前行時，看見了一個生來瞎眼的人。
John,9,2,他的門徒就問他說：「辣彼，誰犯了罪？是他，還是他的父母，竟使他生來瞎眼呢？」
John,9,3,耶穌答覆說：「也不是他犯了罪，也不是他的父母，而是為叫天主的工作，在他身上顯揚出來。
John,9,4,趁著白天，我們應做派遣我來者的工作；黑夜來到，就沒有人能工作了。
John,9,5,當我在世界上的時候，我是世界的光。」
John,9,6,耶穌說了這話以後，便吐唾沫在地上，用唾沬和了些泥，把泥抹在瞎子的眼上，
John,9,7,對他說：「去，到史羅亞水池裡洗洗罷！」──史羅亞解說「被派遣的」──瞎子去了，洗了，回來就看見了。
John,9,8,於是，鄰居和那些素來曾見他討飯的人，就說：「這不是那曾坐著討飯的人麼？」
John,9,9,有的說：「就是這人，」有的說：「不，是另一個很相似他的人。」那人卻說：「就是我。」
John,9,10,他們問他說：「你的眼睛究竟是怎樣開的呢？」
John,9,11,他答覆說：「名叫耶穌的那個人，和了些泥，抹在我的眼上，給我說：你往史羅亞去洗洗罷；我去了，洗了，就看見了。」
John,9,12,他們又問他說：「那個人在那裡？」他說：「我不知道。」
John,9,13,他們便將先前瞎眼的人，領到法利塞人那裡。
John,9,14,耶穌和泥開他眼睛的那天，正是安息日。
John,9,15,於是，法利塞人又詰問他怎樣看見了。那人就向他們說：「他把泥放在我的眼上，我洗了，就看見了。」
John,9,16,法利塞人中有的說：「這人不是從天主來的，因為他不遵守安息日。」有的卻說：「一個罪人怎能行這樣的奇跡？」他們中間便發生了紛爭。
John,9,17,於是，他們又問瞎子說：「對於那開了你眼睛的人，你說什麼呢？」瞎子說：「他是一位先知。」
John,9,18,可是，猶太人不肯相信他先是瞎子而後看見了，等到叫了復明者的父母來，
John,9,19,問他們說：「這是你們的兒子麼？你們說他生來就瞎眼麼？怎麼他現在竟看見了呢？」
John,9,20,他的父母答覆說：「我們知道這是我們的兒子，也生來就瞎。
John,9,21,如今他究竟怎麼看見了，我們卻不知道；或者誰開了他的眼睛，我們也不知道。你們問他罷！他已經成年，會說自己的事了。」
John,9,22,他的父母因為害怕猶太人，纔這樣說，因為猶太人早已議定：誰若承認耶穌是默西亞，就必被逐出會堂。
John,9,23,為此，他的父母說：他已經成年，你們問他罷！
John,9,24,於是法利塞人再把那先前瞎眼的人叫過來，向他說：「歸光榮於天主罷！我們知道這人是個罪人。」
John,9,25,那人回答說：「他是不是罪人，我不知道；有一件事我知道：我曾是個瞎子，現在我卻看見了。」
John,9,26,他們又問他說：「他給你作了什麼？怎樣開了你的眼睛？」
John,9,27,他回答說：「我已經告訴了你們，你們不聽；為什麼又願意聽呢？莫非你們也願意做他的門徒麼？」
John,9,28,他們辱罵他說：「你去做他的門徒好了！我們是梅瑟的門徒。
John,9,29,我們知道：天主曾給梅瑟說過話；至於這人，我們不知道他是從那裡來的。」
John,9,30,那人回答說：「這真奇怪！你們不知道他是從那裡來的，他卻開了我的眼睛。
John,9,31,我們都曉得天主不俯聽罪人，只俯聽那恭敬天主，並承行他旨意的人。
John,9,32,自古以來從未聽說：有人開了生來就是瞎子的眼睛。
John,9,33,這人若不是由天主來的，他什麼也不能作。」
John,9,34,他們卻向他說：「你整個生於罪惡中，竟來教訓我們？」便把他趕出去了。
John,9,35,耶穌聽說他們把他趕出去了，後來遇見了他，就給他說：「你信人子麼？」
John,9,36,那人便回答說：「主，是誰，好使我去信他呢？」
John,9,37,耶穌對他說：「你已看見他了，和你講話的就是！」
John,9,38,他遂說道：「主，我信。」遂俯伏朝拜了耶穌。
John,9,39,耶穌遂說：「我是為了判別，纔到這世界上來，叫那些看不見的，看得見；叫那些看得見的，反而成為瞎子。」
John,9,40,有些和他在一起的法利塞人，一聽了這話，就說：「難道我們也是瞎子麼？」
John,9,41,耶穌回答說：「你們如果是瞎子，就沒有罪了；但你們如今說：我們看得見，你們的罪惡便存留下了。」
