Zephaniah,2,1,沒有廉恥的民族！在你們尚未像糠秕一朝被吹散之前，在上主的怒火尚未來到你們身上，在上主忿怒的日子尚未來到你們身上以前，你們聚首檢討罷！
Zephaniah,2,2,地上所有遵守他法律的卑微人！你們應求上主，你們要尋求公義，要尋求謙和，也許你們在上主忿怒的日子能藏身免禍。
Zephaniah,2,3,因為迦薩將被拋棄，阿市刻隆將成荒野；阿市多得必在極盛時被人驅逐，厄刻龍必被剷除。
Zephaniah,2,4,禍哉！沿海地帶的居民，革勒提民族！看，這是上主攻擊你們的話：培肋舍特地！我要貶抑你，把你毀滅得再無居民！
Zephaniah,2,5,沿海地帶必將成為牧人的牧場，羊群的欄棧。
Zephaniah,2,6,沿海地帶必將歸於猶大家的遺民；他們將沿著海濱放羊，晚上歇息在阿市刻隆的棧房，因為上主他們的天主必看顧他們，轉變他們境遇。
Zephaniah,2,7,我聽到了摩阿布的辱罵，阿孟子民的詆詬；他們辱罵了我的百姓，欺凌了我的領域。
Zephaniah,2,8,為此，我指著我的生命起誓──萬軍的上主，以色列天主的斷語：摩阿布必要像索多瑪，哈孟子民必要像哈摩辣，變為荊棘叢、鹽堆、荒野，直到永遠。我百姓的遺民要劫掠他們，我民族的殘餘，要佔領他們的產業。
Zephaniah,2,9,這事要臨到他們身上，是由於他們的傲慢，因為他們辱罵欺凌了萬軍上主的百姓。
Zephaniah,2,10,上主必要威嚴地顯示給他們，因為他要消滅地上的一切神祇；那時異邦各島嶼，各從自己的地方朝拜他。
Zephaniah,2,11,連你們雇士人，也要為我的刀劍所刺透。
Zephaniah,2,12,他還要向北方伸出自己的手，為消滅亞述，使尼尼微化為荒地，像沙漠一樣乾旱。
Zephaniah,2,13,牲畜和窪地所有的走獸必要息臥其中，鵜鶘和鵁鶄也棲宿在她的柱頭間，鴟梟在窗上啼叫，烏鴉停在門檻上，因為人剝去了她以香柏做的裝飾：
Zephaniah,2,14,這就是那享樂安居，心想「只有我，沒有別人」的城市！她如何竟成了荒野，成了野獸的棲所！凡由她那裡經過的人，莫不嗤笑搖手。
