1_Timothy,2,1,首先我勸導眾人，要為一切人懇求、祈禱、轉求和謝恩，
1_Timothy,2,2,並為眾君王和一切有權位的人，為叫我們能以全心的虔敬和端莊，度寧靜平安的生活。
1_Timothy,2,3,這原是美好的，並在我們的救主天主面前是蒙受悅納的。
1_Timothy,2,4,因為他願意所有的人都得救，並得以認識真理，
1_Timothy,2,5,因為天主只有一個，在天主與人之間的中保也只有一個，就是降生成人的基督耶穌，
1_Timothy,2,6,他奉獻了自己，為眾人作贖價：這事在所規定的時期已被證實，
1_Timothy,2,7,而我也是為了這事，被立為宣道者和宗徒──我說的是實話，並非說謊──在信仰和真理上，做了外邦人的教師。
1_Timothy,2,8,我願意男人們在各地舉起聖潔的手祈禱，不應發怒和爭吵；
1_Timothy,2,9,又願意女人們服裝端正，以廉恥和莊重裝飾自己，不要用鬈髮和金飾，或珍珠和極奢華的服裝，
1_Timothy,2,10,而要以善行裝飾自己，這纔合乎稱為虔敬天主的女人。
1_Timothy,2,11,女人要在沉靜中受教，事事服從。
1_Timothy,2,12,我不准許女人施教，也不准許她管轄男人，但要她安於沉靜，
1_Timothy,2,13,因為亞當是先受造的，以後纔是厄娃。
1_Timothy,2,14,亞當沒有受騙，受騙陷於背命之罪的是女人。
1_Timothy,2,15,但她若持守信德、愛德、聖德和莊重，藉着生育，必能獲救。
