Ruth,2,1,納敖米的丈夫厄里默肋客家族中有個親人，是有錢有勢的人，名叫波阿次。
Ruth,2,2,摩阿布女子盧德對納敖米說：「讓我到田地裡去，我在誰眼中蒙恩，就在誰後面拾麥穗。」納敖米答應她說：「我女，你去罷！」
Ruth,2,3,她就去了，來到田間，在收割的人後面拾麥穗。可巧，她正來到了厄里默肋客家族人波阿次的田地裡。
Ruth,2,4,當時波阿次也正從白冷來到，向收割的人說：「願上主與你們同在！」他們回答他說：「願上主祝福你！」
Ruth,2,5,波阿次問監督收割的僕人說：「這是誰家的女子？」
Ruth,2,6,監督收割的僕人答說：「是那由摩阿布鄉間與納敖米歸來的摩阿布女子。
Ruth,2,7,她事先請求過：請讓我在收割的人後面拾取麥穗。她來到這裡，從早晨到現在，從未休息片刻。」
Ruth,2,8,波阿次對盧德說：「我女，你聽我的話，你不要到別人的田地裡去拾取，也不要離開這裡，要常同我的使女在一起。
Ruth,2,9,你看僕人們在那塊田裡收割，你就跟著去，我已吩咐了僕人們不要難為你。你渴了，可到水罐那裡去喝僕人打來的水。」
Ruth,2,10,盧德遂俯首至地，向他下拜說：「我怎樣竟蒙你如此垂青，眷顧我這外方的女子？」
Ruth,2,11,波阿次答覆她說：「自你丈夫死後，你怎樣待了你的婆婆，以及你怎樣離開了你的父母和故鄉，來到這素不相識的民族中：這一切事，人家都一一告訴了我。
Ruth,2,12,願上主報答你的功德，願你投奔於他翼下的上主，以色列的天主，賜與你的報答是豐富的！」
Ruth,2,13,盧德答說：「我主，我連你的一個婢女都不如，竟在你眼裡蒙恩，你竟安慰我，對你的婢女說出這樣動心的話！」
Ruth,2,14,到了吃飯的時候，波阿次對她說：「你上前來吃餅，將你的餅浸在酸酒裡。」她就坐在收割的人旁，波阿次遞給了她烘焙的麥穗；她吃了，也吃飽了，還有剩下的。
Ruth,2,15,當她起來再拾取麥穗的時候，波阿次吩咐他的僕人說：「就連她在麥捆中拾取，你們也不要難為她；
Ruth,2,16,並且要從麥捆中，為她抽出些來，留下讓她拾取，不要叱責她。」
Ruth,2,17,她在田間拾取麥穗，直到晚上，將所拾的打了約有一『厄法』大麥。
Ruth,2,18,她就背著回城去，叫她婆婆看看她的收穫；又將吃飽後剩下的東西，拿出來給了她。
Ruth,2,19,她的婆婆問她說：「你今天在那裡拾麥穗，在那裡工作？願那眷顧你的人蒙受祝福！」她就告訴她婆婆，她在誰那裡工作，並且說：「我今天在他那裡工作的人，名叫波阿次。」
Ruth,2,20,納敖米對她的兒媳說：「願那位從未忘卻對生者死者施慈愛的上主祝福這人！」納敖米又向她說：「這人是我們的親人，且是有至親義務的人。」
Ruth,2,21,摩阿布女子盧德接著說：「並且他還對我說過：你要常同我的僕人在一起，直到收完了我的莊稼。」
Ruth,2,22,納敖米向自己的兒媳盧德說：「我女，你更好跟著他的使女去罷！免得在別人的田裡受難為。」
Ruth,2,23,盧德就緊隨著波阿次的使女拾麥穗，直到收完了大麥和小麥。盧德時常與自己的婆婆住在一起。
