Leviticus,21,1,上主對梅瑟說：「你當訓示亞郎的兒子司祭說：司祭不應為族人的屍體陷於不潔，
Leviticus,21,2,除非為骨肉至親，如母親，父親，兒女，兄弟；
Leviticus,21,3,未出嫁而仍為處女的姊妹，為她的屍體，司祭可陷於不潔；
Leviticus,21,4,但司祭不可因為身為丈夫，而為姻親的屍身，陷於不潔，褻瀆己身。
Leviticus,21,5,司祭的頭髮不可剃光，鬍鬚的邊緣，不可修剪，也不可紋身割傷。
Leviticus,21,6,他們對天主應是聖的，不可褻瀆天主的名號，因為是他們奉獻上主的火祭，作為天主的供物，所以應是聖的。
Leviticus,21,7,司祭不可娶妓女和受玷污的女人為妻，也不可娶為丈夫離棄的女人，因為他是祝聖於天主的人。
Leviticus,21,8,所以你應以他為聖，因為他把供物奉獻給你的天主，他對於你應是聖的，因為使你們成聖的我上主，是聖的。
Leviticus,21,9,若司祭的女兒賣淫褻瀆自己，她是褻瀆自己的父親，應用火燒死。
Leviticus,21,10,兄弟中身分最高的司祭，頭上既倒過聖油，又被祝聖穿了祭衣，不可披頭散髮，不可撕裂自己的衣服。
Leviticus,21,11,不可走近死人的屍體，也不可為父親或母親的屍體而陷於不潔。
Leviticus,21,12,也不可走出聖所，免得褻瀆天主的聖所，因為在他頭上有天主傅油的神印：我是上主。
Leviticus,21,13,他應娶處女為妻；
Leviticus,21,14,寡婦，棄婦或受玷污的妓女，這樣的女人，決不可娶；只可娶本族中的處女為妻，
Leviticus,21,15,以免褻瀆本族的後裔，因為那使他成聖的是我，上主。」
Leviticus,21,16,上主訓示梅瑟說：
Leviticus,21,17,「你告訴亞郎說：世世代代你的後裔中，
Leviticus,21,18,凡身上有缺陷的，不得前去向天主奉獻供物；凡身上有缺陷的，不准前去：不論是眼瞎，腳跛，殘廢，畸形的，
Leviticus,21,19,或是斷腳斷手的，
Leviticus,21,20,或是駝背，矮小，眼生白翳，身上有痲疹或癬疥，或是睪丸破碎的人。
Leviticus,21,21,亞郎司祭的後裔中，凡身上有缺陷的，不得去奉獻上主的火祭；他身上既有缺陷，就不應給天主奉獻供物。
Leviticus,21,22,天主的供物，不論是至聖的或聖的，他都可以吃；
Leviticus,21,23,卻不可進入帳幔後，或走近祭壇前，因為他身上有缺陷，免得他褻瀆我的聖所，因為使他們成聖的是我，上主。」
Leviticus,21,24,梅瑟就這樣訓示了亞郎和他的兒子，以及全體以色列子民。
