Numbers,35,1,上主在耶里哥對面，約但河邊，摩阿布曠野內，訓示梅瑟說：
Numbers,35,2,「你命令以色列子民，應由他們分得的產業內，指定一些城給肋未人居住，將城四周的牧場，也分給肋未人。
Numbers,35,3,這些城歸他們居住，城郊的牧場為牧放他們所有的牛羊和一切牲畜。
Numbers,35,4,你們劃給肋未城郊的牧場，應由城牆起，周圍向外伸展至二千肘，
Numbers,35,5,即由城外向東方量二千肘，向南方量二千肘，向西方量二千肘，向北方量二千肘，城在中央；這些土地為作他們城郊的牧場。
Numbers,35,6,分給肋未人的城中，應指定六座為避難城，殺人者可逃入城中。此外還應給他們四十二座城。
Numbers,35,7,這樣，劃給肋未人的城，共計四十八座，連城郊的牧場在內。
Numbers,35,8,當你們由以色列子民的產業中，劃分給肋未人城邑時，由大支派應多取，由小支派應少取；每支派應依照自己分得的產業，將城邑劃給肋未人。」
Numbers,35,9,上主訓示梅瑟說：
Numbers,35,10,「你告訴以色列子民說：幾時你們過約但河進入了客納罕地，
Numbers,35,11,應選定幾座城作你們的避難城，凡誤殺人的，可逃到那裏。
Numbers,35,12,這些城可作為你們脫免復仇者的避難所，好使殺人者不致在未立於會眾前受審判以前，便遭人殺害。
Numbers,35,13,你們應指定六座城作為你們的避難城。
Numbers,35,14,在約但河東指定三座，在客納罕地指定三座，作為避難城。
Numbers,35,15,這六座城為以色列子民和外方人，以及住在你們中間的人，作為避難所；凡誤殺人的，都可逃到那裏去。
Numbers,35,16,人若用鐵器打人，將人打死，他就是兇手，兇手應處死刑。
Numbers,35,17,人若用手中可砸死人的石頭打人，將人砸死；他就是兇手，兇手應處死刑。
Numbers,35,18,或者人若用手中可打死人的木器打人，將人打死，他就是兇手，兇手應處死刑。
Numbers,35,19,報血仇的，可將兇手殺死；幾時遇見他，可將他殺死。
Numbers,35,20,人若因懷恨撞倒了人，或故意拋物打人，致使那人死了；
Numbers,35,21,或者因仇恨用手打人，將人打死；打人的應處死刑，因他是兇手；報血仇的人，幾時遇着兇手，可將他殺死。
Numbers,35,22,但是，若人並無怨仇，偶然撞倒人，或無意中拋物傷人，
Numbers,35,23,或因沒有看見，使任何能打死人的石頭落在人身上，致使那人死了，彼此並沒有怨仇，也沒有意思害人，
Numbers,35,24,對這樣的案件，應在打死人的和要報血仇者之間進行裁判。
Numbers,35,25,會眾要把殺人者由報血仇者手內救出，使他回到他曾逃入的避難城內，叫他住在那裏，直到傅過聖油的大司祭去世。
Numbers,35,26,但殺人者如果離開他逃入避難城的邊界以外，
Numbers,35,27,報血仇者若在避難城邊界以外遇見了他，將殺人者殺死，他並不犯流血的罪，
Numbers,35,28,因為那人該留在避難城內，直到大司祭去世；大司祭死後，殺人者方可回到屬自己產業的地方：
Numbers,35,29,這是你們世世代代，在你們任何住處，應遵守的法令。
Numbers,35,30,凡殺人的案件，應依據幾個證人的口供，纔可處決殺人犯；惟獨一人作證，不足以將人宣判死刑。
Numbers,35,31,對於被判死刑的殺人犯，你們不可取贖命金，因為他應該死。
Numbers,35,32,同樣，你們對逃入避難城的人，亦不可取贖金，准他在大司祭死以前回到本鄉居住。
Numbers,35,33,你們不可玷污你們所居之地，因為血能玷污地；在那裏流了血，除非流那殺人者的血，為那地沒有其他取潔的方法。
Numbers,35,34,你們不可褻瀆你們所居之地，這地也是我居留之地，因為我上主是住在以色列子民中間。」
