Deuteronomy,11,1,你應愛上主你的天主，天天遵守他的訓令、法律、規則和誡命。
Deuteronomy,11,2,今天你們應知道：你們的子孫並沒有見過，也沒有經歷過上主你們的天主的懲戒、偉大強力的手和伸展的臂，
Deuteronomy,11,3,以及他在埃及對埃及王法郎及其全國所行的神蹟和奇事；
Deuteronomy,11,4,他如何對待了埃及的軍隊、戰馬和車輛；當他們追趕你們時，上主怎樣使紅海的水淹沒了他們，將他們消滅，直到今日；
Deuteronomy,11,5,並且在曠野裏給你們作了什麼，直到你們來到此地；
Deuteronomy,11,6,他怎樣對待了勒烏本的後裔厄里雅布的兒子達堂和阿彼蘭，地怎樣裂開了口，在全以色列中間吞沒了他們同他們的眷屬，帳棚以及屬他們的一切；
Deuteronomy,11,7,而且你們親眼見過上主所做的這一切偉大作為。
Deuteronomy,11,8,所以你們應該遵守我今日吩咐你們的一切誡命，好能有力量去佔領你們過河要去佔領的地方，
Deuteronomy,11,9,並在上主向你們祖先誓許要給他們和他們後裔的地方，即流奶流蜜的地方，得享長壽。
Deuteronomy,11,10,因為你要去佔領的地方，不像你們出來的埃及地，在那裏你撒了種，還要用腳灌溉，像灌溉菜園一樣；
Deuteronomy,11,11,但你們過河去佔領的地方，卻是一個有山有谷，有天上的雨水所滋潤的地方，
Deuteronomy,11,12,是上主你的天主自己照管的地方，是上主你的天主，自年首至年尾，時常注目眷視的地方。
Deuteronomy,11,13,如果你們真聽從我今日吩咐你們的誡命，愛上主你們的天主，全心全靈事奉他，
Deuteronomy,11,14,他必按時給你們的土地降下時雨，秋雨和春雨；必使你豐收五穀、新酒和新油；
Deuteronomy,11,15,也必使田野給你的牲畜生出青草；如此你必能吃飽。
Deuteronomy,11,16,你們應謹慎，免得你們的心受迷惑，離棄正道，去事奉敬拜其他的神，
Deuteronomy,11,17,叫上主對你們發怒，使蒼天封閉，雨不下降，地不生產，你們必由上主賜給你們的肥美土地上迅速滅亡。
Deuteronomy,11,18,你們應將我這些話銘刻在你們的心靈上，繫在你們的手上，當作標記；懸在你們的額上，當作徽號。
Deuteronomy,11,19,應將這些話教給你們的子孫，不論住在家裏，或在路上行走，或臥或立，不斷地講述；
Deuteronomy,11,20,還應刻在你房屋的門框和門扇上，
Deuteronomy,11,21,好使你們和你們子孫的歲月，在上主誓許給你們祖先的土地上，如天覆地之久長。
Deuteronomy,11,22,如果你們謹慎遵守我吩咐你們遵行的這一切誡命，愛上主你們的天主，履行他的一切道路，一心依賴他，
Deuteronomy,11,23,上主必由你們面前將這一切民族驅逐，使你們能征服比你們更強大的民族。
Deuteronomy,11,24,凡你們的腳掌所踏之地，都必成為你們的；由曠野直到黎巴嫩，由大河，即幼發拉的河直到西海，是你們的疆界。
Deuteronomy,11,25,沒有人能對抗你們，上主你們的天主必照他對你們所許的，將害怕和畏懼你們的心情，散佈在你們所要踏進的地面。
Deuteronomy,11,26,你看，我今天將祝福和詛咒，擺在你們面前：
Deuteronomy,11,27,如果你們聽從上主你們天主的誡命，就是我今天吩咐你們的，你們必蒙祝福；
Deuteronomy,11,28,如果你們不聽從上主你們天主的誡命，離棄我今天吩咐你們的道路，去跟隨你們素不相識的其他神祇，必遭詛咒。
Deuteronomy,11,29,幾時上主你的天主領你進入你要去佔領的地方，你應在革黎斤山上宣佈祝福，在厄巴耳山上宣佈詛咒。──
Deuteronomy,11,30,這兩座位於約但河西，日落之處，在居於阿辣巴荒野的客納罕人的境內，與基耳加耳相對，靠近摩勒橡樹。
Deuteronomy,11,31,你們就快要過約但河，去佔領上主你們的天主賜給你們的土地。當你們佔領了那地，居住在那裏時，
Deuteronomy,11,32,你們應謹慎遵行我今天在你們面前所頒佈的一切法令和規則。
