Matthew,21,1,當他們臨近耶路撒冷，來到靠近橄欖山的貝特法革時，耶穌就打發兩個門徒，
Matthew,21,2,對他們說：「你們往對面的村莊裏去，立時會看見一匹拴着的母驢，和跟牠在一起的驢駒。解開，給我牽來！
Matthew,21,3,如果有人對你們說什麼，你們就說：主要用牠們。他就會立刻放牠們來。」
Matthew,21,4,這事發生，是為應驗先知所說的：
Matthew,21,5,「你們應向熙雍女子說：看，你的君王來到你這裏，溫和的騎在一匹驢上，一匹母驢的小驢駒上。」
Matthew,21,6,門徒就去，照耶穌吩咐他們的作了。
Matthew,21,7,他們牽了母驢和驢駒來，把外衣搭在牠們的身上，扶耶穌坐在上面。
Matthew,21,8,很多群眾，把自己的外衣舖在路上，還有些人從樹上砍下樹枝來，撒在路上。
Matthew,21,9,前行後隨的群眾喊說：「賀三納於達味之子！因上主之名而來的，當受讚頌！賀三納於至高之天！」
Matthew,21,10,當耶穌進入耶路撒冷的時候，全城鬨動，說：「這人是誰？」
Matthew,21,11,群眾說：「這是加里肋亞納匝肋的先知耶穌。」
Matthew,21,12,耶穌進了聖殿，把一切在聖殿內的商人顧客趕出去，把錢莊的桌子和賣鴿子的凳子推翻，
Matthew,21,13,向他們說：「經上記載：『我的殿宇，應稱為祈禱之所。』你們竟把它做成了賊窩。」
Matthew,21,14,在聖殿內的瞎子和瘸子來到他跟前，他都治好了他們。
Matthew,21,15,司祭長及經師見了他所行的奇事，又聽見了孩子們在聖殿內喊說：「賀三納於達味之子！」就大發忿怒，
Matthew,21,16,對耶穌說：「你聽見他們所說的嗎？」耶穌對他們說：「是的，你們從未讀過：『你由嬰兒和吃奶者的口中，備受讚美』這句話嗎？」
Matthew,21,17,於是便離開他們走出城外，到伯達尼去，在那裏過夜。
Matthew,21,18,早晨，他回城時，餓了，
Matthew,21,19,見路旁有棵無花果樹，就走到跟前，但在樹上除了葉子外，什麼也沒找着，就對它說：「你永遠不再結果子了！」那無花果樹立即枯乾了。
Matthew,21,20,門徒一見，就驚異說：「怎麼這無花果樹立即枯乾了？」
Matthew,21,21,耶穌回答他們說：「我實在告訴你們：你們如果有信德，不疑惑，不但能對無花果樹做這件事，即便你們對這座山說：起來，投到海中！也必要實現。
Matthew,21,22,不論你們在祈禱時懇求什麼，只要信，就必獲得。」
Matthew,21,23,他進了聖殿，正教訓人時，司祭長和民間的長老來到他跟前說：「你憑什麼權柄作這些事？誰給了你這種權柄？」
Matthew,21,24,耶穌回答說：「我也問你們一句話，你們若答覆我，我就告訴你們：我憑什麼權柄作這些事。
Matthew,21,25,若翰的洗禮，是從那裏來的？是從天上來的？還是從人來的？」他們心中思量說：如果我們說：是從天上來的，他必對我們說：你們為什麼不信他？
Matthew,21,26,如果我們說：是從人來的，我們害怕民眾，因為眾人都以若翰為一位先知。
Matthew,21,27,他們便回答耶穌說：「我們不知道。」耶穌也對他們說：「我也不告訴你們：我憑什麼權柄作這些事。」
Matthew,21,28,「你們以為怎樣？從前有一個人，有兩個兒子，他對第一個說：孩子！你今天到葡萄園裏去工作罷！
Matthew,21,29,他回答說：主，我去。但他卻沒有去。
Matthew,21,30,他對第二個也說了同樣的話，第二個卻答應說：我不願意。但後來悔悟過來，而又去了。
Matthew,21,31,二人中那一個履行了父親的意願？」他們說：「後一個。」耶穌對他們說：「我實在告訴你們：稅吏和娼妓要在你們以先進入天國，
Matthew,21,32,因為若翰來到你們這裏履行了正義，你們仍不相信他，稅吏和娼妓倒相信了；至於你們，見了後，仍不悔悟去相信他。」
Matthew,21,33,「你們再聽一個比喻罷！從前有一個家主，培植了一個葡萄園，周圍圍上籬笆，園內掘了一個榨酒池，築了一個守望臺，把它租給園戶，就離開了本國。
Matthew,21,34,快到收果子的時節，他打發僕人到園戶那裏去收果子。
Matthew,21,35,園戶拿住了僕人，將一個鞭打了，將一個殺了，將另一個用石頭砸死了。
Matthew,21,36,他再打發一些僕人去，人數比以前還多；園戶也一樣對待了他們，
Matthew,21,37,最後他打發自己的兒子到他們那裏去，說：他們會敬重我的兒子。
Matthew,21,38,但園戶一看見是兒子，就彼此說：這是繼承人；來！我們殺掉他，我們就能得到他的產業。
Matthew,21,39,於是他們拿住他，把他推到園外殺了。
Matthew,21,40,那麼，當葡萄園的主人來時，他要怎樣處置那些園戶呢？」
Matthew,21,41,他們回答說：「要凶惡地消滅那些凶惡的人，把葡萄園另租給按時給他繳納出產的園戶。」
Matthew,21,42,耶穌對他們說：「『匠人棄而不用的石頭，反而成了屋角的基石；那是上主的所行所為，在我們眼中，神妙莫測』的這句經文，你們沒有讀過嗎？
Matthew,21,43,為此，我對你們說：天主的國，必由你們中奪去，而交給結果子的外邦人。
Matthew,21,44,跌在這石頭上的，必被撞碎；這石頭落在誰身上，必要把他壓碎。」
Matthew,21,45,司祭長和法利塞人聽了他的這些比喻，覺出他是指着他們說的，
Matthew,21,46,就想逮住他；但害怕民眾，因為他們以耶穌為一位先知。
