Ezra,4,1,猶大和本雅明的敵人，一聽說充軍回來的子民，為上主以色列的天主修建殿宇，
Ezra,4,2,便來見則魯巴貝耳、耶叔亞和族長，向他們說：「讓我們同你們一起建築罷！因為我們同你們一樣，求問你們的天主；自從亞述王厄撒哈冬，將我們帶到這裏之日起，我們即向他獻祭。」
Ezra,4,3,但是，則魯巴貝耳、耶叔亞和以色列的族長，回答他們說：「你們不能同我們一起，給我們的天主修建殿宇，因為按波斯王居魯士給我們出的命令，我們應單獨給上主以色列的天主修建殿宇。」
Ezra,4,4,當時便有當地人來挫折猶大人民的勇氣，擾亂他們建築的工作；
Ezra,4,5,還買通了一些參議員，來反對他們，破壞他們的計劃；整個波斯王居魯士朝代，自始至終，直到波斯王達理阿朝代，常是如此。
Ezra,4,6,在薛西斯朝代，在他登極之初，他們還寫了訴狀，控告猶大和耶路撒冷的居民。
Ezra,4,7,阿塔薛西斯年間，彼舍藍、米特達特、搭貝耳和其餘的同僚，也曾上書於波斯王阿塔薛西斯；奏文是用阿刺美文字，也是用阿刺美語言寫的。
Ezra,4,8,以後，勒洪總督和史默瑟秘書，為耶路撒冷事，也曾上書於阿塔薛西斯王，其文如下：──
Ezra,4,9,上書的是勒洪總督、史默瑟秘書和其餘的同僚：即判官和欽差、波斯書記、厄勒客人、巴比倫人、叔商人即厄藍人，
Ezra,4,10,以及偉大和顯貴的阿斯納帕所遣來，安置在撒瑪黎雅城和河西其餘地區的各民族。──
Ezra,4,11,以下是送於王的奏文副本：「你的臣僕，河西的人民上奏阿塔薛西斯王：
Ezra,4,12,今上奏大王，前由大王那裏上到我們這裏來的猶太人，一到了那座作亂邪惡的耶路撒冷城，便大興土木，修建城牆，現已打好基礎。
Ezra,4,13,今上奏大王，那城若是建成，城垣若是修完，他們便不再納糧、出捐和完稅了，如此於大王的國庫必定有害。
Ezra,4,14,現今我們既食王家的鹽，自不應坐視大王受害，為此我們上奏，稟告大王：
Ezra,4,15,請大王查閱先王記錄，在記錄上必會查出，從而知道這城是座好亂的城，曾加害先王和各省；自古以來，其中常發生叛亂，故此纔被毀滅。
Ezra,4,16,為此，我們奏明大王：如果那城建成，牆垣築完，從此大王便沒有河西的版圖。」
Ezra,4,17,君王覆文如下：「願勒洪總督、史默瑟秘書、以及其餘住在撒瑪黎雅的官員，和河西其餘的人民平安：
Ezra,4,18,你們呈來的奏疏，已在我們前清楚誦讀了。
Ezra,4,19,我下命檢查，的確發現那座城，自古以來即違抗君王，其中常發生叛亂造反的事。
Ezra,4,20,先前曾有英武的君王，治理過耶路撒冷，統轄過整個河西之地，人都給他們納糧、出捐和完稅。
Ezra,4,21,所以現在，你們應發一道命令，叫這些人停止，不准修城，直到我們另發指令。
Ezra,4,22,你們應注意，對此不可疏忽，免得損害加重，禍及君王。」
Ezra,4,23,當阿塔薛西斯王的覆文副本，在勒洪、史默瑟秘書和他們同僚前，誦讀之後，這些人就急速前往耶路撒冷，來到猶太人那裏，用威脅和武力迫使他們停工。
Ezra,4,24,於是耶路撒冷天主殿宇的工程，便停頓了，一直停到波斯王達理阿在位第二年。
